gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000061	1.19958187830448	1.36153101477795	1.38379323591229	1.71846324444135	1.55797681449464	1.82995930890318	1.69323792183147	1.81345898909587	1.6813916229745	1.4683475080439	1.17598929266241	1.77026017340351	1.504283819914	1.95225895268325	1.83376668110065	1.76289349359339	1.52197952645993	1.46459223977191	1.47525030454743	1.44813541924818	1.63066795186523	1.87875854058642	1.79696207882091	1.74750293759842	2.25782535573115	2.24497229358367	2.09401286246258	2.37099308680672	2.60724956964874	2.38957676978963	2.3123420388129	1.64078094722836	1.43169330540724	1.25765157121021	1.60682169311488	1.80030419221513	1.83684691376826	1.888912495402	1.97934630673772	2.10758441478221	1.99229674669951	2.32059788419468	2.4038681270107	2.42386060064187	2.39661281443644	2.47382371027573
Pcer_000114	1.20460640355954	1.04744319709339	0.940461842652433	0.936532478429634	0.500472211686499	1.16627872527359	0.957169684772251	0.954350386644554	1.24494419568593	1.15084952073961	1.15747850264615	1.08317474053676	0.828819030769817	0.973959837511069	0.914815243876915	1.00214800981427	0.727849528179616	1.0996147859997	0.411446517094969	0.656677679349966	0.664508994421324	0.851094501159718	0.497979869216325	0.87640954465589	1.61964227042558	1.564715822419	1.7628873178545	1.83600758787647	1.55838059020293	1.59856420740218	1.74274918083306	0.867807380632823	1.26546594299005	1.12217808778077	0.714478540709166	1.00272307458912	1.34367022288035	1.29318213903579	1.14350215815464	1.51570223245413	1.63176401974134	1.56534055977992	1.6468964970273	1.52859807046676	1.73724573161753	1.86288965503065
Pcer_000312	2.12435539312333	2.27202938600805	2.24706212931143	2.36730306677903	2.18474536823087	2.27297562746914	2.07697437572728	1.97516779638423	1.76911568967846	1.27426666915392	1.70598205786232	1.80172745669102	2.02981632895439	1.98408663587532	1.8462749584323	1.75168927536818	1.79710051375534	1.92790197077204	2.25965379211709	1.8303448844685	2.26731712543862	2.17465830803035	2.59213986085668	2.04331372060096	3.73794569921714	3.57663787369423	3.52859256117995	3.02272472728602	3.83231267084589	3.72054516148486	3.98440924625276	1.36463012710869	1.59353695969683	2.34064320751444	1.39627216684315	2.59411360839027	2.05135940363287	2.35034434500371	2.11699945487797	3.22176632334955	1.79364435837454	2.61842151102588	2.87632523241427	2.93933619259389	3.26176951514411	2.95452640327953
Pcer_000402	1.06364465168399	1.16918599885975	0.689262143567386	0.99664010021481	0.711778533947276	1.33863603118437	1.13884370883366	1.29111544769976	0.973872611595325	0.92970357615452	0.964742172016414	0.991836327295023	0.887740628724584	1.33205488890416	1.50821880927682	1.37058663824681	0.529342719237744	0.579908491203185	0.555428748793993	0.609559572143589	0.638323450987187	0.994028508310339	0.874777665285262	0.721430412325716	1.4792016563079	1.54592691654494	1.67961469615364	1.66845088329737	1.92171800763692	1.99590339875085	2.08826983239024	1.12618919297167	1.14767098820726	1.18183301800006	0.744798011023855	1.23229200362566	1.56336842386807	1.69471924375737	1.80583855874418	1.08907125070984	0.925500590625709	1.32699860596891	1.21152302950563	1.783055532969	1.60607024821313	1.83564061975543
Pcer_001391	2.0998040612267	1.96316780396008	2.02930757501213	2.3578157109401	2.12653407521326	2.33367757291943	2.32550774989267	2.1190702244868	2.93753175809118	2.956850167067	2.79844169793378	3.16648120845865	3.13597740352305	2.88631041066808	2.97462007113851	3.0378622123421	1.17569214990534	1.27713636637908	1.12065814966714	1.07499696226321	1.37332461642121	1.65065605247836	1.53461155922957	1.35332298014955	2.93385000811023	2.9029982625754	3.08444487347627	3.15688871278331	2.81033142059019	2.9658918436591	2.96243662448914	2.00701210230912	2.03108235962427	1.90525897327804	2.02265330931427	2.26692081621713	2.03447071828387	1.94986289806822	2.09835050997782	2.84003952201175	2.81623867431604	3.15467674478066	3.08461767679233	2.94067321335184	2.84921156962077	2.92164995491737
Pcer_001404	0.607966127505038	0.626218070907959	0.520247498178964	0.691674096103602	0.753709212182361	0.728926884070435	0.790037474961775	0.709629596166107	1.98112132375267	2.1718385049137	1.93877072390253	1.96594370206705	2.3730228667734	2.32368951964047	2.39685181949937	2.12407498339819	1.15872823211003	1.22838362111804	1.17272142748782	1.21994132611852	1.36474329619709	1.36527244078798	1.39316247156067	1.42015675369553	2.06931291993379	2.75855812716878	2.14443905902503	2.17162547623148	2.32738316343818	2.26731950799948	2.29325631493691	1.39650950839124	1.30600687349019	1.2087501744988	1.15202318934398	1.52469559554304	1.62616601429543	1.5472156400534	1.34189069966491	1.53856642030102	1.41948007331028	1.95510036082241	1.96329458878485	2.26522563862348	2.14896492242186	2.14113782435671
Pcer_001407	0.804389762894986	0.35560867567672	0.426948674775005	0.581362742289489	0.518440159465481	0.294757730836007	0.340925875859229	0.344103047784113	2.4029299411953	2.14790815805219	2.1427560718585	1.85953898267155	1.97389253603667	1.63531752757519	2.28144143291521	1.42747325194508	0.21913151384435	0.307378811789087	0.164062537521673	0.30378448001786	0.163064830466724	0.164265353611031	0.0808571451600405	0.0949619373567801	2.83499904286431	2.84396184202018	2.1110077936646	1.72857256757452	1.90011913294181	2.53688426830571	1.73255761604614	0.677705062410198	0.427516186135572	0.466255363265464	0.139554094689368	0.637538800091461	0.178746841773385	0.240216181045982	0.334450193669575	1.87186494416245	1.2875466547854	1.50839119008748	1.41803185624672	1.68608723832541	2.27398868550208	2.09225188769873
Pcer_001410	0.0187785737204913	0.0309122548432542	0.0647441249996485	0.0446473086678407	0.0506531895641632	0.0672146246761924	0	0.0488730178798257	2.85589527086188	2.87974622859226	2.41428396873983	2.83179899138968	2.85024737878198	2.88754788563039	3.06689864128575	2.83632825239405	0.230071497578909	0.378812392436921	0.33574911809116	0.24732949898622	0.430710413464202	0.226227590771879	0.432123916549291	0.283498583853544	2.42791848616054	2.56516325766018	2.46299235950006	2.39306115269948	2.60625030188236	2.64382956721091	2.61716456521787	0.233929176776039	0.312390294676419	0.305423017116585	0.435983320518715	0.422908746025178	0.269552215295192	0.230719580594338	0.285548798640379	2.07860481672312	2.04111499863728	2.58653041749128	2.51540756473627	2.59562329573609	2.6009663495018	2.65281151986649
Pcer_001411	0	0	0	0.00214070705077578	0	0.0556144447550961	0.0123257251906341	0	2.2539877402353	2.22972252961216	1.46113046098143	2.38216095324974	2.22611508728029	2.55524620298085	2.5249655532283	2.29981315472045	0	0	0	0	0.0303109464945911	0.00068876274847122	0	0.00905983546991827	1.88638320135987	1.74564903636935	1.40690254622018	1.66764587530473	2.17728396718751	1.9824823029249	1.80703536304055	0.00217263811161818	0	0	0	0	0.0181866163712544	0	0.000423910137400244	1.41482593691583	1.22104700697212	2.03733565040008	2.34841535716872	2.0540925793641	2.02635044800863	2.36298785490727
Pcer_001415	0.248752037047629	0.291719162426825	0.244461108955104	0.274409885338333	0.317230437745657	0.514725409706284	0.401107628066704	0.353983023971126	1.86385545440704	1.59475930688735	1.12435410674741	1.7835651540099	1.64776091507354	2.09427990660578	2.20746947426149	2.05379560294346	0.338268479553374	0.359151674308378	0.115225991425755	0.37251551696734	0.474360374831926	0.452971909437141	0.408739076154452	0.372718751007192	1.28947394147726	1.33331174589621	0.86545459613156	1.40651846820843	1.78542662570392	1.53887166097664	1.71046734246657	0.420668285242781	0.543410909543674	0.312710726134995	0.348152329413398	0.755844006818145	0.6442725378223	0.583610735611427	0.750376869637532	1.16758222655875	1.09146984201585	1.74950328702992	1.7950264601303	1.90025162617453	1.71659868665363	1.96728129348425
