gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000089	2.04794610161526	1.99486002836076	2.09998115223908	2.15116667713176	2.05519085642519	1.9299613547674	1.9779955763846	1.97300767240628	1.95071629529504	2.15784390472344	2.07107930039463	2.09820429025421	2.12064130483653	2.30345151753987	2.15007065712256	2.16902021409458	0.897880702463266	0.93843649423697	0.894867279750798	0.834134024610562	0.944906565388558	1.07070891877535	1.24654223119659	1.1718503587572	2.73374224904999	2.70823105141447	2.71958482086115	2.66252005728728	2.65250507345129	2.85685926845699	2.80817266207319	2.58876451202746	2.48320219803504	2.48442903574857	2.51469058849673	2.55147927261232	2.69426542615557	2.72644837856798	2.56310997452578	2.45272276001716	2.58586283058672	2.73010140955498	2.58249793800634	2.67132667138937	2.73520021457245	2.65021534676326
Pcer_000162	2.97650781208773	3.0678919919504	3.12854762238033	4.36002162817007	4.37150248709438	4.88915512997518	4.79909503841905	4.5742831653549	3.27354270630637	2.95947640091422	3.27624889788944	4.2264879628646	4.00426006804123	4.16492279191992	4.34492066986324	4.3432129216848	0.924571947757341	1.31588021223942	0.712934611662232	1.19083133219322	1.14765607146727	1.37683223607487	0.852726669131079	1.08614084247269	3.2463366220101	3.23149001044835	2.84496066157445	4.36310824257651	4.87884137024592	4.86065896840581	4.52042206771335	3.71182629983727	3.11781883574197	4.05775873869629	3.94813180467299	4.19109865362961	4.31630016820858	4.36660345657539	4.31856328200216	3.8122954835182	3.74833134148724	4.51314395013249	4.18310174218829	4.69376634072051	4.53182566694525	4.57708640237152
Pcer_000163	2.5961574337048	2.8338713628085	2.63871305607421	3.93899282808445	4.10904745960651	4.66983427111717	4.4966281591309	4.43221255051908	3.03763520365283	2.60283685979889	2.97545231835497	3.89859207290254	3.86900403682672	4.11946841514832	4.03219461727492	4.23252165518372	0	0.254017992577439	0.290131320593286	0.611505904189367	0.62589939267136	0.33778851280664	0	0.630308547127583	3.57103283831138	3.62140144357411	2.97865849256764	4.6567812818714	4.99641953395325	4.75415368748487	4.45677865206451	3.36512727346997	2.83318957906795	3.58011520788744	3.63787803817836	4.11703378725725	4.30073933928059	4.18038461902186	4.22020128812125	4.02883639779905	3.90653280180367	4.87164258511854	4.68627415186634	4.80856837844625	4.57153249949693	4.74986254516245
Pcer_000228	1.59256414782911	1.98922152249914	1.65795546802062	2.51323370668761	2.30167347759897	1.62936935496265	1.47036111529333	1.50026257402837	1.81000254772662	1.74725117475629	1.6198679301993	2.32273863910317	2.69610122896216	1.83556660378103	1.620396052109	1.5796693942037	0	0.0117437711821686	0.019927129349399	0.0364167858205471	0.0914454486148797	0	0.100375511143569	0.237968319405418	2.33541001197535	2.44485553861637	2.81321871832952	2.7138731481254	2.36359881557155	2.21198324159506	2.0646007092946	2.50356123271244	2.38334446687792	2.57480798570954	2.77213061732575	3.16609021753538	2.08801258016231	2.10622160816787	1.86667088044292	2.39181555599006	2.03857436384716	2.76186859141663	3.08198157273608	2.26682744051818	2.20811857720513	2.1348018607492
Pcer_000289	3.63054185413073	3.35385560307573	3.41980458884599	3.39106498857	3.47056074450871	3.52132176311693	3.44600355678376	3.37989277495942	2.7274111622508	2.89213315017804	2.34774419664453	2.5137276394597	2.43280504635055	1.81613788612266	1.98077620211662	1.98805337322429	2.4531237143282	2.33143140846745	2.40360042198678	1.96184845673167	2.26813069887397	1.77092969459662	1.53343294211658	1.99643961608672	3.62944354581006	3.66183443741437	3.64571090650687	3.32943550143515	3.71222923868492	3.62524231327772	3.54461518395502	2.86310401583748	2.5739312073025	2.5748996883147	1.90432402337548	2.47680374306219	2.07188695249447	2.27501192307918	2.31472796895758	3.6062482429039	3.57351876969439	3.48463165454777	3.59516348787561	3.47823233981944	3.46051815776264	3.36991230059167
Pcer_000335	3.26403582701295	1.44855482069446	1.96969963618059	1.73925860391487	1.38535216739475	1.83870793851812	1.78419039592933	3.42739588422111	1.94522991775045	1.58047264001888	1.65456346534853	1.96910533444076	1.82113912921099	2.02274710841954	1.89495003224066	2.18601341085265	1.42918285895061	1.43084985744063	1.69890615219653	1.38076937646215	1.98538838399207	1.51605229946237	1.5295319954043	2.12669326114509	1.62084441028408	1.84104665272006	1.45596220476188	1.19167327426381	1.59810736351805	1.40542568471078	1.83616989761131	1.49999976117527	1.88753120916378	3.27813857858664	1.52127860409605	2.21095247267073	1.17355957516565	1.33183527141254	1.28075466274313	1.49968933887236	1.92397226371737	1.78383280271761	1.32924532365107	1.79969622303984	1.52163567734408	1.59714060959555
Pcer_000337	1.69056655334557	1.7724753874639	1.63981560259636	1.82822671558132	1.59506045028075	1.92372486548675	1.94251094974639	1.98056827160192	1.95224035666159	1.9976549914797	1.71128395957592	2.04304230441731	1.73607725938029	2.09026253300211	2.00571372802594	2.03603117416889	0.796125611304954	0.818964521244651	0.744242780407218	0.801089959304802	0.954759624019296	1.04323487613866	0.968491834079471	1.0583887261628	2.38254865907443	2.30053318927874	2.39709549851871	2.50838242477072	2.52896524087416	2.59074200269278	2.59280611458494	2.37025215264744	2.35387755238125	2.26986632431332	2.35859475282425	2.51757235200512	2.6672146648236	2.54342230419717	2.65224364955512	2.15676501712871	2.11462382287124	2.32961808670596	2.45420815250739	2.60394756065421	2.50764051601833	2.56114374066376
Pcer_000398	0.87183715111985	0.721619956395036	0.639477380307474	0.934528606170883	1.19630024537961	0.860854128984257	1.04826030549408	1.06338226876224	0.760540373242741	0.839590664681365	1.57566414569702	0.678528851536326	1.33179540777785	1.03281395207397	0.864100192977847	1.33975317859431	0.700711498830861	0.921713999338374	0	0	1.23479537078778	1.55564781942691	0	1.17151603603413	0.946930503056258	1.21544939559346	0.766018853095846	1.55923959728528	0.964301163559781	1.25280525331564	1.11809525703568	0.899410254934893	0.680498522494103	0	1.41968779205743	0.933531256256557	1.12874988777572	0.861322059974877	1.10892493011649	1.06629465434658	1.60267751233756	1.60244552255696	1.96070868008158	1.46815426284958	1.10765924130099	1.63194276777417
Pcer_000476	1.90586404393121	2.1031326773498	1.76728438297711	2.26242007012065	1.93973009177991	1.79030624714549	1.842994420247	1.532403508607	1.8382842121245	1.80832008216448	1.84946595507132	1.9434978131399	2.07571937299681	1.72176502490587	1.78576671516012	1.79389502064736	0.826052189547192	0.838872178095077	0.839902006933865	0.820664021979466	0.728445789230223	0.843352229470188	0.980532709046911	0.795451029367869	2.52508419669649	2.45709462271269	2.48263991602036	2.46305223902299	2.33553590285793	2.39699777926242	2.40937108218155	2.51628693128711	2.4761442888524	2.46785645108252	2.49106166873595	2.54160222968499	2.41552932941004	2.3605726407852	2.32415077304209	2.49781489542416	2.37506639283345	2.54845827785677	2.72934733198639	2.40555838149117	2.42683464227783	2.54021457475125
Pcer_000522	1.88770565885646	1.54937108502144	1.7087680015653	1.26909993344983	1.58840914974105	1.38067862233425	1.4491792501362	1.46386239392522	1.78093745523617	1.9644165584727	1.92816956856426	1.95174068979793	1.78211578468743	1.85589056362862	1.56988864931419	1.61069632030668	1.17321777989583	0.590530120406469	1.06855506223386	1.02725197414093	0.653825622321969	0.76122443299568	1.02355643151588	0.828164406287547	2.07965776830118	2.09311328107882	1.51899293829988	1.68551967823205	1.33794331302488	1.6943880665627	1.49984311149651	2.3466530775837	2.35232499649446	2.43558947177116	2.20732154210258	2.32767362719711	1.68655523765353	1.76018211107262	1.72176395240307	2.08279092622373	2.03034845663451	2.36782820959592	2.38428046503443	1.79288017433676	1.65843510279118	1.65627684084727
