27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_018356	0.301576781176612	0.446635009182904	0.552729689343082	0.41225631045067	0.418098323804211	0.511356127588302	0.158679250043381	0.277689360231942	0.601141950874621	0.447813998487408	0.368202457904882	0.524883778279923	0.603918320318608	0.318137620760628	0.230550297043689	0.423733678661528	0.580829139537341	0.608357379168638	0.614981391929673	0.609474501024736	1	0.706884819442222	0.767185118644754	0.654934486692818	0.475419382289643	0.369049245862186	0.525280408460813	0.311632968920986	0.224142466307401	0.411665911765289	0.633455739067696	0.393801511425517	0.319432845463427	0.141496127320639	0.166427997637176	0.657573385407762	0.244357685083343	0.263055811465036	0	0.484389260267464	0.427419683417021	0.657911598981201	0.289218602353171	0.349304923845464	0.687338545218883	0.342198223878503
Pcer_023653	0.519499539417235	0.402624897705238	0.40468111116365	0.200479579144351	0.15603711334281	0.301044010848827	0.461158449682135	0.312696097417101	0.724460490824593	0.963990759493912	1	0.597921960423346	0.474962224748783	0.494115599810868	0.424145417879778	0.366429228104029	0.518271275383269	0.444142158369447	0.606597541036548	0.683083092809188	0.767694385756621	0.618372228093545	0.6877387249667	0.596330883846941	0.782962946309529	0.853428857316544	0.629781017374254	0.567224709605274	0.449237238792392	0.700658365143581	0.591908963438501	0.581928280703564	0.403954381435903	0.331170194774693	0.0984367328017951	0	0.0157603814210926	0.0713572026388755	0.165928344544911	0.784436151530249	0.929660855503773	0.65367882098737	0.820839763587253	0.91918890700439	0.793219379438045	0.722431598895892
Pcer_023990	0.265596347398891	0.290778213548468	0.202550154318238	0.170146931496307	0.1916821715763	0.336856806138732	0.345108650157547	0.448625796743489	0.405898082046723	0.40439837706664	0.424779309135105	0.577746117754934	0.495338654919293	0.773202239941288	0.777217723796192	0.658839221375506	0.826797485235207	0.808315245680525	0.700177975405062	0.779566459754025	0.785797393569763	1	0.986912669278848	0.928353885063118	0.627545089003326	0.513073346320978	0.44828325480189	0.602937843899734	0.689930495706136	0.718542049856566	0.888647398591296	0.0866769411883636	0.0505421514870958	0	0.142266650753945	0.106355360655669	0.182878218754667	0.34784200885509	0.0635026362300348	0.533845654985379	0.387462040827076	0.573663252096512	0.437967472914342	0.697453133169102	0.611999242729948	0.708076838267048
Pcer_023991	0	0.000491737052318832	0.157547865195456	0.196399472222638	0.0105866489701818	0.209203165096025	0.234570533010817	0.148942848613738	0.407960145579884	0.420659716101904	0.30908941071776	0.47316644099091	0.399886587622661	0.57937307241711	0.620966891264609	0.59909953958162	0.799319275997252	0.89266858618184	0.719556564972231	0.903312469884076	0.873222099842833	0.8244269099557	0.991247986969841	1	0.547401911527227	0.574040856474296	0.586634346122809	0.654532145135411	0.709666641738475	0.669491937084056	0.648316198140077	0.138557421980378	0.264292795989756	0.11256522245838	0.276162247386643	0.179781492500414	0.306382112358	0.500280642985788	0.423666132792941	0.630084492718148	0.564955945824995	0.476662742991979	0.482367244204591	0.725440860220651	0.667539108100413	0.610900660074014
Pcer_024095	0.418738092898699	0.22586536952322	0.114938827067516	0.157888961257556	0.208144466054289	0.352412897445499	0.445164736834017	0.385479932034856	0.632465864337115	0.717757434309225	0.609223600657723	0.656679975031188	0.678676960021735	0.57065407155822	0.600220954650322	0.787176400761454	0.862327407074475	0.99030770588281	0.862665587169848	0.788690507745164	0.735089454185311	1	0.88517998976945	0.8520438242966	0.528553181180761	0.48108681501887	0.521530563284516	0.46636231961166	0.494099706647154	0.445790770850684	0.468765517965686	0.302897473147393	0.0979881730571905	0.217086480237671	0	0.318853204818468	0.179965718784002	0.166366776304553	0.163719280452242	0.498389829109231	0.461473069402908	0.456989230855154	0.539026438308294	0.634081283776066	0.528712632622223	0.598367570874565
Pcer_024428	0.475838812889314	0.449353657584231	0.530823333475948	0.274071613250528	0.109881426702761	0.259672165553063	0.277934326987272	0.162340373761124	0.72108473734463	0.831656284506514	0.689269921503328	0.561280834899983	0.511444460652434	0.566595693559626	0.666424855015525	0.403030072145344	0.875195112481921	0.849324015925182	1	0.743559064575184	0.683087918877576	0.783453809566476	0.748716412193005	0.819043708439431	0.707312874683623	0.783719818273379	0.892709511987315	0.38307990991436	0.511146400499741	0.577248899255603	0.621586905558858	0.177764896637751	0.309238901283293	0.299367401495918	0	0.0763782009201008	0.304765247340715	0.244121182891465	0.153280055204171	0.637538502994832	0.716288669907697	0.255339024204536	0.398547712362637	0.617327959003854	0.558732904309592	0.393563550692555
Pcer_024433	0.631956888291734	0.59491864654009	0.473313287223041	0.242963248778298	0.0958688252756533	0.338249735080499	0.192773868934335	0.214768552718828	0.634848865899769	0.694679627041487	0.454032662271903	0.535656213006222	0.363328770867146	0.508426153992997	0.406929512071786	0.360282333552886	0.630649237328215	0.480168800872919	0.589585684489194	0.332501645955259	0.467139711427439	0.437747465632331	0.544803314117558	0.421829972819215	1	0.915733238691234	0.839114681071132	0.669971833477148	0.605302207160694	0.637504277444026	0.777329970772244	0.13173029580407	0.450805567489274	0.239366328459805	0	0.0235308095518025	0.120359244784293	0.101343460090612	0.234940872815897	0.707056509812107	0.632476368856457	0.545095544206073	0.563365768469592	0.415615065004655	0.487505310444719	0.598411712515963
Pcer_024457	0.0286644189720929	0.140726031778237	0.00649408544760346	0.136687556932603	0.305186165289443	0.260773800582938	0.150662352824116	0.281867557526957	0.468164588928223	0.39228534129414	0.527945212069935	0.56758139831294	0.761723508679038	0.925069264423689	0.641622464577816	0.878621322045929	0.703182554430449	0.58741194058727	0.629167416301306	0.783322266252522	0.862924031534744	0.988979843899977	0.903232113256364	1	0.45234419297343	0.40728822277926	0.287454787224726	0.529438953463506	0.647112420240887	0.549590670821061	0.582746137462274	0.00367716527667353	0	0.0346034776198975	0.0778263994372813	0.335860293160596	0.248847367281558	0.0927514361030344	0.163896165632639	0.276468841919375	0.37484716823782	0.44499252404532	0.585315481629739	0.678237680247631	0.696456916062033	0.742149363955234
Pcer_024596	0.529123482687265	0.472837638229451	0.538929672112672	0.338297954822662	0.410359577082906	0.424196151681184	0.425101439430234	0.298084300305929	0.679482786090831	0.631791100984082	0.568765544715213	0.564904397638688	0.530321854726662	0.499888764718872	0.515782311350732	0.519531200596548	0.898099771691488	1	0.768829184386687	0.705889375730535	0.795743032778705	0.786030756297752	0.843638822745819	0.854284854584782	0.695132634658094	0.747896503278024	0.629602905835976	0.447099664557444	0.736685798758953	0.712902193285225	0.664785446101187	0.191515841446597	0.227488710362982	0	0.144249574368672	0.0554480301823029	0.177036703451799	0.348897504120445	0.14193335181671	0.498473984129611	0.36351012833899	0.271686705171039	0.345510044326558	0.678387742073492	0.565982454785708	0.522718352217205
Pcer_024749	0.385955412833177	0.14415800890215	0.130838397342072	0.224517943313595	0	0.252087161458131	0.18331932125777	0.270552608038372	0.450721905748239	0.508240586910219	0.567741033431943	0.754666717274001	0.582929910913069	0.68250646903604	0.534327308525814	0.698685877461544	0.716955849663193	0.843355073284295	0.78839777551554	0.795225067327171	1	0.963783461689041	0.879543125715815	0.854437921724327	0.533064307276241	0.690911445812291	0.597194483543415	0.650996612670899	0.68675299788003	0.645290072559218	0.738682328814959	0.233691459495333	0.0260722919287675	0.154120431763634	0.322304575519412	0.426611010698956	0.29362437182392	0.177997367262854	0.140775271869416	0.56580685309804	0.653668077758804	0.626533828361559	0.6448769736033	0.71426551050579	0.604749359401976	0.76521930475877
