gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_097451	1.09496297133554	1.11714711918542	0.852194566216304	1.09849561519536	1.1062877567542	1.12134916892192	0.918125048486307	1.04432082003405	1.16059066041814	1.62057684355271	0.965489955224614	1.41377017019397	1.28201354015969	1.24925224167079	1.60062640487545	1.41789815831181	2.28974247851816	2.19319792568928	2.43509970637371	2.56016578053292	2.7670349535774	2.1565766417409	2.45150480082633	2.25378542377944	2.34840360808951	2.32259299333792	2.25682551196498	2.57091628909482	2.14320065759755	2.26748627315465	2.39183128758418	1.16313455967365	0.8605276734846	0.886399610420697	0.967059888925728	1.06191718348032	0.842450416204933	0.835666188300268	0.819417210688254	2.03101295588306	2.37879631604981	2.61167629574241	2.29190193068549	2.10445044570821	2.14302319891913	1.96822544328884
Pcer_000050	0.595463235603065	1.03959485380121	0.796447625728931	1.07695478214661	0.321161334975948	0.616383839879794	0.85931056097152	0.325261054085673	0.186735965604942	0.581833423920074	0.451730182157304	0.190260790839316	0.865481951669596	0.737950359637635	0.511201952945281	1.17879467889328	0.37573278414593	0.591353075470615	0.867881275226417	0.533035351669593	0.768681278170312	1.36006049265465	1.20271581464532	1.13216182283734	1.09307565643435	1.18473402004041	1.48953934060825	1.47975077831299	1.36947266642609	1.67100759342376	1.29344771931242	0.622873310372962	0.556835927701762	0.0746426149210892	0.789994814239767	0.334150973143964	0.855620559020288	0.663465505769879	0.50889496123592	1.01080787003133	1.66123744865963	1.73504060583048	1.29319174285757	1.50505269879238	1.01172490399112	1.37316504765167
Pcer_000252	1.05047191334017	0.519953240044691	0.73257412244662	0.834299460315829	0.468175709618123	1.19358362319207	0.950657761864661	0.885488372736147	0.365327601494825	0.71051645750222	0.454880473623896	0.604916333045563	0.722719574942126	0.417595898314925	0.663529886607794	0.864021382352364	0.773704986316914	2.6989913600872	0.443040237261251	0.561527673402805	2.31924051813893	0.987188986964308	0.506900731443255	2.74786304660283	0.97384240171216	0.657401343027247	0.665427002013456	0.293976222664337	0.93204202633798	0.763606110191623	1.00736906092488	0.271365172941575	0.841349489570347	0.294055965965476	0.485304718235714	0.159599522172172	1.14377588478184	1.13287844053573	0.950874943817617	0.406014290613176	1.15244716715942	0.529469933412402	0.413371767929143	1.13611871275436	1.12187005121511	1.21509759374741
Pcer_000253	1.66017855413728	0.936699841889172	1.4618929003977	1.23237627923963	0.713017452626989	1.83762138199712	1.72494493772058	1.70766111798335	0.873716786917895	1.13649653222054	0.805246092147984	0.836440272386419	1.01793896553177	0.68438793008883	1.40857186455858	1.01947239555706	0.956731469725322	3.38235490527353	0.897871331478402	0.866183260436365	2.84036103247815	1.28168078865275	0.862938477176578	3.42889172843971	1.60428164168908	1.31551883021082	1.71417155164594	0.936849935639264	1.71928160362586	1.33844198209249	1.65277533261688	0.694955045387087	1.74045775375242	0.481866733541243	1.00499697177187	0.362924276121673	1.81944013346753	1.37083193152459	1.35021345361391	1.30456600437122	1.86357287038992	1.51480806115384	0.765677587583318	1.92400920755114	2.02195569188564	2.07173618149323
Pcer_000304	1.19892538752241	0.859118717941726	1.3718160544392	0.781986011737548	0.877849235052959	0.337468169087221	0.324445923836496	0.566395610055928	0.890905229290945	0.33462338569201	1.17812439405869	0.905661238442286	0.833369451750144	0.852074718725291	0.499206178716408	0.560712329371198	1.16008423767596	1.79918946498711	1.62038457846366	0.868305643544184	1.07925786091551	1.00875650655465	0.890421797688742	1.51297282598176	1.43266970719974	1.66251449581623	1.74895669481348	1.50133675575932	0.467101923366289	0.662005265856884	0.895941074984566	0.169195789575027	0.446772104995755	0.571051860355215	0.0869489583749619	0.64611007887815	0.617595705518592	0.41415722199567	0.502458113590999	1.11955544178796	0.738982984902941	1.31760563980316	0.607504865976554	0.466464248019236	0.672232995712506	1.23770850224864
Pcer_000597	1.29184026477153	0.982141017272667	1.18164989177727	0.816151229641492	0.805238046513143	1.10012481089611	0.974371320380312	0.982415868671159	1.21306771991081	1.42272392301668	0.970353447871124	0.964180300152631	0.893323799440907	0.785664372693829	0.586694958095927	0.648592708169184	1.8003316231087	1.7091000632058	1.67414042012514	1.61916683263913	1.4609246789702	1.73694876794129	1.55503494591881	1.57233980895018	1.3055925821399	1.23406932604811	1.14453039591976	0.875728287001309	1.08674279072466	0.892494637291392	1.05843626601865	1.17470103588625	1.45978526792795	0.982876655651805	0.927283291695206	0.813104295636504	0.889518328016514	1.08223389199679	0.968135654087097	1.11539368998715	1.1523154436743	0.822782807032258	0.886073556952873	0.998821050568465	0.936932222912016	0.927675676740719
Pcer_000992	0.470823917717137	0.0800950139978445	0.0439661664272389	0.236470353684217	0.387744352213066	0.0743075236705649	0.0862547574919414	0.00589161032958181	0.038245237531602	0.00828954657350912	0.0858987582589015	0.112992021499246	0.134933783814156	0.0112989260402523	0.0999231599955689	0.0710668526337785	2.1051859180459	2.56363264482195	2.19659804777422	1.72570175024915	2.10572557022266	2.68984929836011	2.3054459967036	2.49435677304996	0.0352831634770628	0.0533834085762898	0.145810569016542	0.0675689248226001	0.170218610726209	0.0393889682283715	0.0930293989818581	0.0599844169290115	0.0151191277949781	0.00838078292530836	0.171637181596144	0.112318353665261	0.288115978301021	0.0744625521399507	0.00871094927563165	0.0789784492436927	0.169207610315191	0.223541871974002	0.229323615318412	0.0784885775617885	0.0427165187753302	0.204520004629207
Pcer_001070	1.13383012921093	1.0849757320252	1.11026974241555	1.07357683398077	1.19263224254943	1.24846460087801	1.19896096601973	1.32104331953324	1.01652983546068	1.05573819002172	1.04513239488727	1.07300725995271	1.06363671215833	1.15102698738006	1.05566512089935	1.09293688063113	2.26343856908867	2.39061776495105	2.13622042517392	2.34859377337389	2.37659920360005	2.23040572143251	2.23268212892702	2.33379224469873	1.26067189602695	1.1104647696821	1.21094821945261	1.08208750337337	1.15382338178326	1.07463921714596	1.06009873874929	1.06812352748209	1.13143759473253	1.25957939804897	1.01262329795438	1.16209650422082	1.05901246366101	1.08125077941733	0.983827877639712	1.14585077341497	1.20585044046341	0.997819473313916	1.02455518701533	1.32053696412152	1.28755962420778	1.12337611823469
Pcer_001094	0.217261485835876	0.0864400471451452	0.118022118184989	0.359935522470435	0.116743384295036	0.19736615055385	0.330434043368879	0.124843385954832	0.397126437832106	0.129239821994555	0.142599651398155	0.536096215635617	0.264505048276847	0.680580550177986	0.413808207462414	0.454023499388589	1.24024436530954	1.37296061045174	1.21573584765829	1.43064851023103	0.875228291782514	1.83537292399533	1.21066724646186	1.4595880375391	0.395212058106845	0.352336446253173	1.04970456758913	0.84544070837604	0.944476553173629	0.979020618417789	0.887601091801715	0.290377436691756	0.341181843278819	0.551149190091548	0.195342251759653	0.413668699778852	0.332266978332564	0.602729463119915	0.615219152042182	0.173261471221505	0.167798269227592	0.554128761702656	0.404646106150936	0.726897670826427	0.57384323891217	0.727958185224526
Pcer_001655	0.637174005223728	0.514290813056837	0.451711722736044	0.442127423145029	0	0.743458568034647	0.78232267249601	1.12816882553492	0.639111181024488	0.602204997154383	0.720160026155955	0.508439178469245	0.691318509559857	0.952131122785742	0.898897543547206	0.631665316416277	1.53277217969016	1.26899114783034	1.5510426163235	1.0554664154767	0.964925455391886	1.67196979662172	1.43722010046736	1.07017783411075	2.18296742542926	2.27933355905088	2.10090443213294	1.75676214499906	2.13062799911052	1.82053171626145	2.32519817901339	1.15224436264395	0.858052111291507	0.694245077650311	0.972882763127541	1.48774790449141	1.49808458681885	1.44414454951752	0.915067183644216	1.80022867074721	1.15285233710817	1.45454815955963	1.18755039166186	1.42016062050614	1.85585101548724	1.86795571180747
