27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_001931	0.723560860900083	0.791061401676519	0.796140512465609	0.566017787173839	0.70109022701001	0.0741655734660772	0.363653843365125	0.211077997786864	0.81560068191403	1	0.998319444159538	0.696416725755612	0.453585568643892	0.153615847820728	0	0.0692360609946578	0.415154247779227	0.46931588791746	0.60406786189575	0.550436445670693	0.301555875671176	0.0567475178333049	0.233739188774463	0.13861238296802	0.646221933204635	0.543345705930534	0.773924324726251	0.575550801410056	0.173857696954585	0.286180861425585	0.350915119164619	0.680627770760212	0.675646118422813	0.580933395327832	0.653109360005435	0.349585422967356	0.35110209603954	0.402129578085443	0.245062311229177	0.781994857742338	0.942608333852081	0.528654770534007	0.442009992667253	0.19055704094354	0.115801121683534	0.05226994079238
Pcer_001935	0.518508447489981	0.68934031227673	0.767561812774306	0.2227058064569	0.18967964353617	0	0.0946845125043912	0.0999948581315113	0.801085043166836	0.819247686129657	0.753952693247783	0.224080257871044	0.159592033102052	0.175472002347375	0.169684994533477	0.0964038416524921	0.758837822972898	0.648616226973066	0.778405404368847	0.103112975739042	0.0789219702257632	0.115433790316728	0.0767902187738365	0.0963300771616296	0.390188947033109	0.398807261091227	0.493391154697963	0.21633238352503	0.175956221310093	0.150841194502958	0.190804972946879	1	0.983495180458901	0.612585764900414	0.687018129329167	0.170706833437909	0.158857841911875	0.075711992338933	0.164778034863878	0.57477583253889	0.586552797481923	0.0500052270432052	0.0235430693531893	0.0113707539158598	0.0458526390827232	0.093306841132015
Pcer_002171	0.699142438077425	0.365540425979732	0.560583240175276	0.0533586840855145	0.348308346583562	0.116087127206927	0.190314028119792	0.188408961633655	0.836364424935386	0.980211621755833	0.727701647629942	0.61147926109799	0.60522005631235	0.253174442470454	0.292475199376236	0.256841332476772	0.475952004669808	0.522255045607565	0.590532960937655	0.165640208117467	0.47829330490972	0.0741204136981276	0.0167128358890345	0.247148976924026	0.888749027238325	0.881004388311393	1	0.414164306690057	0.473946354164437	0.318160660288771	0.420227754861135	0.854584259883153	0.67187005229787	0.714127355070474	0.286240610458415	0.481627925629158	0.422721988338544	0.496917083110282	0.304411417108203	0.471650892510659	0.660161582614335	0.466420307661533	0.42144379560621	0	0.300015381093174	0.33384596827008
Pcer_002323	0.892717868032756	0.943867627055304	1	0.922786434747749	0.75952889638686	0.576660931079579	0.543845817143062	0.662825074033711	0.981234804435798	0.728266347585367	0.80550903916133	0.530736706082664	0.309308023200512	0.540525280615569	0.605396495054722	0.509863315670268	0.834675209581231	0.826091875829905	0.72615725512825	0.779103529371205	0.513722305877189	0.285756798501919	0.138870290542095	0.340094319947451	0.829912169976172	0.607453583158853	0.581637142263369	0.609378398012517	0.13048257352016	0.320518035870502	0	0.723749245675946	0.80837369710356	0.849314262513883	0.777498496878176	0.634457382663254	0.490738463968824	0.339370814927054	0.536451725061382	0.564542095496196	0.688260107789355	0.363355467527396	0.495693611384498	0.102295763809319	0.148672957439316	0.239728789877858
Pcer_002531	0.568587581147652	1	0.635463055880353	0.867318587652743	0.702318024566371	0.0819976045167321	0.0885281314521035	0.095495580671231	0.660321637735566	0.653824584540409	0.636142141117778	0.51813066407779	0.810264672902828	0.0663378446543826	0.0642645278148347	0.0445420976807853	0.56852107654402	0.991674458209471	0.624162024958865	0.451202015577312	0.464822770311082	0.0863958988859015	0.101419044904711	0.0989107751004306	0.501558139929331	0.642973283194635	0.589119777162669	0.548590534829145	0.0610944090328689	0.1426275697031	0.0871271346825738	0.772197639908138	0.73961972074829	0.686496838422988	0.829255322674471	0.597089621877258	0.0795964590246215	0.0647463100467234	0.0564326675847481	0.505304031182236	0.637590504855482	0.656133559771319	0.87450205389972	0	0.0293102546136117	0.0125966965413256
Pcer_002592	0.547073212795918	0.718451672327805	0.777982888807997	0.438343481934993	0.319416291806247	0.331896402158951	0.347620384104859	0.451211226936047	0.624548284572681	0.457193860036894	0.733250334744635	0.0346466907456255	0.160028814511625	0	0.0239439123079921	0.165827791273988	1	0.808473972230858	0.881410985993163	0.546105103240456	0.459298073698695	0.30017957264315	0.261256303627703	0.287686278991467	0.69856272876486	0.486421955442852	0.64224935168128	0.501213078937997	0.339337823508857	0.20105489054366	0.362974185972023	0.844180202524557	0.823328822616126	0.998440547707674	0.833918577123106	0.127781310715415	0.640637290308762	0.593991735138139	0.364299559423208	0.591805677467837	0.69309790072326	0.135722883049642	0.131612304548758	0.224022971782631	0.212619007533629	0.121956811136548
Pcer_002601	0.751739251228076	1	0.709598561972494	0.614508434142053	0.503704879368307	0.376118304035882	0.415536840653181	0.510079558342821	0.338153810487422	0.45828938353426	0.651677377866806	0.151102455934641	0.289839764294991	0.0963304100701795	0	0.288758801931075	0.599050410606313	0.667302509344984	0.660065178782109	0.541449343850138	0.649935524875726	0.475721903647523	0.434487905410686	0.285298227281298	0.580583820917666	0.638168488480208	0.636812299503557	0.517381664670517	0.385218556194611	0.361865130187916	0.440590102407669	0.688119494103392	0.526434766946681	0.637900472403556	0.640383380043388	0.483865603400449	0.31485114442725	0.382947088916032	0.392044458989407	0.5628030628248	0.608222170737613	0.37153846442307	0.444418624308427	0.295725916184138	0.112776494591857	0.140683159907316
Pcer_002660	0.556399634089944	0.818435857637026	0.794410044891504	0.633630970345201	0.492730453358137	0.24183720168382	0.119476146101233	0.247646668739334	0.495667915523339	0.47240364944175	0.540846843018938	0.171204777836558	0.474682090258966	0.155889406741374	0.25610102922005	0.136574056666318	0.747573204376972	0.792388781546172	0.697144888588724	0.459062263581563	0.465437534605436	0.358887697903373	0.295783796345863	0.425944583704261	0.378581121717128	0.249929773052948	0.582382328604939	0.141119736661643	0.081218517755761	0.0877495898460252	0.0796002485714488	0.699765762776222	1	0.840042668556428	0.848477514713821	0.499741554524156	0.244718172368225	0.254147872259842	0.382575352580998	0.52966310626333	0.555230591885055	0.143734010495651	0.25530693306816	0.160433377540218	0.0932390572585209	0
Pcer_002880	0.868799166739167	0.723830264241353	0.783830103272923	0.642503607661186	0.693478608167641	0.254133115475821	0.361909446493267	0.376966512101771	0.84454470539139	1	0.916891065155654	0.636503186337699	0.746757415582191	0.222483267798206	0.263112829668565	0.299083937962882	0.95627446295569	0.977886349323668	0.850351662314689	0.488704281681593	0.501954899103378	0.0622722176538899	0.0539310798312184	0.126947335042918	0.622885469355542	0.571126527898421	0.697466506514481	0.522856931191893	0.209683302906371	0.166886966404693	0.119193922771045	0.64733384417315	0.87699250604588	0.672820927042867	0.570023424831569	0.386264569951582	0	0.146953640853434	0.0820749494638278	0.652887995474488	0.795374839698193	0.31494825100266	0.419120822699708	0.143618442052251	0.18387870653734	0.0585127829859262
Pcer_002891	0.57530949592014	0.826730891655137	0.629179495290238	0.647842949652898	0.50556171254901	0.286810689820977	0.369275836894516	0.459561342195807	0.407485543480418	0.37281691914614	0.681617741948365	0.227280546111125	0.338284595544344	0.0603524639659352	0.0690360306700789	0	0.700139013438697	0.647404977885113	0.615485756225117	0.821485837128228	0.699968591913252	0.242322136172804	0.00282251635202486	0.395701496435202	0.823389112974265	0.740191667709939	0.706542007631146	1	0.313778609243358	0.403672535137175	0.388579750098294	0.647751906231294	0.606308594018082	0.928798545628872	0.900192281633679	0.839895100024027	0.584491433767687	0.590785514607003	0.69135160658282	0.776819028004515	0.74004007697853	0.707111343608789	0.572826524971727	0.60752460749022	0.466291944437434	0.239489473152485
