27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_005101	0.0303875618059743	0.00419321570848	0.035955557162084	0.00474044371236133	0.0366516896026957	0.0415714792404388	0.011997327769112	0.0280380656133438	0.0504117597156403	0.00297788341426167	0.0322031815480433	0	0.0470799458129644	0.0986552774741612	0.0323207980584135	0.0897146023024954	0.0662590148658205	0.00718483544984436	0.0359120483413272	0.0901117654388873	0.050148408698391	0.0743441266563423	0.0477400147025944	0.0063432894172487	0.0262843131460152	0.0146254359998418	0.0317067168344024	0.0558080454351887	0.000381735897371566	0.0382239827078042	0.0746402628963582	0.0877840154088632	0.0548388705217804	0.0573541725029443	0.0813357181279124	0.172535531795942	0.0798553086748224	0.121212034248733	0.0396630020584928	0.681304540099727	0.695028960593891	1	0.859442419632669	0.82607550085054	0.883679460785076	0.906818185325263
Pcer_005277	0.863349345486396	0.598826563029089	0.787790897694037	0.231447244696604	0.398108289206219	0.713716327978336	0.702167161597279	0.720343901326035	0.548988925086122	0.666636975795302	0.524446791762983	0.415729919807067	0.256016261415662	0.564665004319471	0.600129096569469	0.613963939135105	0.441177211740409	0.506712974319864	0.507663011522999	0.15511874851485	0	0.51752536332043	0.594652675265391	0.431271276117451	0.436940521007923	0.403918105603499	0.439811998774724	0.290388034322884	0.552964177063328	0.57639486411851	0.514591575198908	0.258738286713124	0.380697908364313	0.312610767786269	0.316539752467876	0.175169916732628	0.113835618885456	0.184668204846913	0.183893185637376	0.951475865682635	0.933051701314458	0.783867601554684	0.791059329181512	0.954693187306852	1	0.975208442743306
Pcer_016751	0.269793483124767	0.140941361296126	0.467335992815845	0.123530867127534	0.344497510790264	0.484599599653697	0.52101260030996	0.418420284755136	0.287966789296074	0.0326763424630563	0.434636864655754	0.227182720522262	0.0566570426678267	0.36812843671809	0.697061883038715	0.220896953081258	0.249156111075275	0.22775716121152	0.464747475260004	0.33287344565515	0.383385029118498	0.605366823570025	0.59715068286672	0.515157472108397	0.0474231936999008	0	0.262474547108493	0.461071150229289	0.0436045598817753	0.097557912464736	0.120671410150913	0.349044765327602	0.238880884696479	0.180075971900349	0.349608294720092	0.143859297253213	0.369350477928888	0.270968834731325	0.436707177639318	0.903026763094425	0.969021244344037	0.825994080201956	0.67205093658998	1	0.936564758470944	0.978957497238965
Pcer_017137	0.467719611467402	0.51960762639138	0.368888502557256	0.485315152732695	0.627671925706076	0.581241675221043	0.619945904745296	0.599162970670947	0.334503594067748	0.180680523615859	0.39792383627434	0.351035395414055	0.365036361039017	0.459233340908264	0.31772090224332	0.472954881179124	0.37419297486323	0.387210830055664	0.562986792072513	0.529866778891227	0.554366392343955	0.648605090642577	0.631532502737966	0.555414462948484	0.44662693617171	0.363813623088949	0	0.471020265121273	0.495475416688124	0.247138441749484	0.411983242730806	0.430146467914957	0.349650997778223	0.537842899879971	0.489778247708826	0.562120973304307	0.496543594454321	0.484795206510232	0.458074098614305	0.721654017022172	0.69038585782421	1	0.894591537152827	0.74838807372054	0.818498729110037	0.766395666798413
Pcer_017138	0.463115565357098	0.522060933244027	0.480256052230672	0.504043925299369	0.473876283771276	0.454810524984943	0.572233989274691	0.400056452273791	0.230570955980641	0.169030118176144	0.141138452393994	0.238474111107956	0.249329527444718	0.338076842998346	0.249301183421456	0.295176461817926	0.512860805511821	0.580671988186275	0.749612745413805	0.718853782737415	0.618569536764421	0.778325811221433	0.77668457511431	0.520179232207451	0.39860543048008	0.455534015461723	0	0.364533383346227	0.338803444284436	0.220509253526868	0.463052833056273	0.477060775274426	0.20117080626842	0.592840195571096	0.344018636053145	0.620799216043858	0.557574306728047	0.63089294806442	0.493535000551797	0.590621046432214	0.639740651150841	1	0.694227252517157	0.645839076968777	0.657086820848195	0.92800282469187
Pcer_017149	0.95140715021689	0.917167545322085	0.89023964331895	0.965874612680295	0.942735167139833	0.846701439661826	0.831818429543977	0.839155933032773	0.0941783176801044	0.188334508909321	0.269215420782293	0.108556858762169	0.227831908735148	0.174262674346503	0.21475794589079	0.15228927132055	0	0.0929608311943637	0.129623045893937	0.149729852325958	0.131959657192163	0.161334113587178	0.231174323852133	0.20840917760763	0.106714749992292	0.198285832759703	0.183474619790595	0.10880076721521	0.125868038035425	0.133706334144079	0.174684127732598	0.149735396613916	0.137084954855206	0.15733283719017	0.138791113058338	0.211532369022398	0.115897194670931	0.0988952385434261	0.133920884676053	0.982024690227916	0.942717841942499	1	0.9842172349958	0.910195231267339	0.928528925017808	0.832094030880837
Pcer_017180	0.846998738247821	0.81553271107833	0.704602878902477	0.825582444866323	0.87634125478471	0.711773038207356	0.769666119986496	0.761335539795235	0.00935922795039674	0.114670576266624	0.0540748280443984	0.0714606842623503	0.0643660597785698	0.0946944769749271	0.00406571394377834	0.0264009500144046	0.0175726701084289	0.0418226318777148	0	0.0287376613093889	0.0420507997322534	0.0972143964103343	0.0114379804502797	0.0437533469631777	0.0691314019433747	0.0642757599712203	0.0961139341187979	0.0197797600518753	0.157145294489798	0.0868048884940777	0.136899088013651	0.0535048400113145	0.0660215753270652	0.00753515295683078	0.0218071136393351	0.0352140214859049	0.0361865094244662	0.0413997442154425	0.0499604796702207	0.924619499700488	0.867562016687937	1	0.950102393360058	0.857480604792417	0.842865526809681	0.766273298477726
Pcer_017221	0.97423268605163	0.901020603562206	0.82305857553963	0.951660612759713	0.916688540178884	0.853087043470025	0.844762015567068	0.845956535008669	0.0923754088700098	0.0379160460895834	0.0955507372082112	0.0225474490504069	0.0430937509617388	0.0354199243621326	0.131992821933922	0.0751186848053324	0.0056616226714872	0.0405840578370152	0.117855863423347	0.146136031280957	0.168820254403316	0.183739081201265	0.147503485941858	0.233859988525057	0.023788965559231	0.103724933067125	0.0226565771345684	0.0600695737164047	0.0806037494045729	0.126220213957057	0.0746884250338786	0.0280880899851914	0.059336209787228	0.0714730979296408	0.0615506791157256	0.111763639757072	0.0641014589461505	0.0139543941221125	0	0.974802379766282	0.946908277583547	0.98129199646832	1	0.892604506295049	0.889053759679055	0.839478273408529
Pcer_039281	0.432926366100183	0.37750442709528	0.152378092224583	0.22325347909088	0.199049459077473	0.150229421426443	0.138077193958767	0.118457526515723	0.231265921830741	0.144161907536738	0.163646234791243	0.208037838417665	0.00987800856579866	0.147365554861254	0.157077777658116	0.171324078166179	0.384418022574838	0.54824568256568	0.444820010278771	0.276540809935926	0.154820026289115	0.153259019601234	0.282091088118984	0.290840626053142	0.226987468878661	0.21748402126951	0.365405592561856	0.586762517746132	0.334360900177881	0.22128518699847	0.130319567426624	0.324574208754095	0.404306824369704	0.433767050487841	0.0856414594491382	0.164923080002386	0	0.00514575401722926	0.0498615740992228	0.679798505482927	1	0.664477024830296	0.604736891169924	0.490344881142928	0.547615900065944	0.776014509301504
Pcer_061050	0.981627090476173	0.871101919103603	0.696884589411202	0.798341331688515	0.495476548746398	0.648135352223411	0.546215641317658	0.412196352876826	0.587491516168496	0.578881530243011	0.414575984745608	0.586950134064373	0.378931545014903	0.369135683656043	0.475200859940821	0.456426491613296	0.510385059561665	0.756899384426719	0.592606311184684	0.444749894711839	0.334672876333135	0.585649882591301	0.602201511983722	0.599333026277711	0.637175933765031	0.627426498000044	0.938846484154596	0.839987660388229	0.545996802592888	0.681371128120107	0.532944679907466	0.265931176344492	0.460068489597458	0.37739672837782	0	0.0451417597167687	0.0159941896765462	0.04974162118281	0.0834115731740087	0.707840342536152	1	0.624544652786769	0.716066773613292	0.499668306990979	0.603121378627957	0.909265219886154
