27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_016596	0.557610473396291	0.371151184918572	0	0.266072244144528	0.191190955514546	0.213168349416264	0.520354813721459	0.328318170050407	0.369542016555261	0.719330659350257	0.71441589323691	0.453824694198128	0.312620807715573	0.459426984438657	0.129385243325847	0.511930828184121	0.560833117672142	0.455586354152488	0.424379318508866	0.867438033718535	0.492491606746294	0.118795948005529	0.0088303423671386	0.461327123810405	0.734003543339376	0.804508050412729	0.763174519506908	0.498851784440395	0.37428252343074	0.609320319650437	0.539311389311033	0.407647005558464	0.26619427337103	0.701367595708651	0.377839382489896	0.496346848085727	0.301560746810446	0.189156844277132	0.481765464773765	0.806374226388083	0.83936511509729	0.75845589557711	0.71268735349454	0.436980781106007	0.696301767940096	1
Pcer_017048	0.0605859859820412	0.00257564817901856	0.0082032926961583	0.00872080286891977	0.00169575939131076	0.145092336049937	0.00882141961502666	0	0.0160566385627648	0.0722556761052118	0.183959883248036	0.0151248593683826	0.0461495869697021	0.315156235243596	0.165724062938787	0.0321624962877145	0.0639936469847239	0.227778744858843	0.0317842416412266	0.0153379150295307	0.0184397275875178	1	0.0872605100041244	0.289902922196153	0.0162005092321246	0.339676153152157	0.00828744074046603	0.0565467359637399	0.0104111573633584	0.0357085736270952	0.0906277462492122	0.118404684641063	0.0992008381034695	0.0452745158935944	0.0371350866915522	0.0170362655271807	0.0691999830695936	0.023295591749049	0.221508246515315	0.206060492590082	0.0725595540451742	0.0518117656878642	0.0278413438163957	0.434457148759704	0.248628381910153	0.230411220582921
Pcer_017214	0.523545861287477	0.772633446564302	0.768289116004753	0.859480482570944	0.431317765099061	0	0.0486257034931473	0.65325444227917	0.606035513420566	0.547780314430065	0.734431178482988	0.70429275321878	0.63224936735284	0.81441613193422	0.691159843963906	0.564583393706756	0.687489371536493	0.644486311851054	0.896240828960581	0.900643965455635	0.922199841750834	0.920626515926787	0.94929254097881	0.600915281630515	0.814763730452264	1	0.887944828703688	0.988289182874081	0.871711853603929	0.846473873318743	0.942137088408309	0.473320933678496	0.618721427840383	0.667626035952324	0.621728204571297	0.994243358956071	0.833273555226422	0.742396408431121	0.782978146360067	0.681147986385633	0.599964525219938	0.699119390280131	0.73916063786375	0.886891389936996	0.729408381501389	0.769996666201541
Pcer_018366	0.00253793773587131	0.0970928349635923	0.0892807185716421	0.0534869239260479	0.0118088526170245	0.0505565925838985	0.091018413972195	0.054146781286979	0.332835619721674	0.399416207771726	0.35267913605307	0.29909022425146	0.252207179323124	0.126134717133721	0.142315078942049	0.13396081862803	0.937508920623567	0.850117269781765	1	0.839206240487139	0.6933434653431	0.668491267580935	0.610270313887598	0.542838079795402	0.394100747247172	0.46032871427285	0.314141471121114	0.196113765129711	0.110669894483583	0.258302593975256	0.218123151595733	0.276044959695835	0.1530741814518	0.380656733060075	0	0.189866853780312	0.0125246718623532	0.0554262341410742	0.0459836700756906	0.512968340462547	0.608290600589462	0.345423256469028	0.422370750904563	0.131079424856908	0.321540783928956	0.262977176398499
Pcer_018612	0.108301982157876	0.182977384626391	0.0333726625765844	0.163581073226545	0.113397677702266	0.393217256685783	0.199000814883573	0.259223097719637	0.12270532899589	0.0415401012951345	0.33074582069279	0.112155722623024	0	0.298889208863437	0.324444812145584	0.172992996742297	0.43627694648125	1	0.337510356211617	0.778870304424209	0.436689878309603	0.646752753481049	0.199818140814124	0.858052079026997	0.378164317642211	0.316127315541641	0.254013948044755	0.498292742643853	0.220862345618027	0.174947108649826	0.155208264622954	0.484450127516541	0.63367384958035	0.750592397582791	0.526528840630905	0.42447072317006	0.343287757881509	0.125500476286851	0.304676009218367	0.605376596495363	0.664711980988537	0.294653818915312	0.202869047095986	0.45889861308592	0.343704501673961	0.267016646550678
Pcer_018616	0.281933471357381	0.0411446955464307	0	0.0597208940518095	0.181820753266768	0.294838536457506	0.263908884591111	0.157722453642519	0.143962451199953	0.299900225118834	0.359863145490294	0.143320008007369	0.0862795629376364	0.387569033524477	0.344024253941381	0.374538329035286	0.52051239929401	0.791046547300511	0.305088454629581	0.575110918188548	0.309691211814793	1	0.350099227873803	0.737629357491856	0.196737781939372	0.651403908450225	0.21519126650479	0.266246245375518	0.278892416009719	0.501054262880979	0.374317130308692	0.253848118840186	0.218563948606513	0.421041826694332	0.344613880345863	0.206722723786961	0.443749047332767	0.415559647622275	0.58712083808181	0.251504796505146	0.209558112072515	0.333265958596859	0.100948214716128	0.56960585909753	0.435121849138103	0.431415267786818
Pcer_023697	0.258446028775625	0.0844100177758131	0.0861322491132216	0.091128819747053	0	0.232265960250462	0.133373178396361	0.084866717121563	0.142302421657864	0.260478262708433	0.240238427813296	0.116971385679691	0.023516892109081	0.316789385792366	0.135942740606822	0.0665244086055718	0.307050130224925	0.790767027319781	0.296381163874208	0.238870351467802	0.0924793877896388	1	0.219004173785936	0.645834358790966	0.243482628079382	0.801194145100115	0.285522587072601	0.101015230439556	0.408354296967687	0.264383110727004	0.246252988503499	0.309504978441023	0.368305133996635	0.280961860389338	0.205484141826408	0.0629508709803008	0.228014398762521	0.22040705476681	0.203850038090146	0.222086360508603	0.179249142754189	0.0955516432777104	0.091013391639198	0.683613311351268	0.415086577595845	0.312474844476463
Pcer_023927	0.359644512853636	0.376849247027944	0.522556461585744	0.500264704525457	0.265403465536231	0.254558418787336	0.283008049600104	0.242757445110849	0.240944615408145	0.132387394537234	0.397979609981733	0.149677530425053	0.327325431984086	0.361040630980582	0.21944213478143	0.265461681916387	0.718841655730594	0.727041642757138	0.774693678636167	0.815404167917134	0.951879378962288	0.645177213492364	0.709009877536177	0.72826274214702	0.91808348797969	0.872207058350439	1	0.899581016151625	0.449813461888689	0.683890843691665	0.65543800224195	0	0.0102721451700949	0.151674910097091	0.0906476854643944	0.110985362851191	0.0964671146146222	0.0833036203227106	0.219793378990669	0.714032402839095	0.58301949100774	0.689617085328014	0.568475761053758	0.680318440658624	0.620896843127322	0.67772504224542
Pcer_023931	0.552096697160741	0.59185645401315	0.493353460406956	0.60825157954619	0.720461728729537	0.0713893454324223	0.153025396194924	0.126877689432871	0.263640693941185	0.500651241570941	0.412539611795426	0.379977008940931	1	0.171491831966574	0	0.265610398816117	0.514633423921359	0.736445435526572	0.723959094656186	0.495273423786495	0.791273137780867	0.744834901077251	0.630667402430361	0.605152220912098	0.545957768254327	0.743014609527601	0.835179063724222	0.585377082848956	0.514530630171441	0.497699446608555	0.421900048031506	0.239450115279105	0.30579969807971	0.457506854056128	0.156228744431551	0.580272107822996	0.10986093096125	0.0758587746615765	0.16927753113036	0.486530191041738	0.745811173199694	0.682555519530201	0.830836553230671	0.404747486365547	0.435630137192869	0.565954127385332
Pcer_024168	0.245044262212515	0.118263469824739	0.059920012819123	0.0522894724562847	0.0332735657677673	0.162272098975429	0.0597355873477384	0.0713747925940383	0.133651930091163	0.14504116345005	0.0143005176179127	0.0139901227858103	0.0153046131130778	0.000969095587795036	0.011576719090442	0.0187809315179381	0.716908863771604	0.674944102336647	0.799138382082884	0.731277812695442	0.594815031159086	0.894485448105086	0.894282944446501	0.719515124913217	0.778816043090477	0.742121918552079	0.925614826509851	0.831036036209516	0.757856419178655	1	0.931874729572879	0.0351731720242109	0.0456860256063657	0.0199628288870355	0	0.0030695595817619	0.00428416694853777	0.0704044561098522	0.0957263812194991	0.793044840582292	0.696330663108975	0.718467269065881	0.701738903854555	0.751113585945241	0.69864174444875	0.80894993512267
