27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000998	0.71839995539559	0.712813723562596	0.693035166816514	0.85690741590728	0.898682637844848	0.647505939832949	0.473879354905856	0.585803803469114	0.717353797152928	0.107045590143802	1	0.883776902581214	0.81515160794842	0.54758946467322	0.620953202807285	0.888972682559385	0.34859948821084	0.444257617513776	0.689905660629141	0.633214410658664	0.963091892054218	0.501461801942278	0.544176779361197	0.612410911521691	0.752899178115893	0.491262676566985	0.921187701248295	0.891309602729742	0.471871415956506	0.733222066994574	0.264279712016489	0.0273915403282402	0.14869855085239	0	0.193829878267704	0.449705544164579	0.23423424750889	0.134235938079348	0.477191651254161	0.668604916643137	0.673298808983129	0.901088786843961	0.708423782036846	0.314244941317431	0.588902202413857	0.701894855279787
Pcer_000999	0.788908905100079	0.91051153057344	1	0.921475042389574	0.81314694571968	0.510972649268074	0.460952804943613	0.516756270794619	0.557435877212954	0.262725716626287	0.448781856570428	0.600627245522457	0.562064856612469	0.264926119489311	0.202327014168123	0.338224248336713	0.501957630723103	0.430516284548651	0.622675880998921	0.567519702637744	0.576844174847084	0.298168722500495	0.517150201221813	0.232944798648762	0.437332572371209	0.472650647879167	0.668585525737658	0.422456807619796	0	0.13868226332768	0.135142796254715	0.0654135191853405	0.423047397589255	0.296685611882659	0.191678490917168	0.39214190089203	0.164983141736773	0.102677570592431	0.151229661086396	0.450873536444509	0.246492041249867	0.478544495338617	0.284766743182961	0.163881378949653	0.191676871104194	0.293135206223026
Pcer_001178	0.835264360728149	0.905153326480935	1	0.721256120827464	0.539528718274286	0.158351857129437	0.423057065002891	0.596488179659376	0.476483586726599	0.509183078061401	0.792195247909769	0.332819391014592	0.499371656644953	0.180555720344796	0.114404540309716	0.428156657341806	0.832430052489955	0.959368915322804	0.986129838770233	0.78658002888969	0.864806291343867	0.258548313220136	0.229556827731503	0.618895693343616	0.833591452815908	0.725439142154482	0.737232967194969	0.665341790390733	0.0367578521970228	0.0931180982306139	0.0131724489825223	0	0.314288846494031	0.2865039225882	0.171130018477225	0.140252848351467	0.174661467416976	0.124631932025572	0.137206811451534	0.493421703780398	0.0975484146459296	0.308753911477358	0.114750964937071	0.386439903492093	0.332146033085157	0.153664166945653
Pcer_001179	0.763803169883515	0.890701931954695	1	0.769524228385365	0.392017864155378	0.201198364675892	0.42348923963746	0.486256488062671	0.303487438903918	0.0540466960194369	0.732408685043598	0	0.261518285664989	0.0697244852043906	0.0559562024899602	0.287926704816032	0.642748637277152	0.711181159151626	0.798029908835506	0.551271628072458	0.711682040657057	0.0749317714383015	0.104797631624348	0.449379074668091	0.644790505006921	0.518610879965348	0.767412874377303	0.475870715680741	0.0186867428924047	0.0121380344065914	0.0385377284006325	0.000520416546827022	0.11684304785688	0.169242254663673	0.104137119809785	0.103470206655371	0.0610059868661115	0.0378681889847061	0.0504825242249873	0.379980863760317	0.064059538683302	0.260856544187538	0.102838539161639	0.204178379944963	0.0867615847786268	0.0777581063437886
Pcer_001261	0.749415586737622	0.841063210582171	0.696535587518665	0.743827357503298	0.531518442072828	0.418246400269134	0.388024323992874	0.36995892092565	0.443718044623983	0.614877837854628	0.540101109594476	0.297341887597558	0.227993339515817	0.298956949457798	0.414276506656545	0.191985223694605	0.511882100237024	0.498787484750742	0.185196773194761	0.240053833795908	0.178371384242611	0.0496901407113077	0.0733588903503232	0.291415425746182	0.61380976325653	0.869141805528426	1	0.464916488141822	0.347180806738531	0.54631341906753	0.418910378420076	0.136709637221151	0.533459463639395	0.23216485739968	0.150930031003208	0.20577004999292	0	0.250526943026883	0.524496432324409	0.401116989276425	0.643640644881842	0.262798983350571	0.165142158103477	0.401922456280668	0.274056022520388	0.453900004715604
Pcer_001318	0.593227959237446	0.516246667697805	0.491427522390117	0.39481852998245	0.61856870171873	0.621787891591677	0.427877278071169	0.608024131049647	0.800546434137107	0.719992189910528	0.664095510864058	0.285258039356069	0.456064356522179	0.367644021586282	0.565399636564405	0.51964826323878	0.530476397561349	0.749320863691179	0.834970368871509	0.514515161526524	0.307824885089518	0	0.332427758695725	0.334142940940472	0.594131279842053	0.590243243722915	1	0.650785609111035	0.750294394334738	0.674224880766347	0.514323107794176	0.701009170358796	0.68486398751836	0.579999685896405	0.45353129344461	0	0.636078406341328	0.473408897211227	0.795072406719684	0.706307418343467	0	0.338775948544773	0.336117179567678	0.500465898324721	0.593313516178745	0.522535803376952
Pcer_001999	0.940290898889101	0.768787903109041	0.727630886541745	0.682627838896848	0.718038412890566	0.614135555165554	0.558055070499576	0.736037952329943	0.61908180727109	0.745265655813742	0.916172331774333	0.883199620732879	0.628537672181615	0.710556479047601	0.761037197915581	0.47842276118188	0.622587797044267	0.990392283838309	0.84258331269918	0.189120363506962	0.485679373446589	0	0.435179167567311	0.378573437695353	0.739167435104687	0.851697907036987	0.61417191670868	0.28558674227711	0.292579402390466	0.607080994194686	0.544208123067809	0.746796437540715	0.376493677349706	0.631732239012189	0.0350319769899287	0.328256892036376	0.373462156063125	0.335404933557653	0.201826046525741	0.739658960883815	1	0.745244068051146	0.504056517217135	0.694870107076676	0.676239712927271	0.402843191278405
Pcer_002000	0.882255015849227	0.882455851369559	0.738526214934123	0.787793120314954	0.532898281198744	0.532359215417361	0.39939351832229	0.440302465422641	0.513773006919949	0.381724699562895	0.237151983960472	0.368980009401398	0.286587444537087	0.273015318368184	0.0948949719342008	0.229914829339894	0.793507780494893	0.614933255878829	0.555923386573985	0.468265083403655	0.52514322389827	0.578971498944053	0.440690767670507	0.513147866525138	0.94122865691783	0.730193702664236	1	0.640749397740432	0.574058303216366	0.636046807396076	0.471057837888533	0.0345324394541692	0.330041238910484	0.135176419597932	0	0.235391477961908	0.0759342251570554	0.0902712477618412	0.217043304431088	0.438130060373157	0.399333317398801	0.334882406276463	0.33457541707278	0.509417336825672	0.397036047753485	0.719248348693427
Pcer_002061	0.969516500521648	1	0.764691251642761	0.83302107910139	0.662099383140365	0.522191010227228	0.463729479142452	0.568579559631248	0.947495362046912	0.65416382410043	0.931397109718798	0.727224170513371	0.664129709455337	0.355561276080381	0.238332671696918	0.398362214793059	0.485754840408051	0.50428118118619	0.415948266834259	0.0150036977642646	0	0.515983343497284	0.266322718351799	0.519503153672811	0.0895863734452876	0.245297243474706	0.456344047639476	0.266296789054121	0.372823039527884	0.465100951430803	0.376693643657898	0.633541739615474	0.768197751119856	0.42289997366654	0.44442082694044	0.400967261271906	0.168626556840746	0.229029999750868	0.000386626411114644	0.731986217086331	0.764440787566035	0.646615353495154	0.409166566413516	0.665501687098536	0.56964921158007	0.677916468414879
Pcer_002129	0.820724405188084	0.988776204451497	0.907753505408963	0.991307688749392	0.897103793763068	1	0.769952419362635	0.724093186391466	0.670383254775034	0.514671961210083	0.501798947157681	0.442363163217447	0.894321473496257	0.823321220816951	0.576100810438029	0.837197643580332	0.813924940768136	0.43513494498125	0.95026649343001	0.542144939534576	0.716338474461564	0.766968501173981	0.714251949436012	0.648923929619339	0.925357940529207	0.817570836326817	0.725103269139139	0.493680011801449	0	0.332135726233791	0.507683784394685	0.352163295758543	0.319092760424164	0.584462933694873	0.0715263839187958	0.477698695674705	0.538229351663758	0.260394520561278	0.201953896302683	0.544625454197396	0.385478262755251	0.611466785519909	0.715463406032947	0.302963717909301	0.526419492444391	0.782922467152496
