27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_053413	0.309383916898821	0.132992581110102	0.461007794236128	0.105479126144592	0.147659113431201	0.631648930916857	0.650549103055352	0.173499070277837	0.570420198194172	0.357577604306262	0.63885096724774	0.259449464733449	0.521316059519374	0.522393741388893	0.722295906158568	0.463771408725654	0.46193961297981	0.420443146312102	0.474586847196075	0.256179276836833	0.412499293841585	0.225616520744876	0.5165629615978	0.221984861661571	0.304135132126568	0.480599490789318	0.177663249762886	0.291512788004816	0.353808757093137	0.30104565948853	0.563177719713828	0.942225772489294	0.866035912009763	0.908904422847195	0.957442339941401	0.524225530954883	0.943874155948565	0.878446246354207	1	0.438542329894311	0.647115320247132	0.456352990258444	0	0.370994949477599	0.448941509145993	0.196637898853367
Pcer_060918	0.210009951301393	0.345856878247813	0.478646293378957	0.300770094607006	0.0977925823645536	0.115828688211648	0.0935209611407441	0.079100729172831	0.976861880489404	0.994845825124608	0.975709298661471	0.886911267247555	0.891394973268366	0.930246773682486	0.841689222643672	0.7865897492986	0.782023571912302	0.803756811357887	0.847418709540156	0.642036411977611	1	0.785302650921862	0.686392984065179	0.886416665608511	0.255720712232437	0.261722080271781	0.165456056407005	0.151247597619922	0.158872653911041	0.273504358061812	0.117152715774833	0.854405213801921	0.778394694352818	0.84614291538413	0.749792274222412	0.901888541566033	0.733522565520974	0.842149410023269	0.636407710288334	0.259705552861319	0.13020965456392	0.0453549076347176	0.00418514642494771	0	0.00132976196470391	0.0831014996763646
Pcer_061634	0.589270252260092	0.67075802023456	0.736990417311343	0.659265097081212	0.769276120174206	0.683183550859572	0.4996112205118	0.596944773865743	1	0.930809215602118	0.898485715096835	0.9994799599109	0.806808608066743	0.785859783001596	0.631039886513441	0.725239807427259	0.733869266874772	0.518759847405775	0.773284239129752	0.6310421126184	0.545153391755707	0.545666399471989	0.697591126091511	0.55580367677965	0.301829355300971	0.442947166803094	0.0877966815499432	0.24269669293892	0.184332028176961	0.326702923510427	0.134368091363803	0.962939345167807	0.837834395995948	0.797059259677606	0.944089890098188	0.881210426195487	0.549982551895277	0.558775448731069	0.746711998172917	0.382871615408733	0.423355902441272	0.376208686573599	0.297613282460107	0	0.321938510353266	0.281440991768005
Pcer_062403	0.19023562622301	0.200884423703763	0.308430563498368	0.554378029019145	0.46424379574781	0.56657498965164	0.458015539170027	0.140356998047823	0.713585919978936	0.583793173123916	0.51575566447063	1	0.808458558804576	0.694458520006397	0.604160179273825	0.811020073902892	0.729461042741338	0.679255939421197	0.731633892232929	0.582283460303887	0.606221857650641	0.334906098076496	0.341033846361733	0.435207795890366	0.233343908402036	0.3609994458237	0	0.469793041026445	0.330226679234016	0.25414588829667	0.272518475164107	0.381419614616047	0.556985760510301	0.590651104692521	0.64384643408495	0.828438468990643	0.230318765245035	0.265433476864929	0.467291873349617	0.263133695103927	0.652900091769669	0.411600275202405	0.345615075993035	0.349385971802828	0.252692897548842	0.317960278533627
Pcer_062483	0.748814634116598	0.83418674182506	0.829737115427579	0.909767315461031	0.774384776508232	0.711291937265398	0.79890159553628	0.889712059293485	0.855448802212502	0.864374714095252	0.829468352234451	0.966887310104502	0.902048841852426	0.909804420031459	0.917684170105872	0.864716413658739	0.840443379220443	0.807979046934529	0.884858918304748	0.966087565200113	1	0.916449739706354	0.982654296428002	0.774610865722218	0.16941872652752	0.148932565826326	0.0543947159549926	0.237571601002167	0	0.136211335296933	0.169954473225776	0.740325300456645	0.628787945893228	0.680105575791558	0.737818591737754	0.579307406870968	0.702394905304554	0.671912889653541	0.787069184981996	0.249806129800489	0.294473684966903	0.439823189641441	0.450643074887065	0.346137682524211	0.301750449642712	0.338924966291105
Pcer_062658	0.669170796479704	0.849576314202051	0.758890085028153	0.960813022262878	0.886872739709358	0.689632909403817	0.642336481444536	0.447233976381313	0.744747714468839	0.679595873898667	0.664309454689883	0.928767820620756	0.971395860269087	0.779942157618307	0.75616648350204	0.620129491264512	0.764755333375224	0.763396798158977	0.742443109797027	0.95642798723549	0.964064264689877	0.658485329797964	0.749603373414601	0.704462455679953	0.0701716261422506	0.114186728685818	0.416836397747127	0	0.265465777944332	0.288923202220068	0.166071966060292	0.8960604098937	0.767630735991101	0.687074198051324	0.931991615564306	1	0.738824240002955	0.773197577987492	0.780459286588735	0.317874079750997	0.0601292204435205	0.360037359759819	0.0530842526118233	0.0519635792745431	0.168382729182591	0.139469032398453
Pcer_062661	0.526973690922376	0.373096926011763	0.65969081070714	0.543982059156841	0.473461113447992	0.692158137876798	0.780130780028684	0.596470341997076	0.62722640884577	0.602217261988975	0.588812281695522	0.71451552360315	0.662414880107165	0.504301680082911	0.591079202830674	0.640125530579293	0.505831883203457	0.572579624426175	0.532389308280408	0.518253252152965	0.60133636537455	0.755200323156519	0.694930955833284	0.69304695098352	0.0361487868633713	0.15939958333921	0.00427100779437328	0.0940135857100648	0.105951418880136	0.112024955351438	0.15965930104527	0.746404205019322	0.702837261631303	0.641613087537715	0.823668036154455	0.887892513431025	1	0.786119254868767	0.85715466367966	0.0734832935527908	0	0.20601781465836	0.0818857190182297	0.153826424746484	0.0596777959128971	0.216816877159967
Pcer_062886	0.552198692155828	0.456331551153531	0.490430391502444	0.577192534799773	0.562996168762408	0.524751882922018	0.638303787256482	0.52771708233944	0.570677845436937	0.519303127553804	0.552567015978648	0.521640253396533	0.590591632645524	0.557511060370175	0.562108930584746	0.543153473405554	0.815196667632122	0.813965760059984	0.791045226120125	0.7451378570268	0.736856939025982	0.867255154891512	0.839663574238635	0.847834906121724	0.602233910531349	0.554148401584821	0.488954201089637	0.607508973143007	0.744243278859483	0.748559485949248	0.743361216426014	0.802171552283129	0.788456896488111	0.789328903310135	0.762840497753391	0.900464726120561	0.923936456180495	1	0.904670833744486	0	0.117631236282434	0.137958240622965	0.0875009742025738	0.0970182851000321	0.1681732370783	0.149252954604979
Pcer_062972	0.580217401624611	0.387085889490964	0.459717701087718	0.603890705256068	0.538758452096606	0.71809576015637	0.674510896536337	0.688842021737531	0.551989072755627	0.517597506955253	0.497599426049246	0.60966252994623	0.673107824571906	0.571443827268216	0.567574834237813	0.590753500837208	0.67587866534597	0.513329217021886	0.547247084946917	0.912374855059002	0.931235785653932	0.812969378346966	0.832642633687904	1	0.507784437610809	0.479590781356271	0.486075320942354	0.592836106520382	0.623996014064797	0.592713331128234	0.614563082191425	0.79821930278923	0.681215504406424	0.697100769573149	0.841843152597039	0.9597619944315	0.879477799707444	0.928207700840937	0.985021146660966	0.132476234654533	0.0590010476230134	0.135762064625316	0.148919545511034	0.0519181889126439	0	0.04796470771543
Pcer_073943	0.325699970440865	0.4683714906866	0.289645957797654	0.758340815219701	0.392922930830371	0.446183200990349	0.424932899085398	0.482861411093544	0.713688102207739	0.667037789539241	0.731549661808873	0.908048758307525	0.924054681599859	1	0.875925586830704	0.949288817608998	0.192920148520853	0.424909249531966	0.403354445429699	0.49183029044118	0.449405480463287	0.498163794059859	0.276787459718893	0.444870574634065	0.0403372387276402	0.129113566041035	0.367470538794745	0.355033994525399	0.079443207069711	0	0.244051858620035	0.394123507359564	0.620583862961391	0.560835610277171	0.863405589652888	0.657649429647079	0.585869786457643	0.689175430135115	0.533467508758802	0.22650621878315	0.219332649226305	0.533740398030147	0.686315075993138	0.39335295403865	0.406839918996896	0.434951795718031
