gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000227	2.02726127510136	1.75511087201332	1.91014262107499	1.9289976498839	2.05346171974086	1.70002093682398	2.23058821399118	1.91230476041558	1.76306022412807	1.71307550471148	2.22248440030608	1.7263932278468	2.13172654416232	1.54078276962468	1.67420846914933	1.9244429399684	1.66284407314672	1.50646587542215	1.55730658278254	1.22130650397403	1.48182497117314	1.05343115410958	1.05288313482275	1.04456643753986	1.65772109096517	1.76960826618564	1.51808505210199	1.07819697371718	1.22644011349595	1.34918862981489	1.44822307341705	0.909512612234487	0.8814421111805	1.09930671416557	0.793010614913378	1.09626186191136	1.05131590824799	1.21689890121207	1.15969014109337	2.08233298243316	2.32595634516725	1.90791570087458	1.79764213238621	1.57580625536807	2.10293013704936	1.61146365922288
Pcer_000382	1.54252109873282	1.56657633938691	1.49085840968199	1.82744686422477	1.60066736336464	1.43201386324751	1.3229247565331	1.54536584249125	0.93338970759602	1.15630272762426	1.08031287098603	0.979908704436871	1.20920419669995	0.863856576425722	1.00137976233911	1.04560770630078	0.790811859082729	1.03554539526618	0.783714311689694	1.15525629244411	1.03685957245906	0.65095393380293	0.881093306433882	0.684958242543226	1.20585732749616	1.25844650086868	1.49173284873782	1.43916547259913	1.11404919088925	1.41544021403193	1.29773141743658	0.202482779917684	0.255789621869855	0.146246092156705	0.252689149585087	0.288814431091676	0.0921287608170591	0.125337539510748	0.0331039670229214	1.70140067771077	1.55344771008696	1.80110301536454	1.76360944918671	1.64870016318622	1.71985128090297	1.51862769260569
Pcer_001053	2.31964543424679	2.64641491039866	2.66838697938979	2.63957769420212	2.29480510723717	2.10378360503012	1.93073675601543	2.12940803750933	2.50901112197803	2.17738654274654	2.55095231586185	2.36830279362613	2.03117078009752	2.63281272976592	2.41249517366819	2.27292288740656	2.24525265224759	2.00833456204023	1.97052958823687	1.26297889349537	1.63960332676583	1.39297201587313	1.50638118546052	1.58876060271476	2.56513833960329	2.40604506376004	2.62635781679345	2.25218739743811	2.05734737831927	2.3177111157274	2.23888280877956	1.16469960979553	1.64125338976891	1.9864261767725	1.23958653937874	1.17211364829822	1.42336468692362	1.88369091723816	1.79369393028451	2.24890853984748	2.06551235441547	1.9134173583044	1.94749204006287	1.90917221411305	1.89029293351352	1.99047275020382
Pcer_001919	1.66059004685905	1.81701891300919	1.60391810629537	1.82634461497784	1.55392562533673	1.80563623993326	1.44904096523268	1.35372803831891	1.21202489902474	1.3504384008313	1.5029256226279	1.41932576766241	1.32435352972954	1.57154059520601	1.46032495528001	1.24005947688513	1.10080820920217	1.40779138544765	0.934513287985663	1.2788522359711	1.23482213270359	1.17838265156687	1.20806501977906	1.04820772205203	1.23692361418982	1.23484569423227	1.78592079060257	1.85516469217576	1.218559499326	1.68455169287875	1.45285217024749	0.84706111808024	1.39132991142874	0.951515008363536	0.867031157549013	0.393604380274833	1.58803918404599	1.33155962544477	1.2756152825028	1.16075888894242	0.697882451447456	1.10988451770599	1.11047860463116	1.06971406153211	1.03251664473272	1.01380357494274
Pcer_002347	1.87645809052547	1.74207015094069	1.85695980256961	1.4827556962724	1.32856116447689	1.59980748840529	1.7766228193089	1.68511461063631	2.06085054506266	1.72700812544535	1.96367218034476	1.19701314196229	1.34356795018263	1.81854874407378	1.69039429488738	1.80374815027614	1.52291049104634	1.36835668871377	1.19529909624304	1.24438713176126	1.23955816759488	1.41693364738944	1.38516672557784	1.3393408467761	1.62773744987218	1.63652356186546	1.82092936090223	1.4859955680566	1.77365184460287	1.761690907081	1.62284838868756	1.06258779549074	1.62289594548662	1.42112516424101	0.993107318132735	1.02468799195271	1.0603013748552	1.49268227382458	1.05755901740545	1.5624391727053	2.2782645311842	1.02515374661464	1.21074651088803	1.31984254413192	1.40113666712279	1.27623951096165
Pcer_002867	3.07254682247918	3.44452733262888	3.2581436522962	3.45651729167437	3.13259998821154	3.26941044753713	3.08328535379592	3.17677730760603	2.48160829953975	2.164572474659	2.1994824708196	2.75347203213489	2.62958431625654	2.2265386894494	2.04930831198643	2.26159756394037	1.96232848466263	1.82050920640063	2.35288373788175	2.30207666376581	2.5772330644072	2.46455835364165	2.29909240063907	1.99293862631078	2.2973761499755	2.31697890329042	3.1150176911803	2.60147086891511	2.43309172814854	2.69485343895554	2.69820321157581	1.43442097185309	1.66836811129112	1.73230595306629	1.59270550319133	2.49049707751998	1.713397847737	1.90005482402929	2.11272749141152	1.97076874090172	1.89245964233942	2.27960260730276	2.04616871472913	2.18321016595064	2.2846457407223	2.79932406411051
Pcer_003085	1.05226917801953	1.5914523372983	1.44809194180984	0.933656667356469	1.52102540887036	1.72049401738543	1.41603809771633	1.21830313292941	1.41898393698284	1.06502620446871	1.66042775078352	1.73961440868191	1.43211870301173	1.02509096491538	1.32465589741441	1.39934187095679	1.21831525784981	1.06197112561287	1.15760326308349	1.04510742776212	1.19349965182535	1.19315429471463	1.6057962897678	1.09489706242063	1.47479184164378	1.42811385796924	1.85038350296671	1.59031462233615	1.6922315405463	1.18008443574464	1.27810122627056	0.610254039257673	0.866882816936002	1.03938196519914	1.21858344715522	1.1231605005893	1.245210520422	1.07500003394762	0.512703858777763	1.42257927865473	1.124925700874	1.2766226210304	0.913998105814271	1.01337932935589	1.64128031885794	1.65783981076191
Pcer_003125	1.91384641494705	1.71720814239691	1.94313616225195	1.71942817425856	1.94085654393355	1.84499908496944	2.03785011059417	1.92713906953074	1.96287584289317	1.99680150553379	2.0740521700709	1.91482777247789	1.89329071257201	2.16884430701969	1.64651845243435	1.85493127558632	1.62737330734033	1.47479779111129	1.591500189123	1.82366664456782	1.75706691513726	1.76060276769181	1.99430717473144	1.56130194423182	1.91258158589971	1.68780685090638	1.85966372616692	2.0121904114092	1.57987685819002	2.09947122652983	1.87683441699266	1.45272679080493	1.11061167389028	1.52464247842828	1.28852992208369	1.41790445607947	1.19669468293868	1.1800785979245	1.11251782368243	0.809753969153351	0.592827825760579	0.730699676088567	0.732502980742409	0.697905342531678	0.815061669995778	0.9821919491195
Pcer_003184	1.60479515147941	1.96443857554659	1.46370414414891	1.5550275545214	1.35240686106962	1.59003529312406	1.41428543025546	1.48170521767432	1.31594673307884	1.06268765746361	1.17783927911941	1.48402229761175	1.48326475291838	1.26750434988373	1.05001325623184	1.31484884149181	1.25115510514703	1.0289227459907	1.13907549883295	1.17458426058959	1.12410165693509	1.12138305569578	1.06065112861135	1.01425447876222	1.09309308585024	1.33493343286627	1.62459900011839	1.34372657275464	1.16066491001556	1.48939840786552	1.16882468290148	1.01118664406332	1.09367344597126	0.921320859543068	1.12133352848513	1.39906027894079	0.960561364998563	0.832109673025383	0.658492586798541	0.916160723423423	0.979584353445714	1.3044688777457	1.4006138461741	1.15583221913439	0.756807660081774	1.0498641736146
Pcer_003357	1.41960388758322	1.40667329290897	1.72104350692956	1.43931864398208	1.31286281398533	1.02643399195413	1.0714322349596	1.33873566338432	1.12227412629001	1.28228154801398	0.796003814119671	0.752402865810134	0.676262940625701	1.07502324192489	1.06160523023896	1.02724803625007	0.724073009160086	0.795197774465457	0.564760246771821	0.350567430993758	0.418747176284794	0.83464804491613	0.845694861985789	0.889914723167281	1.07562475493757	1.05454475530208	1.88300184125475	1.48913137041216	1.56656924156663	1.2968375419269	1.71990357462752	0.443610884749792	1.08823664738328	0.68890921304811	0.818336499641942	0.48911177524952	0.552926032766115	0.81853941491757	1.16374750674665	0.427169846811541	0.569518027108866	0.890273191955079	0.719314802350174	1.16184652209214	0.994397782756859	1.36712861597121
