gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000257	0.692354866762249	0.312652207504841	0.0597630743203623	0.315943674469502	0.644084029132882	0.71718006338136	0.953845442631191	0.609497057313285	0.45146726240329	0.37674047784841	1.23596960311105	0.973486233915217	1.43895678032817	0.889552839123547	1.10690315756703	1.74414396487556	1.0108962998615	0.613532922755321	1.30965923686708	1.07730727335203	1.05786147217019	1.20404350182681	1.620541439487	1.09313598773364	1.93529457411922	1.46650866945381	1.53857264625261	1.89175079655696	1.78065689646574	1.8772047872539	1.98013074506903	1.93045040349612	1.83680772053077	2.23599454789468	2.21810646951103	2.52136634329363	2.36003715815867	2.64927502217813	2.55508820340123	1.37413346626949	1.53027716571863	1.39363063473624	1.9048571754805	1.87821602566656	2.37930360472229	1.5427934954536
Pcer_001600	0.867910663603904	1.12738145884395	1.23468511577713	1.3797034386303	1.03553722948085	1.29080744069786	1.6835212985713	1.26329502544549	0.742246344603046	0.820405186578847	1.01440135042331	0.779998503074874	0.822504749889944	0.902159758299542	1.08925867974099	1.0253933570981	1.35973398659765	1.15317086288896	1.37119645922664	1.59621892533982	1.51123902432658	1.60444808392045	1.82894542135077	1.6493931634407	1.20818243139968	1.15477237100762	0.980373274069127	1.11945163328909	1.29568041174293	1.09196793039387	1.37170824911825	1.33307500253467	1.08634366932624	1.15542164159339	1.25518945077611	1.46243654856831	1.25635166427392	1.20195527047253	1.15340566727495	1.43508285862127	1.09599319516845	1.34406251906482	1.09761812798744	1.40924374785751	1.4443759875568	1.44607792346259
Pcer_001688	0.606002521961444	0.452753828214055	0.44572630541105	0.576623476612415	0.647170779044881	0.451378758122395	0.633568605196104	0.698135717095365	0.312007544483573	0.206614902696119	0.585691137484062	0.244333451196765	0.466136787640897	0.689706769125725	0.246366987632483	0.344638090811146	1.56962207823141	1.47593714791196	1.42605915700255	1.69039816826232	1.12044064057582	1.16034876273592	1.47541908674767	1.40125366077042	0.321934212664119	0.531852207604026	0.187155686869736	0.397098202974559	0.612250525043381	0.417097851294526	0.281325663218673	1.92142174061386	1.81094213314482	1.38964000819599	1.70680434034688	1.42123380732998	1.90496701624573	1.7608946812249	1.51272853420805	1.59254624817093	1.58562440831462	1.26586730186174	1.32710470924145	1.25260124113249	1.27809370496751	1.52281278811203
Pcer_001823	2.44831294302987	2.34829700037922	2.37714816871528	2.25514604565505	2.50331999548579	1.64831645166795	1.98243203133088	1.76523426596869	2.19444761402913	2.1624916456772	2.17583545221764	2.19416623871601	2.24738681565428	1.12843513371719	1.30805467286284	1.42659405926714	4.14413463901066	3.88338045609867	4.1367353255808	3.88555762641551	3.82171977988176	3.60302133005425	3.57151265057095	3.55319926877278	3.71176338324158	3.55185149848873	3.62734221129811	3.88649844786751	3.65624367859172	3.60751973998467	3.47896781737232	3.73440171306423	3.89620861453378	3.98487956060045	4.01156463817641	3.91754825309558	3.89476253690646	3.91708449445376	3.95176765822415	4.15524249570511	4.26450110492251	4.20152379800538	4.27283167971872	3.83950489185616	3.78436673187186	3.68118850443575
Pcer_001902	1.72665545489601	1.55610485493297	1.28246877796133	1.58238033551886	1.81276904760422	1.93050611375405	1.76893479012982	1.8987920362286	1.3266990687371	1.50971039052415	1.08724627287239	1.14028703948834	1.55662915452209	1.66348262818797	1.1629629796667	1.28123102352251	2.49448785311604	2.18718445467411	2.32733516734809	2.24437042739892	2.1805984595874	2.42430711619852	2.17590344436031	2.31859790092945	2.60308553301232	2.60795321613796	2.33300255560745	2.521511524746	2.64236022618499	2.7388232173438	2.55347843262957	2.21436232802473	1.90252206732863	1.96406562221831	1.63366075616377	2.06211555996356	2.1515305485226	2.20030039770269	1.86497027714551	1.95978417243219	1.64193414377623	2.03807877596919	1.79159728941095	2.16652582226193	2.07397625919375	2.25733926523688
Pcer_002139	1.26503986942637	1.81868503407835	1.5679131710451	1.88561009955958	1.69754255825418	1.41215970043154	0.996087009186224	0.537727696140466	1.12860788870349	1.0125459195633	1.14822179962095	1.47172131691024	1.62859111321225	1.05717725905801	0.9669458226531	0.959759333039294	1.74850970366626	2.0416372549209	2.09755462976301	2.47566432074239	2.07746095661548	2.14792986923924	2.08812622044805	2.28346017200306	1.97449038666695	1.99779673883691	1.98454428910933	2.48172952473367	1.90585898831873	2.20515581949582	1.89551975520105	2.23351793303349	1.83615251993045	1.84303036336472	1.8899019977794	2.39144313884068	1.66473221211458	2.02588885468076	1.68657653039512	1.90672743518005	1.81114109288196	2.26204659995012	1.59810635212256	2.08343306494128	1.94327353337989	2.31051020616075
Pcer_002190	0.197899586757273	0.0656510270732931	0.210960842558638	0.174386826585673	0.130972997721445	0.455316930740983	0.494686485690955	0.355956185693901	0.123110154662004	0.103926588074888	0.0998082302089448	0.0890927095136069	0.105274911993937	0.367706472265422	0.405785056919084	0.242524913420079	2.32023953223264	2.28356637835803	2.54642357926187	2.49445731332608	2.37582932794845	2.08253874040431	2.36153490132832	2.07755851990661	2.59147683350232	2.58002241675598	1.90074630184355	2.93940813513891	2.63528364679386	2.50366060650631	2.42611222193605	2.96383213151432	2.53244698562824	2.74772465745232	3.07771646455925	3.15496827262788	2.6003508784923	2.54019557184629	2.61082186280758	2.66272153901584	2.66814639602809	2.91441754887641	2.89654781340839	2.66104992412855	2.6885519394821	2.53731865984643
Pcer_002237	0.96017861375502	0.965928536694725	0.882903530656216	0.95807891548337	0.836705819396406	1.19136465459925	1.10674016778527	1.09588958547343	0.972297082343872	0.845432120977361	0.81791156755077	0.934243020898856	0.80763456931076	1.26367040835883	0.911362608597818	0.981305889402552	1.16433698102636	1.15788226788022	1.22625852266886	0.965764852568179	1.05816973603956	1.36292030385325	1.43774455569796	1.11523142264988	1.60505913958581	1.60835853011054	1.51606701101332	1.32921515002567	1.81128444360314	1.83943583875528	2.01607473381808	1.751366896382	1.74279784035939	1.61380297168604	1.43917519469999	1.75405015999489	1.85144184334695	1.9171474398476	1.8349097910893	1.35260002935199	1.18164529018399	1.39900794986494	1.30842335609217	1.59444365836047	1.67402193253658	1.53012713683292
Pcer_002558	0.88545289601774	0.7320091755354	0.908060153398794	0.74231536850748	1.02030834624354	0.828698095076678	0.618488826204492	0.519972859947716	1.04069817759622	0.884489180549976	1.14288910840111	0.580440861542859	0.98028172814734	0.947189218861494	0.711491391943276	0.969065708028932	1.76601900783583	1.96621111154564	1.55598312580966	1.02542025588818	1.43206592628105	1.12653771884854	1.37642481700339	1.67481414509338	1.69978013599014	1.51092037455154	1.27663154828416	1.22925334161568	1.05804130430883	1.25636732214433	1.18717673679595	1.27723729942431	1.44744119949869	1.55216424489388	1.44097263250312	1.22709051887859	1.18675929836053	1.42837300572458	1.34929992796524	1.55398101489979	1.50930725276316	1.08894605412243	1.19369001721531	1.32196115223765	1.40302634744727	1.2553886612024
Pcer_002754	1.10794757893744	0.806638799021193	1.29382237483121	0.483440449482657	0.45524716114553	0.942053210977587	1.02715065801574	0.90514808249167	0.701706941057759	0.554344203230792	0.571263687004986	0.283676310087835	0.35059771493387	0.911928832608185	0.977668387736329	1.10264912965036	2.07917988245005	2.53661952280679	2.35101652616054	2.99814501056177	2.71487320471698	3.14338612318112	2.93089189352828	3.29350656035736	2.44524041073613	2.36829277414761	1.90032429559449	2.99921036796502	2.97524324974161	2.9535413737603	2.94344343114134	2.19783738952847	1.4116662551415	1.8228168244534	2.29824217616786	2.89870879689445	3.10022926147904	3.04431232041223	2.96886901556655	2.1217457172269	2.04771942365716	2.56541670977389	2.25867991283801	2.93233832381127	2.94626856760621	2.83597370721652
Pcer_002871	1.34477029728998	1.34656343783155	1.31702841663762	1.28374544476537	0.962152039699595	1.32902244083833	1.60887475389009	1.27093036597431	1.55609072076917	1.36809653044851	1.04787462936048	1.28468900822689	1.29289947097677	1.25972978661927	1.43236822042367	1.11308603679241	2.4036690270989	2.60178586971857	2.37869697740233	2.31105075791954	2.46169721591076	2.16708685310723	2.12026757619193	2.1899019432841	2.34215228457828	2.46132067464847	2.5011236898758	2.34208038383204	2.38165594395241	2.16755440555999	2.19325481937441	2.32622427287018	2.64265328498239	2.66773731307636	2.49976972829402	2.29774650588875	2.32602335824401	2.25927636327583	2.25132958736617	2.36219489417181	2.4488906228049	1.97350947382828	2.3030624790272	2.08537204642147	2.16574319812741	2.0514131402773
Pcer_002874	1.03033023591822	1.13792113896284	0.991694635374564	1.22519324957247	1.17892419087478	1.46946294737122	1.45526826576031	1.3414465655929	1.27136319252211	1.18127924230188	1.19676146500842	1.50027751971252	1.57954163925564	1.68512017331621	1.63850941149671	1.69530216506142	1.98895431272782	2.08974354336284	1.977999173381	2.2795444850922	2.33172536106044	2.42812622332535	2.25695792626996	2.29228523106201	1.98007000070202	2.26228015227843	1.85960532759134	2.40702285304384	2.35728480893423	2.31557258916597	2.31686051259735	1.83049304451818	1.73028327659476	1.86026168703084	1.86228798323446	2.39986687337054	2.13086917704323	2.15636265146316	2.12005395423933	1.55147929616463	1.75485185213755	2.23717760774983	2.10695906289503	2.05152844577046	2.37388858627056	2.17566448660549
Pcer_003135	0.571659541325602	0.205936352976489	0.247640242274168	0.272616149239414	0.174197815044066	0.478373503914932	0.604397930707316	0.707526303680113	0.557533621731098	0.65503713039212	0.517512019913428	0.435271128979603	0.363361737420454	0.469756723767086	0.677374950290968	0.478815936558062	1.54092392626327	1.53006997705053	1.52396193792875	1.42825123142494	1.27221511421199	1.55559906508452	1.45065247536012	1.14954618514663	1.67266638833701	1.93019517021493	1.25143465811018	1.38347087884265	1.92034557069898	1.55817303869531	1.32270419015611	1.90735552258846	1.28236837159282	1.58405179442443	1.4609592495955	1.52760792519422	1.0676460798277	1.41968392341804	1.31466220621514	1.64453899771493	1.64270168744014	1.43775429162287	1.63862285839233	1.80690732561931	1.99109927945521	1.56467963925733
Pcer_003211	0.664856239242956	0.897879887598503	0.950045379426621	0.815217899838075	0.946923520292821	1.6694068840648	1.56634834892143	1.58857233240378	0.770936582214449	0.501932194195843	0.389324886011125	0.841707262073959	0.806419614284858	0.936184727545137	1.01522488261081	1.10190619114342	2.04351794705252	1.9856621770798	1.99326336293867	1.62430445571881	1.78211915031622	2.14589607765061	1.8471498673452	2.10694994231309	2.18722934658618	1.96490783062085	1.9612095146169	1.92849509780113	2.52931229535343	2.33810164651857	2.36699051152386	2.11184253891996	2.29158066577646	2.36958642267745	1.96229222705486	2.19325916993475	1.80634935073505	1.7581845883276	2.04008188887489	1.50103053758919	1.65930140514222	1.59829971234354	1.40617272084242	1.90948887381669	2.18405794305329	1.81136583543622
Pcer_004427	0.980187922403208	0.828461857187957	0.641033549788492	0.992719779675068	0.793069435648156	1.16277417638822	1.29801245007085	1.23409960056815	0.963202943317489	0.807091747601423	0.68043471853226	0.931493383722336	0.993431756812227	0.77271454450632	0.718105611476032	0.999914343528187	1.30447945903708	1.04474128888588	1.16544567458806	1.74792582618804	1.16174920301363	1.98104367487245	1.50110320045825	1.53108537561675	1.06375234684879	1.46450624000258	1.03751495097246	0.975509754534069	1.37887666793074	1.68403300878071	1.34115341793683	1.25978596371674	0.859139894476093	1.0244036960677	0.586810633182534	1.62003456902725	1.22557058407723	1.02426115874881	1.15037200759615	0.803103668538287	0.539288874653933	1.17043701333787	1.0370198236425	1.32793696408089	1.19643113731158	1.19645229606145
Pcer_004495	0.967855329455666	1.26519451843552	0	0.761095973853569	0.456281155298052	0	0.9180931066205	1.26134687824291	0.553452260938712	0.587242628052016	0.458695558330544	0	0.668546551238983	0.813950096229604	0	0.52387550248946	1.08948778672436	1.13820697034798	1.02205696521743	0.999700564414917	0.960360056107378	0.961005555493571	0.916682255218887	0.890516614668441	1.24990947257409	1.18113530245314	0.908828155990907	0.950192323549836	1.18441652068467	1.03833666844353	1.089922306575	2.02690563346214	1.59500181154153	0	1.01811781229579	1.09114044382939	1.87599905000399	1.87391241033049	1.65796042173955	1.05623665732339	1.04113005769917	0.804294470496004	0.72834056412805	1.05402069813998	1.27530022862263	0.797236438511998
Pcer_005074	0.698031234129227	0.961871178980018	0.957635725606477	0.768314020486696	0.917385732142479	1.21041093501463	1.16870286856379	1.10059997856969	0.837288649229196	1.06828812361115	0.894301122875888	1.07986532396405	0.990396218310502	0.930675966462977	0.8948484811298	1.09797708697022	1.6063294862794	1.5690629013352	1.40335008186546	1.47258122571379	1.46745444429684	1.44397913640734	1.60956230469706	1.32629538729493	1.50335469124309	1.32556670274537	1.37678478811871	1.42065617352602	1.33557169336767	1.57336192942968	1.34206134734907	1.89114753526204	1.78024155869695	1.76549985035772	1.68807384645003	1.99374693373284	1.66579612842335	1.71926422157583	1.94636790141357	1.66045910980662	1.67060789139864	1.86078525128456	1.94330146367819	1.86226344286929	1.76423872373723	1.88445517366218
Pcer_005079	1.87565551248974	2.03544354545966	1.96902786360797	1.49537497362896	1.40246466421249	1.42981590856606	1.63265470483007	1.43603740448904	1.84417748920791	1.59559210003529	1.42805703306437	1.71087636685513	1.26712674237057	1.13428794346956	1.50902779000197	1.34495582696601	2.35547066902807	2.54154403902931	2.4313061344084	2.8240925819569	2.01471220233763	1.80760312634249	1.98089718756741	1.64913543497264	2.17184477312821	2.54097321314646	1.93483649036275	1.8226941853073	2.10524889856551	2.28414786711295	2.13787352612879	2.47003883624462	2.19054789336029	2.12651630682185	2.4735510011048	2.39992602760115	1.84338260087998	2.08654996685462	2.06664260865929	2.46983979599355	2.25997212063	1.84138150951481	1.59888826002364	1.80134025986245	1.95990927388358	1.78198182346396
Pcer_015866	0.82216552970643	0.282476798488752	0.982060869260969	0.895181082797018	0.496963790953519	0.770336436393859	0.982917072000074	0.856942769780789	0	0.17765233961235	0.359352057270911	0.286074781451365	0.133978292749784	0.310593831971532	0.0968789486427721	0.363785106716376	1.2461514461839	1.38345483347437	1.39311827516778	1.42417956749625	1.40493651140145	1.45677891948856	1.67946273128017	1.79212956739994	0.545597416671907	0.567921769000623	0.628488652221798	0.924406112909426	0.755602596038686	1.09955750847375	1.13021818512032	0.81429521491908	0.652423618695038	1.08790146538053	1.25736294379648	1.16721037112502	1.41908676458471	1.20183622346175	0.81310030431541	0.941378973510107	1.11470542994131	1.39400307250951	1.21153523691306	1.2537710316575	0.93323083468104	1.39618973996818
Pcer_016156	1.09530148065346	0.994584588121194	1.01928585218888	1.00467406729826	1.18916023794061	1.85693591185044	1.55505141797934	1.46672184091299	1.2606245565012	0.799351889786089	1.3588427397126	1.08630452458484	1.27046170348915	1.4485125360852	1.0618895197195	1.44485709399767	1.63271567093176	1.3565215159728	1.48812189313429	1.69777126522854	1.50083235955578	1.84350114641035	2.00907849085433	1.75475967467494	2.48615836606422	2.28987141561329	2.22400152026516	2.90122575073087	2.92737768046689	2.72356974752021	2.82264023343363	2.60209217363642	2.29924943587043	2.43613683541151	2.0777473573597	2.50090482711094	3.32601101286312	3.08799759520632	3.14172359905745	2.21190375355928	2.40019607845935	2.49813041249188	2.66500281556851	2.83249761739675	2.68950265386345	3.0957953676179
