gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_002004	2.34902020047889	1.78929978000454	2.06276602487309	1.5578963767109	1.77967828471791	2.16928281697745	2.44235868747523	2.3592238051458	2.75188161477471	2.65804716169689	2.97095298720756	2.47616244710306	2.62780981278003	3.09197642616081	2.9197498534121	3.35732058709887	2.99548894395174	2.90008509697263	3.17273035241659	2.88046933478429	3.19120657749291	3.43348575620032	3.58296300617661	3.24369162987008	3.17393891736086	3.07041321724245	3.18723022317447	3.13505420609554	3.40095911994675	3.59802061238779	3.64652547941941	3.37363219551345	3.40335531830783	3.57392562497577	3.3724349469025	3.09802921626072	4.22696315295304	4.1873051353765	4.15141193117685	3.47745567592953	3.63845352030253	2.81080857412155	2.84079774493085	3.61826314055773	3.66298760960733	3.65184831209926
Pcer_002090	0	0.0128540318222089	0	0.0284581967975114	0	0	0	0.00121626005578059	2.05117335997919	1.84932467068907	1.83505536113915	1.98956087038136	2.01720743001672	1.95458710940312	2.11021913972289	2.08602035376147	1.62852302747796	1.58224450044996	1.55757203309844	1.7156811983356	1.74516319671743	1.82574486738852	1.63895399531658	1.72586696520255	1.54972867152869	1.51044706728395	1.88084089662861	1.90567280502222	1.99913075641004	1.9162996240476	1.56591978661608	1.99931400749197	1.88497898025815	1.85572235596993	1.72506787633855	1.93001186701677	2.02697413724213	1.98507632775459	1.84033754741678	2.47541709942586	2.3627152867187	2.56818097630583	2.45695212084495	2.38642133457202	2.60649465956255	2.58383670930899
Pcer_003234	1.20817585910323	1.3472385143754	1.49855014965036	1.23534995237426	0.814071499438165	1.0810360611037	1.24309841680345	1.1864109945219	2.08537192216058	1.84342454449653	1.6055375157669	1.82845214985457	1.17617006530244	2.11287522975774	2.01090811820191	2.07199047630919	2.31726550647598	2.17972399829253	2.20778528292893	1.9653617343513	1.42026961007986	1.70315828370774	2.04464860145609	2.21742843131975	1.88867457257454	1.52316168333885	1.46625875803491	2.00908948799453	2.08451800958506	1.85511275700398	2.15915711892897	2.59077041379513	2.43310594598831	2.04932531660705	2.50581185529588	2.02690892702049	2.42330044742063	2.30860205471899	2.39534794019072	2.39912161144674	2.1742610329344	1.992923497527	1.68533190299272	2.22181333629551	2.1482236242857	2.33673054492364
Pcer_003325	0.964816861189453	0.896551998536713	1.03784903224234	1.47143137842774	1.08080670595031	0.862835523285906	0.883866708804942	0.817278467804497	2.34304282918029	2.13820443154832	2.67630549417751	2.11923564810408	2.44195078295854	2.36380765365647	2.44521483234919	2.40764801437509	2.82094242212491	2.64378606009675	2.99614618787964	2.40780788916898	2.32672594363569	1.88434639889587	2.07169637516361	1.8361166476158	2.72528214139118	2.91692648391517	2.41442812168815	2.82928569977326	2.17445315419011	2.18536081370425	1.98951218425045	2.01763235917333	2.07307632661223	2.25182039571653	2.55212961146379	2.41673817053923	2.09324619251512	2.10131591847903	1.99270826238109	2.91292457598326	3.01256790563052	2.91839707643024	2.79496774591196	2.32756371346075	2.11186940384168	1.81259505956619
Pcer_003363	1.30860305340402	1.25643849119277	1.03313750715332	0.817410065462072	1.22174837853748	1.06842658329719	0.710661898468676	1.00303560668857	2.66883718925261	2.75606006091337	2.548283402584	2.57939323295395	2.33142897955009	1.9151995108482	2.07241743026742	1.89852814296575	2.33362677580706	2.09784331078121	2.3789893124671	1.69886683147929	1.65407699658959	1.61556192234808	1.75289233355889	1.75458290537727	2.48407463709475	2.48484706467951	2.02735148259116	2.15288982307116	2.16936656570777	1.97525505879797	2.07696698248213	3.05912430960362	3.17291313961016	3.13139595997343	2.65853777616525	2.59159428443373	1.97800512223126	2.3183277249458	2.13242836373954	2.75690087137762	2.63575860910006	2.38606024155813	2.16952730248805	2.22067327295113	2.3934506829533	1.90710754276889
Pcer_003471	1.81656866038873	1.8249508243294	1.53335223205793	2.1911668216836	2.10613763376906	1.67425420748892	1.86454699855216	1.87310025710774	3.69211728168834	3.6914521169771	3.49615474165713	3.90119062648491	3.87796696595777	3.05764768547174	3.02630279684287	3.18283173131214	3.78101763115981	3.81870952090041	4.01815388428004	3.8370181912318	4.14947556484473	3.66124139231888	3.77422655321109	3.67869921083293	3.89681888636743	3.81441099243733	3.39157385706867	3.60702626893129	3.61329535455849	3.6302203353677	3.48550280641861	3.75554684042167	3.79706424026257	4.09018865505734	3.74086377343875	4.47991085107445	3.22109875233319	3.29891445868729	3.3204674351163	3.74461246087707	3.67246771525192	4.41541724875985	4.096830187162	3.44349361695527	3.86741953680508	3.78159914513398
Pcer_003628	0.998791953385899	1.1703672088509	1.13314317560414	0.861115808439411	0.926484201483532	1.11876942828077	1.06437205895784	1.03814440456768	2.02949221218779	1.93438513332214	1.67228368918795	1.92484059383048	1.86245881718878	2.07474829560965	2.05512361825971	1.99635880111866	1.67756673073459	1.62626828381346	1.5795377239269	1.7855971879804	1.70956863654072	1.81698234770668	1.90075287793158	1.91875123335244	1.56529352988991	1.65680916566345	1.64217012069418	1.71802573473099	1.8984899460604	1.78702410841679	1.87835771922581	1.93788460176007	2.03141907650411	1.67997465820027	1.78856520633134	1.91473875872079	2.07010484001776	2.16051137552479	1.9706789956736	1.72704546602774	1.79571928546374	1.8877527489998	1.91214371140403	2.05423334307283	1.9313090702198	2.06796872994059
Pcer_003940	0.226371934472823	0.203167757025492	0.324408330884303	0.164854898995319	0.289894124060631	0.213142507175145	0.13337288006207	0.200709785607212	2.0099935219858	1.75819113789038	1.65724302016614	2.16584478587753	1.83323868772931	2.0184277347657	2.12845013437297	1.74162778061696	1.85677834372748	1.98382478988712	1.89118556097316	1.89896138846121	1.81041421573887	1.83846571752057	1.66495851913318	1.91656372426008	1.93453180335983	1.89259194878606	2.03578702372504	2.0033880436019	1.83169114753442	2.02767510906426	2.06370054976394	1.7994011967119	1.87753448501584	1.77266940799637	1.76235863617539	1.80815712316978	1.85346397834449	1.95090394498887	1.75129418191355	1.96983173277199	1.59486402740846	1.9684425205966	1.5664771740976	1.80684592750208	1.97100505005483	1.82994888154262
Pcer_004266	0.00282400873110166	0.00363936945376049	0	0.0160288488766055	0.0056579634941601	0	0	0	1.42369996642268	1.45961150279246	1.49401606198462	0.961107679930565	0.849443841835292	0.824403925634127	0.93338931437739	0.708222475134901	1.06719351441722	0.741926392288447	0.963489916821348	0.554995416152186	0.781343938041769	0.929152464046898	0.56806116796465	0.973515699054937	1.16863698319808	1.15440328653935	0.741081264111195	0.758543458718758	1.16203268493699	1.07568512508847	1.24602028762798	1.90448365638667	1.63862460661708	1.28440088388803	1.41351937423171	1.32140377801578	1.08744786443508	1.29603261649494	1.14122883202198	1.27466646864443	1.31186414474338	1.42439040360661	1.50239219985145	0.804098041080984	1.06497311636105	0.837510693364951
Pcer_016526	0.990737132468797	0.944752622047956	1.06858013774809	1.3592769044225	0.94137858342049	0.263093998147093	0.370017534369809	1.21740340862932	1.67907777457745	1.66851649268512	1.53437185068986	1.91329264947906	1.71195406672875	2.23064355703722	2.4431692190227	1.93438571137437	1.29207735857951	1.48658439357711	1.37841893117025	1.68982308453692	1.80613366371726	2.38308062120581	2.27326358859514	2.29889519368107	1.43697892026573	1.24870560566255	1.5005552011214	1.78174111939498	1.8795622968269	2.47045852651463	2.36363127300116	1.32030865998898	1.76231606866081	1.89087331500532	1.73146313726861	1.64358539386658	2.10892206415857	2.08017577206672	2.25006515184604	2.09147571467652	1.49632139661756	1.88356867929851	2.20574241952092	2.47680382707351	2.4127625684505	2.36695563127329
