27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_016656	0.105562813098128	0.0880444158787681	0	0.16128291914797	0.0332463550355734	0.0173715251156315	0.0264147357738907	0.0315530966641093	0.511808847664697	0.546193053726795	0.478338143711426	0.719061676449729	0.629535429957153	0.548957481217734	0.602978471894898	0.596884216544354	0.532467197720026	0.596242318294962	0.562135101433831	0.702287633101967	0.746960527114521	0.781436618180461	0.626599127302021	0.589887500395184	0.866465607705307	1	0.832635539199899	0.963834905930866	0.87993109866207	0.911516623017406	0.786323574551698	0.62218894759136	0.532370057350454	0.498104095397971	0.450289063753551	0.760556514799142	0.549030302430586	0.619717231089496	0.753750744845463	0.547049457518422	0.505186496098898	0.720671922720843	0.87523768333397	0.628063801978835	0.63040089676465	0.692051643652471
Pcer_016761	0.158558250601939	0.1872079367934	0.271881760437904	0	0.0302609771219103	0.096266974000253	0.0233651149434606	0.107042044412603	0.886402334290845	0.939355497969519	0.838572966371118	0.900097515494879	0.72968381247701	0.895589938239964	0.853415495259204	0.784207212717476	0.799348755536002	0.861637510317177	0.839707845847661	0.780696676611708	0.640395410654663	0.713339668999693	0.827979921870266	0.81244498058733	0.647475158171564	0.70960105158918	0.711067709606558	0.601993104454401	0.792225597000993	0.73766688492996	0.753611307601351	0.972169484350912	0.958387861450946	0.953861352407217	0.859455401665646	0.842055511897046	0.845302121279882	1	0.893691883228856	0.852259660702592	0.874038450400116	0.733059378690067	0.690927019180949	0.825115108348662	0.86960739159398	0.782973253473403
Pcer_019056	0.0181734662859922	0.170019792267257	0.085301232206129	0	0.21538893076333	0.290389662940165	0.475976122676705	0.393184147436802	0.674753258247361	0.5332772310953	0.296530181890138	0.196672325343185	0.422480698406401	0.405130088481869	0.418072400207064	0.569891562271353	0.411479342307423	0.442140004696612	0.402464160587684	0.362763494693107	0.510008499174842	0.578407917822545	0.385987698758451	0.576557691967628	0.743112165571874	0.529764518403231	0.566861932146114	0.454399302495903	0.545480208713829	0.521310214735859	0.555019456761858	0.833176997223171	0.72908268339472	0.655255080220007	0.601699246854888	0.387480582013254	0.517621792912188	0.768696150777494	1	0.567680173471113	0.442916668298343	0.443007431074393	0.5220714116038	0.571476094719598	0.621255440883339	0.575657300789445
Pcer_023243	0	0.165381656832239	0.133045035434395	0.219158749840347	0.188124496761903	0.282682903950872	0.0860999896565282	0.239890837780594	0.516641640321437	0.490712721407247	0.74916475171177	0.490316555678188	0.691064426552157	0.304221118276939	0.398415552392403	0.470867411736751	0.654127850604362	0.77912915415024	0.632411510013283	0.925620725901218	1	0.694207311062123	0.428246768641276	0.696969476393328	0.590214006872027	0.735842621341613	0.811544904170527	0.878601783830949	0.560806101877995	0.573179082418854	0.627168641952898	0.655287755045904	0.581143974799865	0.83080774137502	0.615170853480172	0.460345639271045	0.319744086420221	0.496860033253165	0.457347900525366	0.452112684563103	0.580541719379531	0.428521369915749	0.498033886002535	0.5053015046916	0.707230573119452	0.53288567132334
Pcer_037695	0.416819275761974	0.1291105865227	0.32298528923106	0	0.193970568779895	0.293922672192123	0.317416614880559	0.460121689190029	0.753568649670014	0.932475755921025	0.932200674725308	0.622017615303758	1	0.596238188295223	0.783562333802632	0.717597939139226	0.5761275741736	0.70933731055835	0.715670359534838	0.474536925732555	0.650329780297194	0.664888455278223	0.73470650566504	0.659980461714932	0.583708287053674	0.782329240629959	0.519324733440498	0.313982819017765	0.547698057362007	0.342874325988076	0.806235936502602	0.80984681527911	0.75114776622568	0.772961035174178	0.530270830426766	0.622349649069226	0.637409698265393	0.63303337728872	0.561571067888646	0.770437096629307	0.913936991932542	0.526654225792556	0.562277436638936	0.534535378711436	0.778802213712279	0.703151703576977
Pcer_053737	0.327611389193093	0.172429304030879	0.243530543647666	0	0.437703207361225	0.00641238160628259	0.121779774178962	0.16904284357026	0.621879340015575	0.562110398541371	0.899464548278217	0.741256709822583	0.839241391974787	0.827508906159377	0.905209782848729	0.849177105722507	0.756216623667585	0.827015525257819	0.860778765560661	0.834391742249884	0.995057002263401	0.926652328690045	0.940739150562613	0.950095076108229	0.808778901240887	0.916821008643625	0.776940489102497	0.795960958425774	0.837360516853409	0.810290542905434	0.941736348674269	0.341047547163587	0.484640545283223	0.536220781097416	0.888656959823137	0.867728726503216	0.507450641151285	0.776805254700755	0.746066665423091	0.682100876397486	0.73426550901314	0.818274189362653	1	0.681542117279434	0.739071910567241	0.656513285328113
Pcer_061021	0.34368780749668	0.0686219343740486	0.135270427050523	0.0335796595861995	0.358469197624323	0.17583301114266	0	0.0993976594801416	0.476130637251317	0.19910683012479	0.303732754940966	0.193713460534196	0.434919878242428	0.497002339772857	0.664299094003561	0.59035701687343	0.519800165064187	0.534695180436475	0.615791706450243	0.935473640534136	0.206597033950242	0.28397048959044	0.339634053443686	0.0730802555282327	0.797337475787121	0.825591156277115	0.35545513817048	0.769970302906338	0.300817273538955	0.770475334792007	0.725464502908573	0.960063833657377	0.656458463141523	0.660269188517686	1	0.883465081994649	0.340874907332417	0.516628645997375	0.632843725882766	0.539570879273178	0.755137327510934	0.592249469012803	0.383550231627041	0.243077704312479	0.437437691958171	0.476836264005462
Pcer_061095	0.168762524399965	0.0571167085559114	0.137810842541853	0.0936002015833885	0.111442807030542	0	0.0597099258043388	0.0298239105857754	0.294184611797248	0.255071290516686	0.231564333791533	0.21510130952612	0.157240278897102	0.0890645996894019	0.0953600082204963	0.104132499139498	0.303934893864345	0.277779853921408	0.327401816305958	0.284291250345845	0.0995233394256986	0.213286966812106	0.0968695738314237	0.073288363541224	0.570736718199652	0.58940658617445	0.422705996713272	0.317334632157007	0.224644979674048	0.27398887244294	0.265379262802429	1	0.739057245624696	0.914509677962934	0.486682963642564	0.565406075598053	0.304221094732569	0.377290412778889	0.450598569689677	0.743846467177302	0.790744261339681	0.351400123106575	0.439712939172664	0.266381942414855	0.382226580209512	0.44302754131011
Pcer_062006	0	0.289199662536486	0.0483330425440347	0.195640807486313	0.170571769212635	0.0769793099610249	0.175688867363288	0.0433495437252015	0.588842023101904	0.677155442356478	0.55120686143457	0.36202922260651	0.530299340231806	0.519228010219045	0.396119069627633	0.260563836029768	0.349170552495577	0.654848030521628	0.489481237609783	0.272437720852464	0.466138177604086	0.46713428196452	0.444257790814015	0.425914048357809	0.430395549437475	0.700628317890255	0.352643222713632	0.526336429372842	0.300721858112889	0.519953342439838	0.372449667643697	1	0.864577204095232	0.76863028479406	0.769302451931353	0.907489851288873	0.480704579912332	0.545305960559676	0.676365785664967	0.328880338314426	0.349194214169745	0.63970751392511	0.62312473662044	0.577666535195815	0.379701486461505	0.370363615190821
Pcer_073065	0.23366111893278	0.51891621488975	0.228231476025132	0.281884577250188	0	0.201203263057751	0.246674172175587	0.122932955238431	0.503264577339946	0.290909557180323	0.650648702621874	0.593115816849932	0.303796445920857	0.758263191362878	0.543292840206711	0.503068425818341	0.540550424628294	0.604142954743665	0.673017293058396	0.528446422912068	0.606732104035646	0.663126652372755	0.67033719267016	0.76698169686024	1	0.774332171796961	0.738529407875707	0.60858169310891	0.665829004587423	0.799565583738035	0.918821863243388	0.70577906543738	0.577415734066234	0.786650021382937	0.594309739975707	0.827259318403919	0.683572816515799	0.856422991843158	0.719673982756741	0.99412390305256	0.144623966219369	0.822181767404636	0.795857389859021	0.586955749519988	0.883414849970977	0.992048835659057
