gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000021	1.46022953263016	1.75792877711074	1.85794210681516	3.98122558292525	2.67566735767409	2.67315940166158	2.47033973221156	2.46169295139805	1.39697783899667	1.60500048158444	1.68349232601073	2.36205601425974	3.99757202703048	2.84816547235372	2.51730970427737	2.64011448491535	1.17206935855471	1.1175181087241	1.31128171063734	1.69834948291202	3.16493574662602	2.21330623812747	2.49028375056852	2.11077352818211	1.38784490839991	1.37765716772423	2.34467121616689	2.34583805032841	2.10915191010455	2.39998073307727	2.37917115642741	1.03580063119839	1.60303988866047	1.5388257305715	2.47483956295245	2.78537599052441	2.34219390390457	2.03374911207257	1.86766887734505	1.49783841921235	1.59859473711391	3.40067227715224	3.91274090767465	2.70610958599284	2.77041661492177	2.6945096738664
Pcer_000286	1.63909923369224	1.14410049944813	1.31587833457086	2.1560467324717	1.28520830802767	1.04791495701037	0.580265115503269	0.840489449957241	0.653917147363232	0.682626026818387	0.909599998755393	1.2718375997743	0.853747871413813	0.873937983013726	0.918244422177805	0.79698633954135	1.0769241248647	1.48566650723034	0.851866550866169	1.35474615883367	1.17782696130755	0.610884510592519	0.712651233875585	1.34051243017632	0.913383309414625	0.45056593535326	1.3911052701169	1.82488520336846	0.478013960704504	0.837654368168532	0.485046786447084	1.13481113287879	1.07157231484647	0.706948502660281	0.472403871358554	1.1177542402498	0.702838071820979	0.444845423908881	0.578489692785862	0.799345595082453	1.23583826457358	1.73576214576759	1.25843371651083	0.46464680705898	1.2753491131681	1.32554066847417
Pcer_000311	1.90759141756567	1.6100059510696	1.48164204022111	1.9634137771334	2.49633451890674	1.34927268830409	1.57101491302259	1.77690891017693	1.81273346902304	2.30672819846732	2.62281288589761	1.75146112230269	2.73622552250347	1.77264290653573	1.88738990077662	2.52230430795514	2.09478349967285	1.89719218227959	2.19245801307458	1.72143303036384	2.5056961265893	2.66469033613356	2.29536196892947	2.01543701127716	1.76312282666655	1.96049329618006	1.56998934932499	1.35551835088117	2.12374714139549	1.68895032568024	1.6996184124444	2.55009659932501	2.6873767707671	2.4691872447817	2.99359614365219	2.67011452327059	1.77521367269637	1.83397505225261	1.56507653668735	2.46912984797087	2.89644985986436	3.27751440050578	2.74423181368457	2.056809610676	2.16639897971479	2.58107638431172
Pcer_000325	1.34357708209877	2.57444787262847	1.58832540361758	3.89364430706381	3.75379942592745	1.54616387150436	1.5229521427433	1.54268681201394	1.73749844214161	1.77867372309366	1.7654557052634	2.32260818618191	3.85303593708884	1.75106628585573	1.66135651127806	1.61161394316101	1.38763870708179	1.28850538664093	1.75236700799358	1.66319249536442	2.84556899181161	1.54551552144936	1.59794815727513	1.5442751965275	1.06731664899728	1.31593090795769	2.11721252660016	2.11897158198654	1.14608158087013	1.28237724770012	1.21608861062599	1.89926019300574	1.79120248080547	1.91734340598887	2.74395555271806	2.7420992952263	1.3950276150016	1.25929019118189	1.44482644215801	1.54264618807296	1.18377448475389	2.95293656170117	3.43239674682924	1.1030374830369	1.12420985751568	1.23594519636921
Pcer_000473	1.17581990434051	1.41943242974988	1.18585394469704	1.71592233627045	1.59598583762583	1.1489251025417	0.997977994218363	1.11882594259238	1.35109688388841	1.25977149416004	1.05181623493821	1.66284426274568	1.78792178138184	1.12181208023836	1.18680050069345	0.76387820724622	1.19676932142931	0.898406559166605	1.42750348069757	1.4933817348996	1.75094650244483	1.39313366963868	1.50402295084968	1.16064360689756	1.62894029858399	2.09893505257701	1.2942730919149	1.80229048953427	1.21822239495471	1.36247645336368	1.1835099611352	1.12155638161867	1.09437432115627	1.40751681332082	1.70993624682296	2.19070235380292	1.20450776121098	1.22097091440223	1.49385914559121	1.47491196826425	1.35701924613531	1.9435333266495	1.8877259487721	1.1740542753905	1.15594050290597	0.91505236541483
Pcer_000493	0.811988322890635	1.06718181928322	0.915187723784329	1.62934210319999	1.8110963017842	2.21652413693859	1.94803275188207	1.85601732598306	1.75777015508067	1.79835848110889	1.25606493955516	2.69409994721229	2.051404141519	2.09849965169572	2.38155762823728	2.0645876417086	1.71538621531117	1.81073561128854	1.70713469657676	3.03484447120429	2.62009656214135	2.23882088533174	2.06725901006926	2.53727042101072	2.80984392330833	2.69443344578844	1.66242648901841	2.88683211184508	2.01487288675491	1.62889302837481	1.88232675259329	2.24973163481523	2.24547417214393	2.08784389285222	2.66560404111678	3.33378098117726	2.25426789195991	1.81190697168848	1.83633807882593	1.62672856382952	2.07752332808393	3.06161406397628	2.79169711351185	2.22140269445286	2.66116688773666	2.33593021322379
Pcer_000933	0.981567480454782	1.39027094402325	1.05777015505618	1.58712624813544	1.49239160532658	1.02373966526877	0.856147019402282	1.18177535372819	1.15339052026852	1.07337447748399	0.8911657258152	1.20077620062795	1.88247030034657	0.509259798501211	0.417474044650486	0.79613012202694	0.930474465457255	1.31366882807168	1.25285467857558	1.37011772197584	1.6809031384656	1.01116663557608	0.789440967373344	1.33018395674965	0.617039055587393	0.825288419868943	1.38964374566379	0.769865599673138	0.928839268623626	0.60048130150871	0.90214677605479	0.274913652011563	1.10908030728002	1.25964892010473	0.797664390735637	0.973939447718651	1.00250218901319	0.766287041387943	0.466544528448854	1.43958438571421	1.51757522319926	0.978972530368561	0.849455388391756	1.02433584078469	0.965475104047687	0.744099766913105
Pcer_000957	0.799889041720626	0.791718854088444	0.878875012738617	1.11634709321719	1.22493593444874	1.02553645034763	1.02447298269016	1.10521842005305	1.32149794006233	1.61229024067549	1.87609479656643	1.50957602932746	2.02377250346329	1.61541660438427	1.83446225395305	1.94765177440218	1.12026712114137	0.986869598339244	1.37252499703389	0.99562525037939	1.86439078022557	2.16138862718197	2.37382833715862	1.84853559704305	1.25429265507092	1.47570192745342	0.970320857719562	1.1182224137768	1.80330967471453	1.32843428941092	1.28806998917946	1.65892269244494	1.90886523855433	1.9314686565885	2.07901032371873	1.99629142768289	1.21673600702629	1.08980326960413	0.986565394848624	1.62052284690583	2.10608724574475	2.26531428553841	2.17423647513119	1.86475354742266	1.91467936268414	1.99400864550634
Pcer_000958	0.800831843294363	0.792983918207637	0.880280061017761	1.11711177966919	1.22577226016176	1.02638884736244	1.02540017152669	1.10578185909852	1.32239057183077	1.61288197483666	1.87649606642242	1.51030507557731	2.02408724943339	1.61582328249759	1.83488568698575	1.9481140044952	1.12163260944871	0.988009537956486	1.37334411752473	0.996592113780935	1.86473526499762	2.16170459026344	2.37412572950297	1.84904094031097	1.25545220639438	1.47635830345426	0.971480943407396	1.11901016360586	1.80411400337653	1.32957690886562	1.28891110898524	1.6596033209975	1.90944650027614	1.93196783368118	2.07935266273022	1.99693088487358	1.2175090742451	1.09056768409786	0.987225130709851	1.62107414808348	2.10642190123404	2.26564721219509	2.17460568809453	1.86535993166812	1.91521070653091	1.99442490115266
Pcer_001536	0.858173788202997	1.5285297637078	1.3458777531694	1.74792965714531	1.8252551718915	1.7170702256047	1.8333392565508	1.76466983607796	1.17534737835321	0.56119910525533	1.12816623652894	1.30505610573057	1.76595025847392	1.40288693975761	1.59444568857288	1.526145212586	1.42412420361471	1.50762310332277	1.7014464660459	1.89071451358736	1.97746958392498	1.55913465411486	1.67050685905306	1.21889855898705	1.08753145570483	1.25280468191107	0.621383151531672	1.22214793149137	1.1627147772573	0.863795873792727	1.13628950354826	1.24639300902765	1.01650161088424	1.1064061706433	1.73888510104039	1.73432613524809	1.03918424233627	0.897652514389666	0.831081366649259	1.04335007590204	1.25401589753757	1.49142052431932	1.33775674005876	1.01759888780212	1.22280054480965	1.29278473434662
