27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_004242	0.891896071542241	1	0.973367499139585	0.996637952742422	0.767691235958601	0.810432502122069	0.840773999441774	0.764034541012275	0.213587210099117	0.336205377647474	0.337799485035845	0.141822910880087	0.233904969934958	0.514176235733269	0.409735242570611	0.523106096096262	0.440368101741417	0.478950069627237	0.325061002358366	0.439287035877598	0.537008759736173	0.417352857039661	0.545005477069534	0.491464437023315	0.789691378967233	0.661902723568453	0.928761398761407	0.78752782131793	0.653035203875075	0.833339572722907	0.878938581511782	0	0.47689053839793	0.0791757719221409	0.420613778764287	0.386251128402655	0.395156028684186	0.495769264857058	0.704581755069409	0.156054549560375	0.136300360027316	0.219387354526579	0.11741353520678	0.461698618734878	0.52025099205375	0.542991083043139
Pcer_016074	0.984087356849748	0.856471877917155	0.792995314197929	0.693399459261414	0.622911801827266	0.800771612568937	0.774044268699046	0.707893117206503	0.759995899410254	0.809665971457676	0.61520481437557	0.639243849695141	0.586532712572317	0.741161266292817	0.63537579002145	0.684965439722874	0.328166967124904	0.323913056278164	0.333799724004129	0.361605720749179	0.452815008016265	0.323566143429592	0.397471667642218	0.453744883352195	0.99709009567806	0.903855558723369	1	0.886356851402909	0.954527872733994	0.894005980882582	0.886932126502059	0.273964598422953	0.345322967138359	0.25158459126369	0.0817957645128034	0.338681780464306	0.374603411828865	0.480842992387131	0.46192458797752	0.202119756171741	0	0.315874425483329	0.36937689413987	0.423414301396397	0.386496042802412	0.437440272485639
Pcer_016303	0.77998990146062	0.549265681939969	0.5701090243122	0.711552876564219	1	0.701989182854046	0.737526669469532	0.904021456377968	0.308791131103135	0.434086463257888	0.327823237149944	0.832490385656808	0.565694269338047	0.886682843856484	0.664965867543426	0.446898675102359	0.235822116362589	0.586556561090083	0.321317384517521	0.219499992750729	0.133114577643843	0.416100028879873	0.11954985401502	0.383162089655592	0.558786187104551	0.59140516357543	0.417912284447393	0.475666535058743	0.297436776650456	0.266613547005413	0.282269068524456	0.395050520487747	0.366667712967303	0.0766642949148178	0.493081725361282	0.422341593712967	0	0.290632729600554	0.559443311064839	0.484455967907404	0.351536147882855	0.697486466791559	0.36325639218621	0.0667978313856558	0.0403867577793664	0.22374591342442
Pcer_016395	0.905313491158168	0.794624042330313	0.825576876222574	0.988199653737239	0.929352736685178	0.799392724408464	0.822462106046894	0.851910840469328	0.810243832020781	0.800368291204418	0.834930152483684	0.86437346201362	0.971352251164951	0.892777470730561	0.883112478678122	0.91854503090128	0.0185168413627306	0	0.0438013675184324	0	0.0595707442704304	0.0639182140425545	0	0	0.848328409651085	0.858524091864393	0.793938795100183	0.718043256194588	0.9037243730121	1	0.835278910982838	0	0.218549990293242	0	0.0602946365256849	0	0	0.0194901955876767	0.0874265973269573	0.038795496157814	0.0456334966149122	0	0	0.0584016976163897	0	0
Pcer_016463	0.841327007904679	0.85826624390951	0.883866554757329	0.481842121165518	0.749779593557204	0.788690612690584	0.767004717479273	0.755342139690713	0.711530584142913	0.703419879924465	0.910561603789347	0.703655916352504	0.664797560235635	0.991436828867	0.899441601856767	0.862057254205035	0.492728258752351	0.567362334183326	0.826475245072034	0.368859441916063	0.439286049321117	0.519670377516413	0.526761340716164	0.873207699018112	0.737079962342113	0.805455059679282	1	0.629381237372126	0.614648869168258	0.709310792505864	0.815531531140009	0.0224150659105062	0.342750460589667	0	0.249467209232513	0.535409344645252	0.55126934167219	0.599727353988256	0.723932000663811	0.620569420305005	0.417693735753867	0.517131442122746	0.438046694642935	0.803841863789934	0.642412966030346	0.506749810543241
Pcer_016469	0.771413506949731	0.688884450609152	0.729939987670109	0.788507495492394	0.82406514774885	0.861866664752837	1	0.966003827767232	0.701013824613538	0.737944224757453	0.719564737699561	0.739197250147965	0.65706013745861	0.908040460825713	0.893341740264601	0.863788867174981	0.541203500042675	0.575403214558843	0.533619781406425	0.426489689158574	0.178808493362224	0.24270211350456	0.285501899794716	0.28748013680334	0.878405675195893	0.859440716949336	0.68592575606058	0.800471882472743	0.902393557416228	0.872540737224228	0.916377621360241	0.273749138135085	0.277632860920042	0.22767930479762	0.0896961913161206	0.0973801429370061	0.182611757329341	0.143682942217342	0	0.350592334396704	0.378053300810814	0.204659587798655	0.130608677575305	0.190592146964897	0.0153471026265557	0.205793231451171
Pcer_016471	0.873587375809917	0.874088387684526	0.882736629516116	0.922234059399048	1	0.919110977445958	0.962665121414651	0.940493933957737	0.862812052072007	0.879164710043816	0.983372749253418	0.923189804820732	0.89723471997947	0.972351999504152	0.913752716167236	0.969376271326564	0.390734322702735	0.394005471709365	0.443464521915146	0.448126687555919	0.410717146096163	0.345379625011399	0.433334070425404	0.496881305483631	0.932937931317111	0.936027815300553	0.858155690097054	0.968932291852947	0.832511495734233	0.858262434179757	0.850725819050362	0.148651338818815	0.132227722975124	0.0637543794236618	0.206147791606954	0	0.0334334675206818	0.0640768887532494	0.0501330547594206	0.244871502488692	0.140134764991034	0.210193222966267	0.161175158333284	0.163682938960382	0.0866848063359597	0.161384309464593
Pcer_016570	0.857698776486184	1	0.888737347688062	0.969741037895615	0.783958032839144	0.790904217760336	0.660191888780582	0.723233469072576	0.613260611423097	0.617252920741833	0.634284523085649	0.504862998599392	0.590943941688893	0.637793973771068	0.425495847406742	0.40304840340354	0	0	0	0	0	0	0	0	0.675614177694939	0.690654665088609	0.947519848670916	0.773744369760123	0.67750801780544	0.731034043239884	0.587562253836035	0	0	0.0412599832001646	0.0313263297636245	0	0	0	0	0.0700026926389156	0.120797936179408	0	0.0349441369523617	0	0	0.0138591029227788
Pcer_017053	0.794102500832262	0.475917139763258	0.679864017514479	0.425900829697741	0.71438234205973	0.722346706331821	0.740696954083062	0.912979925534696	0.891634900760341	1	0.933905175030363	0.875564496877557	0.905310161487314	0.910289886354017	0.897410749137674	0.936941041230754	0.486957774540675	0.278552439502787	0.337816043174477	0	0.117288448453733	0.529209381898869	0.202207248992456	0.331682521412325	0.739406044450402	0.627734212680323	0.473821789533594	0.481916058131508	0.993966613402005	0.805120880586336	0.738453276468768	0.460280881480239	0.434886650400159	0.315591902532186	0.417559473057943	0.221390610932662	0.321912453895117	0.395895845658889	0.383652186375178	0.709067524727064	0.939927146610714	0.641409429767195	0.788391097369428	0.737134977484719	0.876735328614593	0.932910954832414
Pcer_017146	0.918115647636338	0.850056805760756	0.837268429756574	1	0.875460287078836	0.890605065131572	0.947165648663176	0.86529908692312	0.822630630742992	0.860062082865319	0.954187170449397	0.699579486730868	0.909264918651101	0.760316879607043	0.858283584119377	0.872073573899493	0.0563726994945637	0.314827670773818	0.124866856539438	0.190279611637394	0.193574716727772	0.267940411318665	0.242948319343094	0	0.812231800566747	0.915994358545385	0.750158684955273	0.790914397412022	0.711136044373986	0.92251033530477	0.900452856483294	0.463143712329899	0.234698220052216	0.370353421548341	0.36959867353797	0.277374531437801	0.0663679414620315	0.160912345445508	0.0945364103664549	0.695807662780149	0.697913648143637	0.854743518358064	0.724092566509479	0.599469511405833	0.754199446198328	0.712218144657
