27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_002053	0.0457238111922953	0.415387435593516	0.0851800542129846	0.788987490342392	1	0.0743916037235261	0.0263361002946073	0.0154532585021952	0.0861641621348141	0.0770546639113257	0.195216713732003	0.462771754264837	0.726892715901894	0.0365877087705301	0.0735636347988939	0.0772538551736568	0.0806895557143626	0.133184888860874	0.182231890627882	0.243410650885129	0.486109235865976	0.0459328711003468	0	0.0544227720448778	0.0844805436457533	0.155845940397517	0.48758880094978	0.150526393739732	0.0148098244903161	0.0719629814245129	0.0755874750220546	0.168650017516808	0.145656513074947	0.264190905457386	0.181950002608384	0.262605856640227	0.144527814961932	0.053853174346327	0.025774057788306	0.250376690550995	0.245048217166213	0.275538668356404	0.40959691090604	0.130419214827965	0.127792347540758	0.12658330709773
Pcer_002195	0.107883753140921	0.289179598452815	0.185795904884734	0.974729186663986	1	0.110997523782982	0.178814677344502	0.201721817855535	0	0.0662410490594211	0.119983321573733	0.435386899362787	0.972423005278697	0.140712698964321	0.0472038494364221	0.16750268752417	0.173686000414124	0.164476930530836	0.238415389337142	0.28016801830821	0.62815088199351	0.206276646737447	0.214115560038513	0.182681357822402	0.0387882307644303	0.00776653874908502	0.468968391465458	0.200876539869889	0.129950435574234	0.13117863025692	0.0769747118001506	0.0476859064054208	0.0833031101750838	0.172558049120192	0.591986590707473	0.382610177006728	0.0925225576961491	0.101010811693235	0.0293785489583994	0.143085147852508	0.102619388202183	0.523914858370885	0.793562716533695	0.142992467002367	0.140348468505168	0.0778287179205639
Pcer_002442	0.425887692731693	0.434929631130914	0.387443390992446	0.873737433694573	0.783029401841452	0.176692502420149	0.0826432989059852	0.16582094084268	0.639358998227613	0.270580879840963	0.628018560560872	0.67387989630888	1	0.418895460071325	0	0.447744952795265	0.361272190679053	0.533906631231482	0.50982777821694	0.545098250032936	0.786324612785392	0.182220471998071	0.269596397898323	0.4299033729733	0.613384554224634	0.78184148809406	0.636220380461913	0.655681670652162	0.273081260213063	0.425057107478942	0.509060579433994	0.745463104940604	0.665994447621282	0.398957512844006	0.689579423849379	0.762835073981049	0.58379790252172	0.536158185150189	0.385553207332565	0.482618634499312	0.462718172319084	0.779267469093465	0.686809788485905	0.353909081283507	0.402124546453473	0.612222943721106
Pcer_002580	0.20406855733548	0.591564668067935	0.249478429795442	0.725733497970245	1	0.117250455061308	0.101612090146759	0.0788252606974994	0.291170997140023	0.292656218186693	0.396588099352785	0.538421958085124	0.69534475807877	0.0577876827214177	0.0872250522264368	0.106906519764005	0.31279567853642	0.245754657409921	0.514351233817776	0.308801516401803	0.612783504619871	0.138462554709982	0.164941859770553	0.155058206296849	0.269958506384743	0.376318204270793	0.614216972039061	0	0.0957521593039633	0.0422259293113894	0.104197276850776	0.457217550421868	0.386710724085267	0.457104712472967	0.0187545168285722	0.373601151063916	0.158639990581777	0.151422745532481	0.166402874166635	0.400215084251304	0.4693098469414	0.13303252559388	0.119764454675878	0.0691839974830934	0.11777738491039	0.149399785298394
Pcer_002772	0.235098618680554	0.270700095542267	0.274014055652812	0.998610240066581	0.732797999705082	0.21883219310338	0.32103470909151	0.33233173297665	0.120199732106867	0.252812356012776	0.0361046527257282	0.565886505229659	0.885776841843009	0.259296761847887	0.150711477736579	0.446059462673739	0.0701695013951066	0.501720573875053	0.0508121344679992	0.350344906402336	0.445004810575383	0.2385697649085	0.382177134678886	0.181051934843071	0.0269339276199934	0.0142873301650733	0.329028132938803	0.350468659496154	0.109965986078442	0.183651586176523	0.146834779033997	0.119408021769731	0.49136752662009	0	0.0388580334888495	0.485757690524249	0.166818173400897	0.153013397436724	0.374115405090362	0.376915358209181	0.133901217592407	1	0.723883626705558	0.0724149549372504	0.315262959498853	0.260165146049562
Pcer_003005	0.186510141065839	0.491878369764592	0.315622210953711	1	0.88086553993697	0.208990377452639	0.224713032074196	0.164781977850186	0.270606987495231	0.243277535290846	0.191465184465631	0.669514647163912	0.932387246763292	0.262849534393059	0.336764657372597	0.286784819517789	0.212600651444081	0.230953185700714	0.341339787659716	0.54200557813859	0.787566530440537	0.316246017553079	0.368113337900436	0.377057239572034	0.250508189097202	0.286673522794151	0.532028925710254	0.428361068446068	0	0.15490039405341	0.230085648818125	0.188633055535921	0.158396987525244	0.274257925818353	0.376646862656383	0.63237084887904	0.209415865492905	0.124879828446255	0.190556864786245	0.382939928523898	0.26620396331625	0.646086260372872	0.58812036049101	0.312193141371085	0.331985004098422	0.422727168575254
Pcer_003742	0.503085644715936	0.492157858413323	0.411120839658901	0.391565972281415	0.575034963412116	0.389485175635142	0.406899665803467	0.406550123396781	0.413400537778706	0.516414823600258	0.509209113447553	0.702722248199434	0.852198669972919	0.646064072691239	0.61860169408059	0.56074159918513	0.469502803504054	0	0.329154909104478	0.695949956829198	0.779229399547556	0.438046092650413	0.524774972854001	0.503808304291288	0.590712239228159	0.533027171309532	0.308738734159791	0.566171121322775	0.460922324159541	0.342484719996347	0.357180017767537	0.468615790403377	0.486880955983802	0.361571019065308	0.686489747232869	0.84488829200461	0.756088563081745	0.649269508396574	0.592734741492805	0.401589945531931	0.466032965491664	0.81672436241332	1	0.695893639369914	0.531802785658989	0.763097075745946
Pcer_003799	0.104038384669461	0.334427757863369	0.402853351101249	0.854249047934546	0.733750055595661	0.115950057753186	0.0952625791786842	0.0942599542620228	0.293114599538873	0.226445966823548	0.359969249548745	0.773325067749131	0.934953011394792	0.220357369919795	0.189724139135859	0.179442206903546	0.0713862612844033	0.103013801597286	0.10517443175243	0.288830464518152	0.355303701995433	0.0696652890873222	0.162893235633595	0.107841853528744	0.136930007085144	0.0352632767310647	0.307104337868236	0.686183950197049	0	0.0212450418558217	0.0119496795510462	0.0248323505678546	0.124128736171341	0.0851814417772772	0.648810702710712	0.34571574282837	0.00414188104455472	0.0674293679535976	0.00122756403784282	0.181753151226564	0.019010474525438	0.983129286374286	1	0.0959164351528562	0.0866097538311604	0.101693192933555
Pcer_003827	0.236658101002254	0.658127124568128	0.216633003154238	0.804593856703524	0.9213465125703	0.0962626817093815	0.0101650862552593	0	0.247108140326866	0.289126537530923	0.320744171896282	0.347605768590885	1	0.12435945205741	0.0932437617398641	0.0834310205688706	0.17258238961364	0.146036533516665	0.29653209413131	0.175682103382163	0.573595815727156	0.0982196963783746	0.114660782844728	0.138591962486725	0.144335600030373	0.190695531103529	0.509171803747259	0.174580147976813	0.0226715203593919	0.0917335857484067	0.0461859816340906	0.355635405052062	0.370155269781692	0.425229139018386	0.527585058372647	0.61971254091745	0.141909608013419	0.0878955459593326	0.175665691268466	0.314008630093302	0.32162038235219	0.42144692602297	0.697691317946226	0.0516671265961829	0.0685146386852701	0.13287524337265
Pcer_004282	0.386551522517112	0.451871029270421	0.278442149775261	0.914168243726243	0.836810705634763	0	0.259554648274284	0.113966205238219	0.535399098998087	0.699070842069697	0.563675400477632	0.779623015573635	0.931338506020586	0.241808711852811	0.46998998212749	0.360935165883387	0.29138709250164	0.545509540047214	0.474277813613391	0.679030237660877	0.804463541420052	0.435900440697367	0.373276374509536	0.313231379826021	0.605631789750603	1	0.557462441137909	0.468878310266198	0.0565011909219322	0.229615927714573	0.343749996337109	0.658178556151493	0.567632328734416	0.375264227752869	0.382526222460257	0.827486390301814	0.177630734905827	0.250664818980577	0.026711047149265	0.659808777358249	0.622716252185854	0.514849488976678	0.422613335918343	0.46665233292992	0.25667894135604	0.536863536848455
