27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_024131	0.844321066730417	0.494746572727536	0.674470888707807	0.468761868250587	0.348235848752041	0.360138631269489	0.526688776089409	0.353669433955511	0.461099566565268	0.736196050997075	0.668921535560755	0.48737062671103	0.61461140057024	1	0.73600173149419	0.54741676588466	0.446430537174533	0.278996324828984	0.448926507617636	0.273252116651469	0.377988084583189	0.292347019040066	0.55207065695933	0.432499993146558	0.383593775388572	0.364485670039628	0.713843394732037	0.459358594317346	0.338681688757303	0.369600249900017	0.232872946622	0.626182422010804	0.512090937644659	0.555651994910751	0.494960205105067	0.100867123811905	0.39271916591147	0.436438145820394	0.260352233459615	0.141012658096399	0.148960016785489	0	0.076234171832511	0.455112602430435	0.359130550663741	0.086812630475908
Pcer_024201	0.386978540572268	0.603315522023443	0.469573400489158	0.587628057372261	0.516360809760024	0.553614827009829	0.4626734908259	0.567887626071542	0.116385863537981	0	0.0456630420455729	0.242427096028864	0.30430487130154	0.253419264148546	0.366146398125383	0.302621180690016	0.0525206473089887	0.100273941234794	0.0340770884327301	0.289482129912099	0.14864126757956	0.169506456650391	0.0791153449465298	0.144291823891703	0.459013641518795	0.337328873217692	0.165699927761492	0.516723006934049	0.50030500243633	0.469731239220032	0.414038044228556	0.892026029122833	0.544227421081768	0.802645351716256	0.61124035688856	1	0.808539590281253	0.85406995464488	0.786842426407178	0.215982187185095	0.0200880847825894	0.294780516485368	0.250307478170052	0.320846545622002	0.40298170392936	0.369444586499136
Pcer_024834	0.412432033847652	0.67443617090887	0.597300015839017	0.680761206638187	0.576258309033095	1	0.965937407654347	0.820748742052766	0.389511609469395	0.27878160202214	0.00959640702071748	0.486247526562208	0.174607295808771	0.496361469890728	0.582668985472911	0.424050864536862	0.193004534676556	0.0815048597222409	0.095480535920514	0.207726157609356	0	0.182575843400455	0.084804976693076	0.152101062044606	0.372453175179288	0.368152531983599	0.281468010264652	0.360506521561637	0.635666729627649	0.476160025814646	0.536909926765945	0.657104049214074	0.810163369700991	0.554316535941217	0.935915380200133	0.826343885986035	0.933705490279649	0.908675592930079	0.941902660453636	0.232993740549707	0.278624395058397	0.254526526190764	0.155582089612747	0.289807518688467	0.371577709405883	0.341903473155296
Pcer_025283	0.634889360382407	0.372998952383954	0.26554302213026	0.359803832083766	0.365999542808609	0.600580081834845	0.752342760928953	0.524325769310593	0.220396701601073	0.306066300242834	0.355821138755232	0.159914160193818	0.328798175718025	0.348020254985922	0.16623400114345	0.0356279271229956	0.18273747538636	0.553835627416424	0.43433421315723	0.393765270415105	0.10166177078811	0.732790464727024	0.393298948488412	0.233908801572175	0.191004713708453	0.201876469568493	0.295366042225327	0.203814462251319	0.468704214671185	0.6603719175444	0.36465067856263	0.773097131616178	0.649500470032322	0.801321815136278	0.250698311311888	1	0.275435327528038	0.740646219992288	0.763255678654314	0.453056797666775	0.0145701812612078	0	0.0161015401470647	0.296276692293571	0.57222260427867	0.133292090107954
Pcer_025536	0.456298519078126	0.414507475010807	0.559452530011356	0.560947862676976	0.60379166222833	0.667566691046121	0.710836880274349	0.62275787386458	0.225679608193357	0.175719583822773	0.50265960605774	0.310040071690768	0.37277430764751	0.603782444828777	0.448381931438198	0.406392606641925	0.170585668209915	0.0267983202959278	0.0825267819437175	0.0403143139062413	0.189646627341051	0.284040382453678	0.21357350488085	0.19079326495026	0.147011788128858	0.138787127354439	0	0.160606371679468	0.110693144661485	0.214540564804836	0.13422876081694	0.562389287805507	0.631167643644973	0.67205807253815	0.766498845090546	0.603000348357728	1	0.92934260117472	0.832914904100906	0.092233664411402	0.125922427613803	0.337096205176587	0.370500875931059	0.225739948579126	0.264952086750411	0.287225133174099
Pcer_025766	0.820045899472016	0.959346225120134	0.979081616222078	1	0.852512272387334	0.887477871557649	0.924248388815008	0.86609879751257	0.0948591500836877	0.00182326100428501	0	0.190135319021162	0.155844692967811	0.334198801056374	0.27177449482345	0.0452695364064583	0.0957579981424524	0.079229306097234	0.138082022603749	0.274792707165029	0.425677241869885	0.0799578864615976	0.176881753322983	0.184453833301094	0.175018768066069	0.118930345662849	0.216447681800897	0.386499880803313	0.100573849590146	0.198175295274886	0.146923771339937	0.775046564205068	0.705029420161065	0.755654096556728	0.862735122341297	0.920607227942361	0.88725859533506	0.674102480116791	0.7262521652399	0.0719348725066404	0.0502088737690797	0.244304705150403	0.304669828528927	0.149802342604807	0.152783782794979	0.0418283055766914
Pcer_039030	0.730725257575552	0.523965161361646	0.648790941328389	0.888805284212778	0.726170718459001	0.672620156737618	0.503901034405214	0.206919326706104	0.520165648914598	0.639638426095921	0.543958213867498	0.723518045110357	0.582750015446321	0.347794154672772	0.417807519575526	0.315101129061142	1	0.977790183098305	0.881726291919839	0.903502252969521	0.792855153024215	0.48661307594333	0.626861739410046	0.713643062100113	0.813089504986453	0.596290258038869	0.56861820989042	0.709454952624285	0.45110940609004	0.527258355632828	0.621160845755327	0.746113033021278	0.511057320516579	0.425792140380688	0.434227670307433	0.798842761832694	0.433346192603341	0.246269064263924	0.370852574600511	0.00439649714073621	0.153971469303872	0.124596827121632	0	0.354301084804273	0.278710689171823	0.173292673699334
Pcer_039037	0.550493800456712	0.551396103604191	0.445716746458519	0.470092373976594	0.51096968865248	0.677464346745849	0.648765803685552	0.698477746840484	0.555929305030231	0.549153400390604	0.387879021500159	0.572050199353399	0.3240169237013	0.317756197065484	0.377703962250322	0.214314819246572	0.436979499035096	0.589869797117267	0.317755597420778	0.335574863655465	0.235713250264063	0.514639114393386	0.481898358861963	0.382626260137106	0.544965117341753	0.63738734993544	0.278762606954203	0.418710382709294	0.695306917070883	0.806686598849399	0.684536349832604	1	0.868307456548193	0.899925903384304	0.661477686775442	0.588271245583307	0.497186443793153	0.595091262488127	0.583210985448378	0.104804745641307	0.0544238057974212	0.124909539042916	0.0539675677699095	0.110514902231171	0.213212000917891	0
Pcer_039231	0.742850404417145	0.805594290639794	0.616997324117058	0.974757401769607	0.614062894420161	0.904004266843312	0.710838507078673	0.720380268194884	0.758666586519431	0.55921243398042	0.490771368816838	0.931047776471088	0.630040703596297	0.751839575694216	0.70879703302523	0.495229331887005	0.66777923944782	0.651618446019495	0.773894541748156	0.696252657102875	0.691979393273513	0.695075202367344	0.798369246348519	0.762244026918569	0.816240100723859	0.708146422161118	0.764850254736239	0.595987976830684	1	0.958726690698336	0.916513574744495	0.798647084276134	0.645757456543039	0.770491378153769	0.568227615213801	0.921074669073261	0.679318900207603	0.726005828250712	0.750445951116846	0.052662744336448	0	0.190792323823144	0.0834855869673881	0.140288376615146	0.368814331821851	0.161543721526584
Pcer_039232	0.87075188429682	0.771365125474091	0.849361959180706	0.941323982469377	0.800658062503906	0.906571183637069	0.83762213278026	0.882270722006336	0.858781802707749	0.879056304389263	0.666170512248857	0.974332566729527	0.823088087750538	0.934400962642057	0.830278250987241	0.792389298039958	0.788746387927775	0.724222442909258	0.819436193613778	0.721769613130468	0.772724247707774	0.696986417585149	0.876908977670511	0.867823743879887	0.953550084513222	0.848650182713924	0.902740218653321	0.772067482935885	1	0.968615800119663	0.943452599360484	0.969007828130159	0.866593261430893	0.831063276600946	0.791065789397296	0.767435535519164	0.809345753040017	0.809910157023355	0.642554261443269	0.31875930603716	0.196737574971237	0.250263411027583	0	0.294776406818462	0.581268219937801	0.43138562048597
