27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_003394	0.197971592210893	0.201879928302093	0.21171162968492	0.123509463492946	0.113049498770996	0.239869496580767	0.331054247572062	0.393304491597296	0.825277587785834	0.788248669657049	0.791310252519254	0.690033766846026	0.696943419978683	0.817486959958543	0.83876653882642	0.773740201798269	0.177637398472136	0.0924334497635914	0.146889693647989	0.104594636809918	0	0.259354597643631	0.217182307180643	0.171967047618695	0.495394470506152	0.512596684946319	0.37615831092102	0.462877262579957	0.34435289566963	0.480519710848216	0.603666003377997	0.975020944425148	0.884304600487214	0.924551363771391	0.735974032985314	0.784877435704172	0.94722974062441	0.97913896651368	1	0.861234847489628	0.780459902965005	0.780555151590504	0.746026545194618	0.846343205897905	0.892098533834445	0.896163568857005
Pcer_003550	0.00616576102198547	0	0.0189922131566428	0.00605245975436729	0.00804328629267275	0.00906517367299686	0.00957050991269987	0.00188470568714332	0.84234118447818	0.828397252731985	0.868112002675073	0.85083269430009	0.888032550858964	0.977923704830815	0.89746883477836	0.960739692835795	0.232287531779886	0.262129388757427	0.243414866307701	0.382549072658092	0.357198759454041	0.372970684101358	0.304557234520665	0.358294896808363	0.333459700285244	0.234769226433443	0.241578114742048	0.369350881079467	0.288220328173235	0.331674217688715	0.330241143320956	0.875253622355441	0.789359577539744	0.892223704368234	0.899206962017378	0.964367419793465	0.973804011953903	0.942466706280006	0.950367045040392	0.856227565171146	0.896439317807977	0.940598955575478	0.994582302176012	0.972728912986345	0.968767466454691	1
Pcer_003599	0.0928483214898648	0	0.048357165116746	0.104686211694739	0.102170449745054	0.0341402058938233	0.0397378887073182	0.0883245137553839	0.62891061369547	0.725051769697034	0.543855069025963	0.827796484183704	0.867297504691113	0.406973549964123	0.428883126112218	0.341056502476853	0.117075325244464	0.159010077651763	0.160988629011832	0.189748760070879	0.279197883299795	0.210345920989366	0.244699484989906	0.173779766168412	0.0993135898870352	0.154371578791339	0.27356037042014	0.177603429512195	0.138169898080646	0.147660893769167	0.139335694574637	0.708850178528694	0.493721364736915	0.743145721898801	0.714837674351819	0.813630659056921	0.349805515106409	0.31259398680898	0.272149302686765	0.505936285731657	0.755108243577642	0.900996645274345	1	0.437272184457313	0.446094195716486	0.451566600957508
Pcer_003600	0.179712682825187	0.0726538435228474	0.105303167917783	0.0950266574326284	0.146149713244535	0.0911854027181068	0.112374604937511	0.12929496527152	0.307895891863245	0.267737428820253	0.382529296883455	0.876275289686965	0.706866536975059	0.989173177217986	0.707132814023583	1	0.139502279926931	0.0669275015918969	0	0.133329250852646	0.143826604493738	0.155436101541378	0.22852499985701	0.125723454121277	0.0755677394888312	0.052991100751381	0	0.0355121385895423	0.0913064950838061	0.0249781452298685	0.10496371586772	0.385857387848427	0.250387874210164	0.321672507318253	0.500467946702516	0.733568420398203	0.728775340424805	0.748417612735764	0.744871223563002	0.32342504956637	0.338007551355014	0.563462348736812	0.673679688571622	0.985628261931581	0.769428839253839	0.847404031057869
Pcer_003601	0.0822358043261719	0.153076645021733	0.116511975658532	0.416293856644566	0.246324425227913	0.271605735240126	0.207644167852292	0.198891047984756	0.513771110679657	0.489984158151571	0.69045898426901	0.702431994227601	0.815243097589786	0.614486633832638	0.452349254933609	0.667814920338436	0.14169494193913	0.443322098660855	0.437782235832025	0.482180834305203	0.492771595913533	0.397063561172047	0.335714810706529	0.174910513361928	0.216367524499002	0.097836877575103	0	0.29975990662127	0.260783729941567	0.216595044095331	0.122017761489934	0.592058385799174	0.31835306292956	0.688798409661028	0.80178560132763	0.984131663147588	0.769499079168845	0.722444544453944	0.628367261941503	0.598836959327527	0.749713591804201	1	0.939123604233174	0.65151430804555	0.607312763603525	0.600394036631084
Pcer_003695	0.267679331536759	0.256592636581395	0.266753876143	0.0233376403086357	0.0351546509954377	0.00966145094450063	0	0.0999527987863397	0.46481651906025	0.428387305021047	0.623813522862873	0.206664069924705	0.426262939631514	0.214596504970492	0.326678564818657	0.382108158020685	0.195388139975172	0.171613761499509	0.323992790246649	0.145169812629542	0.208048447281964	0.245630159067205	0.182439295054793	0.235915288245644	0.170119202790627	0.259324378627	0.264764741909764	0.0597232873645063	0.117477355682755	0.117142317102814	0.0732604065316562	0.863744175942222	0.525621183121746	1	0.287290586147422	0.357877824904529	0.325804960147235	0.288745544811129	0.26763525638631	0.634430019919951	0.390627298888688	0.301032120111504	0.455544408120829	0.247156704958723	0.351769197750712	0.371212739504227
Pcer_003724	0.0146733610313259	0.0100526968042679	0.00428333807110688	0.00203103798939712	0.0034839608240691	0.0337611552912815	0.00406683502314867	0.0147311263926955	0.753217975695539	0.75142077747788	0.746606658619696	0.749277284456517	0.623349110065088	0.693052402296422	0.650093272746251	0.593788083954064	0.000645151652141519	0.0077462145185132	0.00259720030649587	0.00335417423913184	0.00521438507295903	0.00665485935611069	0.0236633991151372	0	0.00367069453050809	0.00476531603625916	0.0096068075795645	0.000347765099025217	0.00604603462713285	0.000327796705424236	0.00556170192512266	0.819618638133991	0.67800179141637	0.873354059337867	0.696840221794716	0.737543443030123	0.609813847281283	0.740056946174172	0.804114119803107	1	0.919701041679072	0.90715866278203	0.965539082147106	0.785374675039048	0.961204740454299	0.897815840880955
Pcer_003728	0.0682695732401237	0.0717055627915196	0	0.278138753478019	0.157598349184926	0.187103472445706	0.215402531887526	0.186505171537847	0.786875652455183	0.73832989340394	0.598668621528969	0.863933398211203	0.80696522379557	0.866257574515123	0.854915374545392	0.800497627062827	0.178661323716003	0.154420016045317	0.18330482373036	0.251646560793289	0.295792616036497	0.379445050335209	0.487613605879864	0.3499119200862	0.190330460728224	0.284834668753237	0.198964177483894	0.254913788063373	0.422228321001731	0.386549004599304	0.388578139028709	0.860235712725025	0.746587591248198	0.748693292389366	0.703473124452209	0.90813299105665	0.889825995893714	0.936367599470432	1	0.724238859998903	0.611985745863589	0.787412482131709	0.833012283157228	0.909713799438762	0.951340511400787	0.69600326642254
Pcer_004273	0.0406255208631962	0.188559672946828	0.0133694469105119	0.0407349508941139	0.110491419032343	0	0.06032155116191	0.0277512154940604	0.882001342098083	0.859305287511398	0.884729984563178	1	0.866826665416234	0.804584015749639	0.876270823496027	0.765820873023206	0.532734467417504	0.29035841248623	0.420067897634167	0.321437298517338	0.34598127609563	0.267634559070115	0.320193069463363	0.273410611576507	0.44799589558932	0.402984408085994	0.579748658700152	0.35634559553577	0.333819899121953	0.262717803757585	0.266748793686603	0.857051185943327	0.685144373676233	0.915286427887191	0.820935701383423	0.770601810224866	0.845083211823228	0.769635425451905	0.814547370045406	0.733572295243386	0.775970555296002	0.837709694484229	0.666703395497532	0.688932834842938	0.712831475728897	0.764750162657665
Pcer_016503	0.182602230622141	0.176868573184914	0.156222603229444	0.145788063711432	0.12496617187643	0.448156122019789	0.341189298106392	0.363498211591696	0.612368568029528	0.648701808889316	0.650689150180687	0.747320949867576	1	0.811045944099648	0.779946081706666	0.705885068311026	0.0104645377107985	0	0.0306342679765358	0.0489922558977622	0.0122408589765784	0.0765408250652872	0.0858758023860109	0.0194250919350902	0.674715746206305	0.699256365089727	0.774029962654229	0.771373297242677	0.758760737506089	0.830390919980809	0.811100543128557	0.713988818907546	0.688536421091544	0.683642658177592	0.736164694323501	0.889023491613525	0.712566530296849	0.696007256087744	0.669694741153641	0.567475715808614	0.441813205393896	0.790882351493846	0.835995985765277	0.559333361791854	0.67116796341156	0.580544734131321
