gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_001244	1.70169853798003	1.88617409662986	1.76334404807715	1.698308310373	1.59012113909177	1.86905162837807	1.72052247443609	1.82077006297835	1.24255908550057	1.10263252999098	1.3371288014984	1.34454302864886	1.35453792083986	1.51337316801749	1.67062896203532	1.30238217666793	1.45731347838365	1.36066317070312	1.51022821940124	1.55846982831785	1.65122954869982	1.59985797097831	1.75740867872869	1.68890636294586	0.420570445883767	0.285099991748734	0.538521137765613	0.675121693214712	0.516385538753507	0.744142530566477	0.330272342650684	1.26278260387761	1.23046448055722	1.3495432360222	0.965059562482695	1.19462827993497	1.5108243625056	1.5460226002611	1.37452057127542	0.404159589622969	0.477946997000046	0.673693172489021	0.653203446089735	0.385001822625416	0.473257081027214	0.705033260403911
Pcer_015988	1.61137563383878	1.5204276663087	1.59399995807974	1.734649465981	1.61678168083618	1.67461441751663	1.59667764540544	1.71069166688001	1.51860885737627	1.70773925062415	1.86929765859691	1.68432383904562	1.8661782383175	1.87084094583623	1.59420873495468	1.78798033729597	1.68414233524719	1.77908296072715	2.00086427014673	1.80577397237752	2.02892439338139	2.11046213905575	2.19842596649029	1.65204385077993	0.810108545403972	1.03628997659072	0.913321929337736	0.71615935761884	0.658486892840995	0.74160395582814	0.937855335389905	1.75365305501305	1.73027760508439	1.74033230623138	1.8957284171044	2.08334329493112	1.90323301220308	2.02593698847108	1.74731582026067	1.29036066196777	1.53061178109805	1.2090251198585	1.22123485414529	1.10378223476962	1.24587875515323	1.20471283043905
Pcer_016098	0.689372063764931	1.08249679553067	1.48700515857296	1.68234482074218	1.7961484900361	1.49049558005287	1.4637763313637	1.20270229757393	1.22520029837012	1.17836418482931	1.75663510125165	1.66586247929643	1.96911594259212	1.84254066584926	1.79087674640955	1.72648556665271	1.51405875025055	1.70083517402198	1.61515314930964	2.04427798711684	1.47940895056056	1.00502954931237	1.34127345934734	1.95224603487282	1.2633526988495	1.22900116542452	0.763852584825203	0.958824412623343	0.901752765896729	1.00074731482156	0.93456552596068	1.4796537757822	1.46103325919799	1.82013375143243	1.63675809432899	1.99840514254176	1.41501834898144	0.895902293023888	1.25882569582388	1.05246084002469	1.70996988943926	2.08002961872863	1.24093124893985	1.01025564357461	1.62977196712518	1.68747855577518
Pcer_023515	0.429941111874685	0.462972090820554	0.521518649050389	0.690008760868898	0.450590151221155	0.972281575480288	0.583436661786948	0.638774412615038	1.61167321228887	1.78765773527363	1.83391896888939	1.74773112457896	1.97185702699075	2.3388349552289	2.32384273966732	2.18123531657355	0.418771517197034	0.295387558793195	0.410423461796891	0.786185691167418	0.663673569689513	0.607082627917915	0.586535326749443	0.52563935660904	0.761166978764616	0.667893473085276	0.867991267291986	0.839275769284291	0.56429908985117	0.948630517961933	0.819926957233665	1.46301069639206	1.16756573715576	1.36934121519284	1.00302056923522	1.56536417840147	1.39521792740692	1.56717884415114	1.63908680770452	0.456207017177432	0.398763368198212	0.273925635055861	0.385509989185728	0.159211566196472	0.141272105851893	0.0626855554565266
Pcer_024599	1.68585639900671	1.3369391873626	1.19168299302119	1.6261357247768	1.35812634129197	1.70419193761311	2.11881392602277	2.14078496392087	1.95202669053263	1.50272737479543	1.75115637435863	1.59912835106538	1.79132704241172	1.74064089641791	2.16702043468512	2.32655334573818	1.25313489932052	1.95714833484994	1.79385211145751	1.45715954540148	1.48621797356883	1.92444571314834	1.45887475640766	1.48787687410457	1.32502994092612	1.34324227763202	1.23348141113295	1.66750642312136	1.41519955174564	1.42874375071415	1.28718565102544	2.04387874020284	1.92731940712933	2.02882933109152	1.99060445363903	2.02895476407543	1.99326867667711	1.85189848295989	2.07083221253183	1.12130355029752	1.12874147836961	1.02474326232354	0.702667716094039	1.23561215916274	1.39218000667742	1.20659396607806
Pcer_024637	1.33480867980611	1.67428044985404	1.43785568208511	1.65939634629162	1.59721774945998	1.38461144581198	1.48935510933863	1.82819280766959	1.92227107772397	1.8652022916473	1.54424616465712	1.74586909659624	2.09295026167299	1.70264971035611	1.78063616737997	1.80726267114815	1.52020618137265	1.35899870103913	1.63779035624987	1.56463885319912	1.54641333803395	1.77728319171255	1.4782735447658	1.04575707336252	1.43569719471193	1.66747792643929	1.38214551655422	1.43491165320495	1.73906923466147	1.51449626471348	1.33627709436795	2.4621183748784	2.00378261742145	2.34791145559944	1.95333905768314	2.55371914945338	2.12896096368565	1.94002903199596	1.79010259737365	1.42354149342767	1.32061732545388	1.56627359347923	1.51258774746107	1.27033509887729	1.06841284125726	1.11696910003414
Pcer_025490	1.67685541033813	1.32026753300273	1.32655656470754	1.40929065773071	1.80695164812034	1.0331923124965	0.765861718048642	1.40655374683116	1.27924742425285	1.58431536743603	1.97508011010459	1.65091895373531	1.72048703723045	1.15773272093493	1.54686460566385	1.44666624511846	1.35392353383934	0.976574213155833	1.07583654604139	1.60227773946767	1.50680633649751	1.06208902745126	1.40305314493485	0.978168215590079	0.856643482273851	0.967829116224707	1.18428649426464	1.09614056981964	0.776579368219871	0.833141269899956	0.997189934189876	1.19166719999248	1.21488425731163	1.54004603278255	1.67412204796938	1.82498580966659	1.10910603620012	1.52353181530667	1.0805375876471	0.929043074018618	1.22160543181584	1.1573295239514	0.883572066519411	0.888262793262714	0.739678127953268	0.814657040748401
Pcer_037480	1.44942642490985	1.11483859390078	1.21585977353536	1.47674525368825	1.4067041569931	1.39901362720843	1.54839280222481	1.55148798543024	2.19861760662023	2.25974084676711	1.73405196348827	2.2473096699196	2.10259809708941	1.55651950879785	1.6663723456367	1.53007733872095	1.52462375614977	1.51810104854509	1.72082525025921	1.52848118717373	1.31137898618117	1.49436101188895	1.38995664675771	1.04337191656245	1.53382625646816	1.80979976020771	1.51505778000161	1.57006049900397	1.41541714598958	1.59273580555298	1.58788735840366	2.57302664814092	1.97507691884498	2.17844602549573	1.88711479952823	2.52214848317269	1.76145574793653	1.99824816182024	2.09022679616447	1.36572577054873	1.34503190502734	1.49925333523499	1.57099683128879	1.3456371967644	1.2494890436186	1.57081308570523
Pcer_038530	1.63518538310016	1.26717659135211	1.10849198996436	1.4262698374447	1.33858175367762	0.948930607971826	1.53738794421372	1.14734657826071	2.06420632287506	1.93761671051194	2.15062038884672	1.53000242036785	1.94908197064951	1.43416386351506	1.51881274082004	1.41418478209582	1.37291500537498	1.20656613872554	1.05188399737709	1.27844241108198	1.53808754996201	1.7099990092847	1.59082699876508	1.20125371093983	1.16723340217274	1.84036088542698	1.53954899676229	1.22865029485075	1.08194821096839	1.30419752433362	1.4312858910336	2.44108493490755	1.67960406868655	2.33689685385577	2.02299274365008	2.09229976921321	1.58192631523759	1.59673213482189	1.91838888961288	1.37360164837256	1.62969592622219	1.8496717099802	1.60701918968114	1.42849836023172	1.42976085586505	1.33610151365004
Pcer_038549	1.35816156914224	2.09887093756913	1.78811132282678	1.82497839352223	1.85702803631722	1.70755886558409	1.73950905027622	1.63191265272883	2.54347252639109	2.48588916695989	2.65269759111073	2.99200859927618	2.64782223394125	2.26561878076832	2.1581309494406	2.45398977745325	2.44596743034498	2.1437595697606	2.56306812751913	1.93622612416814	1.6962422013158	1.68302437719791	1.34709838766058	1.84327828818303	2.13296192925329	2.52941009942883	1.18131760230437	2.05469613394583	1.82473750014524	1.55869183671615	1.63015521932255	2.30867332205857	2.3345211643782	2.58032629329792	2.64161811942103	2.63624337415362	1.88755786316979	2.06724294035962	1.98140194039129	2.32874842841924	2.30124088995781	2.6577149038292	2.31765644741016	1.72137169674748	1.76986400347243	1.71068389499812
