27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_002272	0.471720259011069	0.840565867073419	0.824159260510397	0.879430895385443	1	0.693923259660763	0.798192260866938	0.751858836111135	0.526557401355723	0.292429199260032	0.832514334397896	0.795612006113374	0.506667390717214	0.605357527941837	0.560094463416558	0.733433293873529	0.631602500311	0.265126812720915	0.50426393474601	0.765581454061318	0.599738768751218	0.819407572800188	0.680080938199656	0.898344596501632	0.685227557857725	0.661853270524376	0.951315139453448	0.684958136546412	0.838967180040905	0.394480403312456	0.474927185121231	0	0.507863829036611	0.457141530553849	0.65587942001771	0.51031608825402	0.634966197036931	0.683889188271218	0.594395339432323	0.472152678602906	0.36211725598986	0.455426749247183	0.338872213798478	0.474406006318631	0.831314611663062	0.787014150007255
Pcer_003072	0.175264907536069	0.139388261434926	0.113713007331899	0.362206090064166	0.481989827739812	0.264272263931944	0.360342865243373	0.154795469926463	0	0.11970482354984	0.208535356836421	0.566199319281674	0.190172844610479	0.436719105819408	0.295119542663098	0.693138371438988	0.6834644303261	0.520732718275439	0.854120519245806	0.857766265769398	0.718857717050314	1	0.84994569412891	0.806630561097106	0.375450183744585	0.505990310309936	0.393167701494225	0.85453601371134	0.74057744228748	0.712066002691663	0.225057811049444	0.189294695218766	0.0687261160916255	0.547388794473782	0.8022100584719	0.31419203065967	0.319350226301298	0.509698065895646	0.339092312453854	0.381584662146364	0.532063114280741	0.72640860812174	0.265396793327053	0.399532001790185	0.466896491253488	0.42564574767359
Pcer_003475	0.0280137134411419	0.159755300680245	0.0646780242019186	0.22273152828963	0.168493672692037	0.482698045914488	0.303266823762638	0.272858492987986	0.0886420301674168	0	0.0860507128759612	0.196312375617699	0.14392174912834	0.381149207290178	0.40279657491201	0.364639448893161	0.353614249537256	0.276171888694163	0.30504011720977	0.545155843944869	0.38992680571466	0.760764303232771	0.60283914351387	0.4613149814423	0.491413611793868	0.451795994635966	0.187530592455211	0.429788910736154	0.425599869475721	0.551965499042591	0.468763366135763	0.300600673944556	0.212927064871302	0.346874947177683	0.296277477097587	0.29531568782068	0.42056021067048	0.19741304865675	0.288483514515186	0.304406415103392	0.357707166188211	0.576848638826115	0.5177412376321	0.813580497524381	0.886753551190047	1
Pcer_004236	0.0496483144435997	0.496059356865549	0.328169764984486	0.654059110114569	0.553409839262803	0.791005534153576	0.733847575451289	0.643936927784907	0.388428043461245	0.189335323969238	0.231001440040417	0.767432142756839	0.677729064413454	0.789360844153189	0.893915677368801	0.827181120990012	0.574308236510362	0.424473682272419	0.664153404540344	0.846903120506466	0.861397868413127	0.935526316778189	0.892534529236469	0.985047046955188	0.590784253776282	0.489360165684344	0.508134784354816	0.915831449048132	1	0.911809274368524	0.951412840314285	0	0.344601442656461	0.275733308051973	0.61187356284058	0.853142415504003	0.87199594658409	0.802192882520802	0.822505979743481	0.158800905851677	0.214116432474354	0.838942731068752	0.77139058486827	0.777719350434198	0.885158920776295	0.837712421778812
Pcer_004373	0.0818301291894862	0.336622820087137	0.235124724690139	0.735319273580398	0.675270944052809	0.766132957415535	0.672550080373223	0.602229690728868	0.464438326343596	0.0174867154976466	0.21757910589753	0.855051679024157	0.718643396240455	0.825524852736885	0.923615147430837	0.785402908640746	0.433291071485552	0.269838541539496	0.66630658585783	0.988408232669296	0.981961042817294	0.886975282891017	0.970951022740773	1	0.506350536492555	0.514751825961021	0.455747071709029	0.985985852698692	0.880654175922314	0.836812315760584	0.98428216330768	0.22536186711918	0	0.22984709200238	0.626120899955539	0.78840738187629	0.881911108865259	0.853382777588429	0.779175861811863	0.486883994005007	0.520135540708208	0.817383703076517	0.786496380902738	0.791584554149447	0.925418095647484	0.818445383043841
Pcer_004983	0.371140814322181	0.326609801360951	0	0.554319045308419	0.233049568685746	0.32052927436574	0.273003732323846	0.137590744320649	0.267670248308552	0.165957154956914	0.055062758780906	0.412830137702486	0.187846142687345	0.418528629648123	0.258560955508471	0.116453856792433	0.454293617334877	0.295667251125958	0.4326250789539	0.758411816471032	0.473901366909059	0.22261141651684	0.36941950037329	0.671204732530045	0.516411422538311	0.20002622063096	0.00176446072409608	0.558284869660769	0.746869821483037	0.157670577294396	0.711905015415669	0.0438870625024435	0.296894689145542	0.00398743763664759	0.784276390618192	0.399286776483352	0.477041115126201	0.514163833190799	0.680179273015391	0.422502969772727	0.258503423160977	1	0.976596846036201	0.745935374148398	0.363227589047055	0.701606887308521
Pcer_005094	0.0124008614100163	0.267015148131464	0.064561055800206	0.306908007238948	0.195209748400185	0.449557711225904	0.505054267327986	0.520319105515247	0.302359990348398	0.191606699624289	0	0.410757396967717	0.340853657055945	0.692087669072984	0.489604609307939	0.605247945443772	0.575482252786308	0.497882879600755	0.373611917865355	0.618003586521126	0.628560897905636	0.84398943819239	0.668361781964275	0.988328247150785	0.715112560804522	0.656173584655315	0.59187045797567	0.631051498474604	0.892319604503853	0.951927607240276	0.899458844557942	0.564856033538938	0.517131840468574	0.525171915014996	0.486988931114954	0.901979738880455	0.724352670267348	0.743758154974542	0.779189384643531	0.6067982631286	0.544859721783619	0.831251434535671	0.828451051906156	1	0.764593535545476	0.941707314230275
Pcer_015919	0.499289966318354	0.904552153756597	0.69252218023162	0.641502918598613	0.406172378662097	0.607581298865768	0.539387188300996	0.427655900710268	0.174666936459701	0	0.134075638235947	0.860663786723332	0.446070105132376	0.763592933271669	0.908330659547276	1	0.604531897406544	0.54317157963388	0.880198612580774	0.388175911424551	0.538542788097937	0.384786356091543	0.557670649903938	0.51237859018439	0.353061839947822	0.281416757013898	0.636837360446009	0.987567397523999	0.793133091710548	0.585884839017293	0.932115011718367	0.312988950797476	0.285013702913386	0.603597682364371	0.659200587039314	0.488196375006403	0.731238865061948	0.859182384501692	0.762818545198667	0.375624564446692	0.498304157433818	0.881440289954684	0.808088323712404	0.682532561106207	0.713165487944626	0.685124661331445
Pcer_016259	0.0565650509543751	0.623688168049703	0.410954876021064	0.600466050701544	0.532804999533814	0.77020012753806	0.619323431224052	0.551438705342419	0.334962691021372	0.178117246713334	0.109513932269585	0.624346376572982	0.52979788434202	0.656617693814177	0.680564124059737	0.661708995108714	0.776077837688736	0.72234259899982	0.86245022582956	1	0.966583377703432	0.996176067565992	0.805361286070864	0.986330002010894	0.527598488238487	0.590816447924546	0.345824888337263	0.550155021485731	0.717906696852437	0.554678141806142	0.556545154272407	0	0.372314596187097	0.317474837666786	0.452593124131898	0.859989043738201	0.702361657546918	0.619762122740992	0.734258431321739	0.113257620614076	0.0814864573289419	0.736745002348657	0.66150977129452	0.561336014522554	0.703808033621395	0.722950543465321
Pcer_016261	0.0667268545410439	0.632613040332667	0.423607418578924	0.605961747402706	0.531109178072452	0.760586058016088	0.618536462429329	0.560570849567422	0.357077954309438	0.189000241036839	0.121897735848735	0.645319971414816	0.518156248081267	0.649113333735384	0.685553573378463	0.664496683794935	0.777335159085229	0.725890880243334	0.867015332344302	1	0.963017397703483	0.988680364417621	0.830754446011396	0.998425822227005	0.549737100027528	0.580325085033053	0.360704448888936	0.553824347897001	0.720097913262457	0.566520345996694	0.575699903938677	0	0.368851212129635	0.33795884546198	0.449349674224025	0.871252738520787	0.691784051550726	0.619443942172768	0.686649402748833	0.113111069708756	0.0732756247963834	0.732895593005728	0.642222393798989	0.560776101844972	0.681420209367417	0.725673408141127
