27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_054129	0.522247373694651	0.743621400724786	0.432196713218011	1	0.674451556650392	0.453600643764604	0.458187149860623	0.542207561392428	0.0178692748691385	0.0478213244798603	0.130887611771477	0.071255326468841	0.136626912897169	0.200932104612733	0.129015077318088	0.176982437380244	0.611708502349736	0.743210446500045	0.626579727962815	0.975772144479094	0.831577993538293	0.605970253837937	0.60703391662396	0.653889178939583	0.646007428324959	0.562223722937051	0.702001851375754	0.774935782954344	0.638042260678439	0.513381578625035	0.582582923501969	0.847795102744735	0.619485501334726	0.694329637807822	0.735751037204634	0.678943588409972	0.465845238638281	0.53449473641362	0.503103530205599	0.0972936507284872	0	0.070061664058127	0.0991862305097195	0.113554172212042	0.232827237879094	0.128120998867845
Pcer_060787	0.484934580307576	0.530536018774197	0.47662565579533	0.761243165840404	0.970601406828397	0.361352578328164	0.45842730335043	0.185521169553323	0.210844124946894	0.0506557430866221	0.266633347041667	0.347726566665782	0.353432478322492	0.0595467437288389	0	0.166776301315477	0.633197976750732	0.602251771144757	0.669860478722514	0.878667778515794	1	0.543151265198719	0.344961453892325	0.260066909611911	0.773052722021191	0.802078373972392	0.578242312243116	0.898847953100364	0.540655022187984	0.602656474177154	0.599320642274764	0.890774628172192	0.462252807768417	0.69206189522273	0.587736112379261	0.939698608274621	0.52127199650624	0.46550559480659	0.59972458109018	0.637874411478495	0.600001803061961	0.78131247646015	0.68853828637098	0.319869373853362	0.583468673600035	0.62734923990397
Pcer_060982	0.424899296949723	0.605000231198844	0.510750126860624	0.451457317185546	0.65340589975153	0.341103958377282	0.340677539041854	0.479129688532042	0	0.0379785394838366	0.036322905494399	0.0747093461080279	0.027532191403234	0.431065623532175	0.496959381386508	0.505881937686155	0.659064996432094	0.708040582834753	0.674275551113607	0.431998626153437	0.527378210546119	0.538559255610747	0.3373001892945	0.329731526537285	0.697462910159577	0.710089110441024	0.632539677828824	0.456466350380802	0.382784022910523	0.336760807144902	0.418188466201927	0.492693742293167	0.523892193153601	0.673591643396118	0.24290376436467	0.373161535843307	0.351196034193985	0.429493119045509	0.343469277186428	0.753667898449035	1	0.437631057105704	0.491853309698262	0.594019067810342	0.485100057529021	0.50954090033294
Pcer_073291	0.732379522501649	0.710887508308533	0.709246682012806	0.854020088810677	0.916107446787046	0.663546383607564	0.724051806463376	0.706331857024275	0.0322608809518052	0.0599225582171487	0.0413158153027097	0.144891645002287	0.139879017631462	0	0.130442075996533	0.0688531956206553	0.959274945259782	0.911463102568332	0.951620267878066	0.993938212842886	1	0.832793514088471	0.743556466747295	0.729087561501529	0.754250920395375	0.78777271521561	0.725670551911375	0.839102303334991	0.56804741203323	0.604211735414809	0.518757255594161	0.917975362920542	0.844747617338833	0.974384429166206	0.982960625834411	0.987115613093814	0.798687496086504	0.775948256403715	0.775063785669676	0.415001320073481	0.505895975252768	0.455063734146665	0.488119113958506	0.304547357869168	0.321386362701154	0.258621169811306
Pcer_074271	0.213419548467407	0.271047951069017	0.25799498144467	0.465015475189684	0.552142503243455	0.114410824188956	0.332998730284418	0.158900853558378	0.321765366803432	0.0358752518505988	0.0540127449858068	0.247191909632233	0.178638780866427	0.0874660108285194	0.0366753622770995	0.244556507414798	0.706863376425843	0.593552094689703	0.520986628807468	0.552014035831307	0.534749663290159	0.158012888602282	0	0.11744386947115	0.997779019597312	1	0.513652908426204	0.840784855502935	0.59750888647772	0.576625865603767	0.143234296124979	0.450037654724212	0.374477788739908	0.46902193716108	0.513946902859789	0.927931274632979	0.0823043039635154	0.113268109221299	0.256397122397395	0.606313257311056	0.826099878504144	0.749209765395832	0.799747380771693	0.418528306487799	0.698238366233499	0.30154171078136
Pcer_074348	0.719583035321394	0.623630530258397	0.756585179298242	0.530226380580638	0.504176309666651	0.651047004281441	0.72512053078431	0.587774592268562	0.299062563938246	0.238654564607663	0.18688687273189	0.0746584149870995	0.0925189264594408	0.291813515568825	0	0.218241063913355	0.653845808827575	0.545456853654784	0.704712386323515	0.677163322859418	0.728312221946896	0.546534321519059	0.635738893948844	0.660242143516141	0.992386319913075	1	0.966771053963529	0.847590824843877	0.852785380146545	0.783524259508563	0.818509171131391	0.701004465442099	0.796735824755096	0.680683739018165	0.502706047699382	0.262391077767755	0.661044545202901	0.662899382836643	0.625945479596035	0.71712747509599	0.704869101997973	0.497598934250775	0.550321468043012	0.611130940877547	0.748633979613045	0.747339480771333
Pcer_074428	0.551658367444695	0.658350767985131	0.627421081822034	0.513592968971674	0.603031894768893	0.808516925764513	0.638808234837599	0.685956239067295	0.24073899839811	0	0.0472816768463614	0.14655689925229	0.135808251702284	0.264859124557564	0.0621460733305981	0.181871097808372	0.536414757087361	0.472863355483833	0.66042307716091	0.703135460190553	0.597117411869432	0.589061315706587	0.622802540220283	0.418666616167727	1	0.738760534966168	0.915618989472301	0.891076850754444	0.637580672736302	0.576154024903633	0.756102177501571	0.194712284179432	0.484403702765116	0.313423166358308	0.274289810366955	0.499536195183855	0.63562804783234	0.501866500716355	0.232317880952081	0.830350806235088	0.708836370814613	0.765739878066985	0.541289937994709	0.661550350068902	0.619718054873688	0.830343879199932
Pcer_074446	0.440195105714846	0.376392585410493	0.332060041075317	0.531815878465346	0.563248619566074	0.596842485333215	0.440120474773289	0.677742040238057	0.178902430908624	0	0.387686676448035	0.376896210969237	0.135342377703578	0.0479489232095193	0.0563324106391308	0.11984943851096	0.385901815594205	0.284448076173287	0.347535189627937	0.259015091783598	0.558277273701134	0.381627515055451	0.261577361983038	0.331629813746751	0.838638457627171	0.959444437585717	0.745796795436861	1	0.808427920896778	0.848736198410751	0.934091462206873	0.268482252905696	0.381652927127956	0.543140160856177	0.64491999974492	0.728941911141185	0.524563788118351	0.286400692626586	0.614776483687838	0.74183213590469	0.480311170325939	0.810139131289605	0.87476765918932	0.7229520430144	0.439067007467035	0.586878254678019
Pcer_074502	0.548515982008213	0.499781308572387	0.555716968238764	0.645780120276046	0.590351332765016	0.586236721718134	0.645555940906223	0.598400261207852	0.0408722116898597	0.0114369405070694	0	0.0903796289734521	0.00933300365524682	0.121652605030469	0.0879782304104437	0.0482467213843863	0.675734474676752	0.63671258856184	0.658211104215906	0.650587546011778	0.540539106024229	0.684636373913807	0.614283848464513	0.642504712918451	0.917140936509344	0.908750145390323	0.803982702324096	0.927374399984295	0.924465409737087	1	0.884703203358359	0.814411506757005	0.548441064503357	0.645146453085468	0.439812519629927	0.675876529809174	0.520274105776702	0.661039923916715	0.678471909316102	0.582559909599666	0.484795233692227	0.505854412658333	0.581559185858821	0.625076783537534	0.649581562520502	0.625247257583461
Pcer_074572	0.6444988113958	0.729441829910837	0.731965763251201	0.695767860692324	0.61440539432741	0.404329940531778	0.356979669438207	0.473027335024285	0.0351081827050444	0.0227679460419044	0.00272885940586753	0.0240780815211843	0	0.023279464236529	0.0351546739229928	0.000236259136525605	0.792638476771114	0.740276946982157	0.842043099576568	0.670536174249606	0.585774544342564	0.485186186930175	0.543746445051542	0.444153710208311	0.963605469303193	0.952157876840308	1	0.941735008447116	0.735495578506584	0.685389197010064	0.720883749963891	0.805293835279943	0.807012833530835	0.770364751942415	0.69928698288486	0.568410236945287	0.498237482573592	0.518404254803469	0.483421411176419	0.68252917096159	0.628052081994291	0.4769817620268	0.504555449961759	0.482287428643177	0.537771796225521	0.425506576966015
