27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000511	0.634128032049709	0.511040153435419	0.786224296756778	0.691411825165769	0.676055629383125	0.777968651979153	0.663940779296132	0.955144432823847	0.465252539766738	0.489543691592417	0.621116166355671	0.76631200212309	0.413147949568613	0.446634969588169	0.51157793804891	0.682299313384086	0.201149880264638	0.347031298518611	0.0278017057997021	0.6901155815123	0.55501858346578	0.724741434107126	0.532354908373741	0.625928579269588	0.528571184022408	0.240510218515915	0.523698011703425	0.776289113387831	0.688893007297389	0.536759935030168	0.591163745875162	0	0.365364678738252	0.44555388954607	0.40221550674369	0.601189011808207	0.899221806793699	1	0.763136520173329	0.475153440087953	0.540390256454923	0.842556609081081	0.821068695340985	0.462162407161603	0.512020104775644	0.641242882113105
Pcer_000725	0.0867324836366127	0.0529970806219355	0.0843407565015196	0.311473438147204	0.472136791963111	0.818305203212109	0.959891937345133	0.813191877344778	0	0.032952612475669	0.0434580836574183	0.0452231809513805	0.12223646399224	0.298125921525796	0.370029879164571	0.39054288696587	0.124343251546655	0.186694482100245	0.146260960390971	0.69330856398704	0.559006408176427	1	0.94695675000648	0.982016002930869	0.12401991424756	0.113640438470966	0.191811051537733	0.23212730471273	0.579203172171951	0.682769632284066	0.575667226341676	0.0972532774022733	0.0938655597819448	0.198914344130118	0.150402061657698	0.198028016789081	0.517704917132062	0.542906003562046	0.451572359546606	0.014262232619759	0.13275852938531	0.130512889529179	0.107368634082861	0.468799179916586	0.36967179966869	0.453730837429362
Pcer_000787	0.251819283629284	0.127498541393228	0.206696062540035	0.249101759702665	0.221478791474858	0.747010796788505	0.675806935865251	0.650316147873777	0.003919824037889	0.04138330288423	0.0242417459172078	0.355653639877812	0.400077353276653	0.850756710514349	0.830183601381658	0.893436820018375	0.00912366558437413	0.00413452813460764	0.00649813428285602	0.161946280651994	0.12319800033014	0.477395666289343	0.506173097132257	0.592769191929086	0.0182329650367578	0.0125463816774834	0	0.172299187692917	0.716882437730928	0.732610108025826	0.774372509204523	0.0860247568049667	0.0382685389918166	0.0166048848985797	0.310664528853682	0.214182786220023	0.844605394696314	1	0.925837906960416	0.0275876081110815	0.0742986021419882	0.168620521304938	0.129425436736414	0.901501270116717	0.767383149005121	0.801841591783872
Pcer_000845	0.142652164974567	0	0.135217097467222	0.0554569478928084	0.0316532986054248	0.195415216490908	0.170134926148513	0.192964325470857	0.0810586533696726	0.0411835772795534	0.132622592436393	0.119897493683331	0.0375349963880958	1	0.406872475384355	0.878408668220523	0.174562329438103	0.0485110521537685	0.0915295715463649	0.171664084256014	0.259699422134621	0.618290223569879	0.452245577663583	0.733931307909728	0.046353237226182	0.139217527488969	0.0484264762725259	0.071017437261178	0.280262866265711	0.351087035973868	0.437498360836283	0.132883506391279	0.0669853223720763	0.0535411148223481	0.12766653778489	0.264296439166724	0.396430024276317	0.172258957772913	0.166292692117414	0.00412866941653919	0.0371235834360412	0.242113811619133	0.0677345702899303	0.782669026751583	0.540564850717525	0.986851533399993
Pcer_000910	0.217635156015331	0	0.0314341072095984	0.174322909271853	0.0432646414847136	0.31658034715918	0.436439327675307	0.314061878220912	0.252358612968461	0.127892690949894	0.459503871994175	0.5345523418528	0.270534110954377	0.558910971148264	0.489509228601983	0.517727457927505	0.184650714399663	0.327584693894873	0.620617650294751	0.56287012134347	0.543989002893967	0.81292859012744	0.753322343922519	1	0.301373547646168	0.399301877266346	0.323189920877251	0.258651332605872	0.481871567993229	0.627276542448409	0.65320993805472	0.203407884625781	0.23258295139468	0.277501283501643	0.349542142657749	0.345769547803551	0.501189116506898	0.591015106344839	0.510019968141866	0.176301521260871	0.137856277074145	0.301437410102053	0.0238252402629713	0.44497453847755	0.460614597622	0.497588385349262
Pcer_000951	0.326554157876168	0.17811954184647	0.183006024310913	0.296906491379993	0.295824081058683	1	0.776454810601784	0.785222476842577	0	0	0	0.217305234478017	0.367975983839169	0.663947700825621	0.824678240692193	0.613532015672346	0	0	0	0.220076067970917	0.234326252200725	0.631448535944342	0.857268748757231	0.955821973493487	0	0	0	0.18510954118416	0.359431058380392	0.643661850715067	0.533852733100591	0.051449179691492	0	0.0238507802088877	0.374286190304524	0	0.843455369063039	0.953099278714439	0.98387063614766	0	0	0.22569548598803	0	0.556677723281448	0.537464748607567	0.388278756629515
Pcer_000954	0.209708769348478	0.216012532624497	0.143777611117248	0.253273261294311	0.276331742379929	0.711441885674092	0.657014624149299	0.639550226469729	0.0911239065785679	0.0497498758291386	0.00687866426638863	0.38283658135842	0.421632788560118	0.882191984877412	0.892212225855234	0.876992860914603	0.149990050987014	0.0227883769276075	0.0507481818683213	0.205563001995547	0.300860920226688	0.511514870299732	0.627291818039117	0.69060502999192	0.0344396362627621	0.0183749043635777	0.0799003310041288	0.155983382109793	0.712103649863204	0.792919373853055	0.817777163539163	0.0408685989858487	0	0.0440979339484299	0.357659915055994	0.149237947687996	0.914941410150911	1	0.904822182931259	0.0409793945043572	0.0385728755054258	0.212012626064479	0.21138180742849	0.82675558693276	0.813452437299268	0.76637534755114
Pcer_001023	0.157325820989227	0.142370007552952	0.169637037759043	0.300816755202191	0.269661018271439	0.708803419561837	0.593633343047305	0.559671259878524	0.115168886636179	0.112277328676439	0.183229720289858	0.301740857644783	0.331249988184865	0.774183914224762	0.752313392627057	0.843386153731898	0.0331859467819825	0.0376272128931622	0.00713825000334987	0.11918588135746	0.29720159715238	0.7052858001966	0.704420735141957	0.747282930552099	0.0234857061340071	0	0.105097904834774	0.127943331866443	0.66890905289003	0.730799753563964	0.72296071170297	0.0329605870473432	0.0920051269764301	0.00967621622944581	0.388826981375826	0.191476910720634	0.938067891635624	1	0.997365379793549	0.045492814453131	0.172344839765558	0.194427650211398	0.238834469776118	0.82134204103742	0.73780139668568	0.704458208829572
Pcer_001155	0.512817177201062	0.460149314074379	0.441951624774764	0.489323506074849	0.389492305307797	0.778871767146326	0.689517910772602	0.962590165125316	0.547166265483197	0.586890259246122	0.860340321537073	0.690593197670395	0.567830264124309	0.923389434201086	0.401480282341747	1	0.195241055152748	0.104059798103323	0	0.476817343373346	0.53295694767443	0.663988727129014	0.776711860513008	0.987100837336608	0.611412177802234	0.540967749948514	0.905585096539113	0.59290084213966	0.665588516805553	0.904475726950511	0.817683071793041	0.361767690946128	0.0228145204201712	0.404107624658264	0.419037919343176	0.307116186893931	0.415387040131855	0.773930379518292	0.497444331861068	0.349850422311959	0.443045276917363	0.423257666394718	0.583463004170716	0.749625653089484	0.714497723663544	0.784530984790973
Pcer_001210	0.388324133651954	0.588300784600925	0.153886312609281	0.430057087763137	0.429798443689097	0.776620084279746	0.559199766730407	0.719988910788821	0.630766146937802	0.479291839394938	0.0397586282850573	0.593299980789247	0.656510016109456	0.864300158375832	0.618394420467122	0.718640671664979	0.727323084752261	0.446427665594675	0.28090576812069	0.748174043012714	0.648894072345002	0.718247756392203	0.487360734203229	0.800773198685816	0.584343072610307	0.391652874243579	0	0.545735163493554	1	0.412158076789709	0.728935870627067	0.235013505051841	0.590925723219022	0.0299175794835903	0.500010930102952	0.561642214627802	0.688539921521702	0.553103943648835	0.825028323804188	0.441924742355524	0.19562235620833	0.775169356275978	0.933683595572565	0.996921264312128	0.754394037230035	0.949538540172096
