gene_id	27_02_19_6_12_19_R1	27_02_19_6_12_19_R2	27_02_19_6_12_19_R3	27_02_19_6_29_19_R2	27_02_19_6_29_19_R3	27_02_19_7_18_19_R1	27_02_19_7_18_19_R2	27_02_19_7_18_19_R3	27_03_08_6_12_19_R1	27_03_08_6_12_19_R2	27_03_08_6_12_19_R3	27_03_08_6_29_19_R2	27_03_08_6_29_19_R3	27_03_08_7_18_19_R1	27_03_08_7_18_19_R2	27_03_08_7_18_19_R3	27_03_25_6_12_19_R1	27_03_25_6_12_19_R2	27_03_25_6_12_19_R3	27_03_25_6_29_19_R2	27_03_25_6_29_19_R3	27_03_25_7_18_19_R1	27_03_25_7_18_19_R2	27_03_25_7_18_19_R3	27_03_46_6_12_19_R1	27_03_46_6_12_19_R2	27_03_46_6_12_19_R3	27_03_46_6_29_19_R2	27_03_46_7_18_19_R1	27_03_46_7_18_19_R2	27_03_46_7_18_19_R3	27_04_12_6_12_19_R1	27_04_12_6_12_19_R2	27_04_12_6_12_19_R3	27_04_12_6_29_19_R2	27_04_12_6_29_19_R3	27_04_12_7_18_19_R1	27_04_12_7_18_19_R2	27_04_12_7_18_19_R3	27_04_34_6_12_19_R1	27_04_34_6_12_19_R3	27_04_34_6_29_19_R2	27_04_34_6_29_19_R3	27_04_34_7_18_19_R1	27_04_34_7_18_19_R2	27_04_34_7_18_19_R3
Pcer_000118	1.48174998489218	0.799952402127448	0.676148009904389	1.14843620404688	0.894254099044815	1.82678566048172	2.3275131900509	2.24102166188404	1.25390288996652	2.03761213885252	1.75525660603896	1.12883494817755	1.7166865444778	1.59071451855597	2.253882649977	2.4040730600052	1.81695634490033	2.1052531620937	1.93577957910291	1.23302167074706	1.36233998221796	2.86951282624025	2.67740527190494	2.54189659573433	1.72676110904738	2.11975036455004	1.14373287100739	1.04188001930982	2.39146180416564	2.13538392478735	2.18827834554016	2.04116097644897	1.38605508249504	1.76999653177883	1.52383339989188	1.62714619125003	1.84135771950636	1.78654422679513	1.99662661996933	1.39443761464734	1.33620954675244	1.21386352944232	1.21205287247615	1.95171171594527	1.85879627330637	2.27325638027988
Pcer_000125	0.844126838005829	0.96716519856563	1.06655179981643	0.946487000793549	1.14146613757347	1.86443045703318	1.73309998817373	1.55879535364063	0.741680168805341	0.682918545983888	0.693543601974592	1.15858226487831	0.933044402095546	1.60450536741073	1.58834848556636	1.6242674098801	0.570344316621311	0.496207294742372	0.738725525689578	0.829758512797308	0.499861537236132	0.749065687143604	0.655942074704794	0.721908091755538	0.904323003442234	0.832170154312861	0.76894458196693	0.918434432505198	1.25428723478247	1.44315543909324	1.32040345926094	1.25422618318872	1.16573247443989	0.953696337176949	1.47246380044612	1.45722405575338	1.67116780556604	1.89014416029943	1.81227850650798	0.964935361644446	1.1084438005814	1.17101976818438	1.20147598987735	1.66912166824548	1.54852566175645	1.69082709781492
Pcer_000142	0.740072273230965	0.51504092687919	0.540747466896333	0.424932385063056	0.498648178734111	1.12465780680713	1.09964608744729	1.05230164793816	0.877808913670753	0.998478828861086	0.671922011931455	0.763512909247057	0.658366794546608	0.990903462330254	1.09772089149167	1.12389399600078	0.65142634470282	0.818538532766357	0.662483312958526	0.943681360081496	0.858155558807248	1.27128129804479	1.52786314842804	1.36623832671884	1.2816008451905	1.21296723290551	1.36647040859633	1.07558825821996	1.72915631849683	1.6823777311336	1.7943278348183	0.962167322373666	0.649904550330251	0.7688361166171	0.550437222052185	0.792430819346354	1.43652967103919	1.58811498606872	1.39939837724227	1.11761361461594	1.13807656190182	0.958917177393037	0.971180351724102	1.7233441095205	1.95437408581434	1.72174750721613
Pcer_000152	1.19191500031042	0	0.368846074316875	1.24816613350574	0.528187038431762	1.71101044272565	0	1.62437243520401	1.81844521615709	1.63488848160523	0.475771338983201	0.623587005329508	1.24847234836391	2.25226911035544	0	0	1.15779430179737	0.662232199122974	0.593664357374892	2.08975418312822	0.628029825263534	1.96815642685955	0.757397691476554	0.701851190523332	1.58795418087365	1.57965785571759	1.38850840830754	1.42012509362129	2.01376343813148	0.924338263453456	1.91505896490506	1.31189323061484	0	0	1.68625005359629	1.80484810477094	1.65004113102465	1.01953949936053	1.95846796854246	0.465144342009765	1.46935159745584	0.722091716508671	0.616315811016093	0.919899412745879	1.69995717957649	0.795096183620466
Pcer_000250	0.40212219345667	1.29896338761019	0.790264363114604	0.507531805096281	0.406066260713057	1.08884642413332	1.39808680611967	1.43217911820261	0.415860224518018	0.234497253416783	0.53544896566452	0.429363258855819	0.797063403729322	0.873201168361488	1.25343445728202	0.972780700131904	0.727099230960545	1.10257476102831	1.35061329601447	1.70588889581996	0.879709316707741	1.91345321843661	1.10659666188971	0.651989713108272	0.509066277022728	1.10073869293392	0.845925347493584	0.700206703387622	0.984212149559434	0.537859104142352	0.533474197512089	0.90493651603545	0.772975403694856	0.842000712381591	0.408044445422448	1.3011639412934	1.4556242758014	1.43075038455121	1.35807465438961	0.509744639713199	0.404161592233706	0.500695284712319	0.736244983462668	1.18997438199533	0.845357836900848	0.890074058492917
Pcer_000351	1.08668375913617	0.794511722940425	0.793001565262468	1.25024752169585	1.11307388060911	1.62089067842258	1.72459278638597	1.5628350743219	0.958581343448263	0.978754226632803	0.94714616884959	1.14806096612879	1.1694121044253	1.89344248115052	1.75637872063155	1.75219761789376	1.33657456497652	1.45949045335175	1.13617425506646	1.51758421211603	1.43797320617323	1.84876736248109	1.67337731663696	2.05287872822854	1.19161556719641	0.996441864438731	0.901847732080316	1.12156191973369	1.69629556094145	1.62332484114411	1.66219277820564	0.681889044902754	0.916179925735382	0.62137777950831	1.07732736331078	1.28146203927648	1.6632764549278	1.48040336525603	1.72984381647304	1.0590193995993	1.1305142981466	1.13651257916491	1.37681330763887	1.367751499985	1.59010849715545	1.56142113912085
Pcer_000375	1.86510720009063	1.73845538262236	1.40061852863025	1.73001490801354	1.01371431323498	1.97145647378481	1.82492696266001	1.61018743147451	1.17918408711766	1.58280169727134	1.18145814078177	1.90028781201905	1.42838642875572	1.9085626175442	1.77709598389128	1.92354008012829	1.45602959032449	1.5405434646748	1.50269132551205	1.99738215604424	1.43825354625298	2.33218069067513	2.2187039027633	1.87318445188842	2.08744269689609	2.18401414701783	2.0807837654943	2.10803956698902	2.4766256232042	2.66045797911344	2.68506000690829	1.61860456995889	2.08001450250643	1.89694752001467	1.77089293618481	1.96607405562009	2.1717672724432	2.32004546955745	2.22645430710063	1.69066428852646	1.63479547462818	1.71036338782396	2.07172219907064	2.11632539187916	2.45692983970339	2.6123116162122
Pcer_000379	1.47306247935784	1.1843164783272	1.45131425075605	1.43708110223099	1.45143933895042	1.98663851633553	1.60125290647763	1.66409596965275	1.29558351315462	1.24643211371435	1.15104564959943	1.40343413243446	0.881116922946466	1.54679966463295	1.42224048789336	1.42701467047038	1.63312377451876	1.71855972553561	1.62404766831697	1.49233876787088	1.39642264643525	1.91148373059712	1.71682505309947	1.69771395606232	1.64740245231662	1.78566309068439	1.7603774993593	2.31857752954734	2.20337186620185	2.35839673923839	2.04013350471394	1.72182937296886	1.7218148950157	1.48978575605941	1.86022698051528	1.89375814021336	1.57750483583257	1.70367806541841	2.03610192748812	1.46250465755476	1.78340600936414	1.9366969807168	1.83823425656744	2.51178037795046	2.3910210631022	2.62572803075985
Pcer_000428	0.466774671768957	0.424640741499119	0.666090425585933	0.49949871586525	0.879966523796957	1.4764167895998	1.51132418636396	1.13605417706056	1.38469408135498	1.47287312371207	1.3364965269215	1.60932610618401	1.73887438229491	2.13943749533761	2.18063404573273	2.18833047514378	0.443478682706372	0.559071639913738	0.707385335246458	1.07654287414992	0.884187699823048	1.21624034935353	1.55281210967286	1.36099065560026	0.967588226252886	0.858823470345669	0.91690094565585	0.976127843685969	1.84143670015487	1.65528584772813	1.69904696254753	1.52593238277372	1.53093330461163	1.25600684429373	1.97467543266071	1.8142900715609	2.20116491510994	2.33247772300405	2.20968704166731	1.03582867123033	0.910616262482173	1.01948033280088	1.26849007523772	1.54091921422352	1.55564127677446	1.56330287030644
Pcer_000471	2.39538494273661	2.69509436891799	2.58154254135712	2.5213633703486	2.50476041956723	2.84602573720921	2.95998151314527	2.91711354321	2.34862844049528	2.46871120876569	2.19658670727369	2.33501288254897	2.04710234647563	2.03987500873778	2.15878411970441	2.36534972922768	1.94052122628731	2.09931598012302	2.32803195765017	2.23861131902344	2.07583165888609	2.78017977465824	3.39091483029653	2.66799256716174	2.33884778165728	2.72369891873152	2.66285769758386	2.4438785576422	4.2300309644778	4.15640003439356	3.83119571838603	3.2297673760009	2.79805524260334	2.60334754308266	2.42265786076746	2.8796801951763	3.88162443528021	3.96551590391192	4.06464140906246	2.81772179071251	2.10027317368276	2.06556343470337	2.43946479875646	2.92939442793593	3.63189544565272	3.39084248765101
